# Profile=step
# ProfileLabel=step
# CommandType=position
# CommandValues=0, 0.6
# Settings=wait=1s, step=100s, amp=0.6turn, offset=0turn
# ControlMode=per_motor_pid(outer=on)
# SimulationMode=-
# OutputPID=kp=60.0,ki=10.0,kd=5.0,max=150.0
# MotorPID_1=kp=2.81,ki=1.0,kd=0.1,max=5.0
# MotorPID_2=kp=1.1,ki=0.5,kd=0.05,max=0.2
# PIDDerivativeMode=measurement
# PIDDerivativeFilterAlpha=0.05
# Nullspace=disabled
# Freeze=motor=None,kp=0.1,kd=0.002
# TorqueLimits=[3, 0.5]
# DurationSec=1.895
# SampleTime=0.005
# MotorControlMode=torque
# DirectVelocity=False
# LoopDtMean=0.006090
# LoopDtStd=0.000639
# LoopDtMin=0.000007
# LoopDtMax=0.008496
time,pos_1,vel_1,tau_1,iq_1,tau_meas_1,pos_2,vel_2,tau_2,iq_2,tau_meas_2,output_pos,output_vel,theta_ref,omega_ref,theta_ctrl,tau_pid,tau_dob,dob_disturbance,tau_out,loop_dt,diag_read,diag_ctrl,diag_log,vel_cmd_2
7.152557373046875e-06,-7.62939453125e-06,-0.002211516723036766,-0.00026973619859737815,0.0,0.0,-4.458427429199219e-05,-0.064393050968647,4.62035283642686e-06,0.0,0.0,-7.62939453125e-06,-0.0011260255705565214,0.0,0.0,0.0007396515342406928,0.0007396515342406928,0.005479137534810435,0.004739486000569742,0.005479137534810435,7.152557373046875e-06,0.005245083999852795,0.0026771110001391207,6.17999990026874e-06,0.0
0.00797581672668457,7.62939453125e-06,-0.0017309535760432482,-9.642645408732276e-05,0.0,0.0,-0.00041741132736206055,0.021240655332803726,1.6517101358738735e-06,0.0,0.0,-7.152557373046875e-06,0.00034918953315354884,0.0,0.0,0.0006100262296968139,0.0006100262296968139,0.001958705724596454,0.0013486794948996397,0.001958705724596454,0.007968664169311523,0.005970655000055558,0.00249630000007528,6.260999953155988e-06,0.0
0.016467809677124023,-2.6702880859375e-05,0.0035105296410620213,-0.00012537664895936946,0.0,0.0,-1.1920928955078125e-07,0.024247419089078903,2.1476072957605232e-06,0.0,0.0,2.384185791015625e-06,-0.0004107697168365121,0.0,0.0,0.00013138817528670192,0.00013138817528670192,0.002546769632725226,0.002415381457438524,0.002546769632725226,0.008491992950439453,0.0052370979999523115,0.0021255159999782336,5.124999916006345e-06,0.0
0.023853302001953125,1.1444091796875e-05,0.008584374561905861,-0.00022073413051266577,0.0,0.0,-0.00030612945556640625,-0.09767761826515198,3.781015430875e-06,0.0,0.0,-7.3909759521484375e-06,-0.0005150773795321584,0.0,0.0,0.0008333458018350939,0.0008333458018350939,0.004483761530210105,0.003650415728375011,0.004483761530210105,0.0073854923248291016,0.006123221000052581,0.0023447549999673356,9.644000101616257e-06,0.0
0.032349348068237305,3.814697265625e-06,-0.0025430689565837383,0.0006057643905505228,0.0,0.0,-0.0007256865501403809,-0.006549090147018433,-1.03763363075878e-05,0.0,0.0,4.76837158203125e-07,0.0034449067898094654,0.0,0.0,-0.0005194184144764222,-0.0005194184144764222,-0.012304862838761851,-0.011785444424285429,-0.012304862838761851,0.00849604606628418,0.004461753999976281,0.0020452100000056816,4.687000000558328e-06,0.0
0.038880348205566406,1.1444091796875e-05,0.001986883580684662,4.818625790745901e-05,0.0,0.0,-0.0003287196159362793,0.06579465419054031,-8.254053395812253e-07,0.0,0.0,-6.67572021484375e-06,-0.0011930802138522267,0.0,0.0,0.00023292755639166897,0.00023292755639166897,-0.0009788052630647123,-0.0012117328194563813,-0.0009788052630647123,0.0065310001373291016,0.004329978999976447,0.0017798510000375245,4.248000095685711e-06,0.0
0.04500937461853027,-7.62939453125e-06,0.0013759351568296552,3.603926535033418e-05,0.0,0.0,9.083747863769531e-05,0.043150003999471664,-6.173338799840131e-07,0.0,0.0,2.384185791015625e-06,-0.00010902070062002167,0.0,0.0,-0.0002750850862066859,-0.0002750850862066859,-0.0007320639591205581,-0.0004569788729138722,-0.0007320639591205581,0.006129026412963867,0.004067819000056261,0.0016682519999449141,5.045000079917372e-06,0.0
0.05076479911804199,1.1444091796875e-05,-0.004603155888617039,-4.412883340308536e-05,0.0,0.0,0.00011777877807617188,0.005522708874195814,7.559040258092307e-07,0.0,0.0,-7.152557373046875e-06,-0.00016490009147673845,0.0,0.0,0.00034536285991051616,0.00034536285991051616,0.0008963869882385296,0.0005510241283280135,0.0008963869882385296,0.005755424499511719,0.004321389000097042,0.0020207809998282755,4.456000169739127e-06,0.0
0.05712532997131348,0.0,-0.0017160538118332624,-0.00025941003961154745,0.0,0.0,-5.2809715270996094e-05,-0.04736291617155075,4.443560238123988e-06,0.0,0.0,-2.86102294921875e-06,-0.0011372005101293325,0.0,0.0,0.00037658039227599777,0.00037658039227599777,0.005269384365169054,0.004892803972893056,0.005269384365169054,0.006360530853271484,0.004432214999951611,0.00195710599996346,5.137000016475213e-06,0.0
0.06353497505187988,0.0,-0.0013062707148492336,0.0013476054694788154,0.0,0.0,-0.0003872513771057129,-0.01140083372592926,-2.308386438257795e-05,0.0,0.0,-7.3909759521484375e-06,0.00721862493082881,0.0,0.0,-0.0011660710196748267,-0.0011660710196748267,-0.02737385017565093,-0.026207779155976104,-0.02737385017565093,0.006409645080566406,0.005761115000041173,0.0017182260000936367,4.268999873602297e-06,0.0
