# Profile=step
# ProfileLabel=step
# CommandValues=0, 0.2
# Settings=wait=1s, step=100s, amp=0.2turn, offset=0
# ControlMode=per_motor_pid(outer=on)
# OutputPID=kp=20.0,ki=0.0,kd=0.0,max=200.0
# MotorPID_1=kp=2.81,ki=1.0,kd=0.1,max=5.0
# MotorPID_2=kp=1.1,ki=0.5,kd=0.05,max=0.2
# PIDDerivativeMode=measurement
# PIDDerivativeFilterAlpha=0.05
# Nullspace=disabled
# Freeze=motor=None,kp=0.1,kd=0.002
# TorqueLimits=[6, 1]
# DurationSec=2.429
# SampleTime=0.005
# LoopDtMean=0.006770
# LoopDtStd=0.001387
# LoopDtMin=0.000015
# LoopDtMax=0.011157
time,pos_1,vel_1,tau_1,iq_1,tau_meas_1,pos_2,vel_2,tau_2,iq_2,tau_meas_2,output_pos,output_vel,theta_ref,theta_ctrl,tau_pid,tau_dob,dob_disturbance,tau_out,loop_dt,diag_read,diag_ctrl,diag_log
1.4781951904296875e-05,0.0,-0.0032421606592833996,0.0,0.0,0.0,3.814697265625e-05,0.003983040805906057,0.0,0.0,0.0,0.0,-0.0001363410847261548,0.0,0.0,0.0,0.0,0.0,0.0,1.4781951904296875e-05,0.0048665090016584145,0.002217593999375822,4.219999027554877e-06
0.007126331329345703,0.0,0.004485952667891979,0.0,0.0,0.0,3.0517578125e-05,0.0028133001178503036,0.0,0.0,0.0,0.0,5.178607898415066e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.007111549377441406,0.004932791000101133,0.001721409000310814,3.5379998735152185e-06
0.01380157470703125,0.0,0.002179997507482767,0.0,0.0,0.0,-2.288818359375e-05,0.03336440771818161,0.0,0.0,0.0,0.0,-4.3208823626628146e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.006675243377685547,0.006099045000155456,0.002206929000749369,4.45099976786878e-06
0.022130489349365234,0.0,-0.00976887159049511,0.0,0.0,0.0,3.0517578125e-05,-0.01232627872377634,0.0,0.0,0.0,0.0,3.6884921428281814e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.008328914642333984,0.00545260800026881,0.001958634000402526,4.298999556340277e-06
0.029565095901489258,-1.52587890625e-05,-0.004899917170405388,0.0,0.0,0.0,-5.340576171875e-05,0.002019811188802123,0.0,0.0,0.0,0.0,-1.89944348676363e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0074346065521240234,0.005086417999336845,0.0021508509998966474,4.45400110038463e-06
0.036826133728027344,-1.52587890625e-05,0.0009804534493014216,0.0,0.0,0.0,-3.0517578125e-05,0.002600955544039607,0.0,0.0,0.0,0.0,1.6395822967751883e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.007261037826538086,0.005995587998768315,0.002422307999950135,4.773000910063274e-06
0.04526805877685547,-1.52587890625e-05,0.0033217992167919874,0.0,0.0,0.0,-1.52587890625e-05,-0.004581401590257883,0.0,0.0,0.0,0.0,-2.2719725166098215e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.008441925048828125,0.00621296600002097,0.0023032059998513432,4.347000867710449e-06
0.05380654335021973,1.52587890625e-05,-0.0033222553320229053,0.0,0.0,0.0,1.52587890625e-05,-0.007151852827519178,0.0,0.0,0.0,0.0,2.384640356467571e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.008538484573364258,0.005889212001420674,0.0024076409990811953,4.765999619849026e-06
0.06212592124938965,0.0,-0.0055257645435631275,0.0,0.0,0.0,-2.288818359375e-05,-0.01965765282511711,0.0,0.0,0.0,0.0,-2.8307660613791086e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.008319377899169922,0.006246614999326994,0.002191949000916793,5.90899981034454e-06
0.07058978080749512,1.52587890625e-05,-0.010374229401350021,0.0,0.0,0.0,2.288818359375e-05,0.005815885495394468,0.0,0.0,0.0,0.0,2.5709048713906668e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.008463859558105469,0.00572581699998409,0.00218006199975207,4.569999873638153e-06
0.07851958274841309,0.0,0.0019583464600145817,4.768353634974023e-07,0.0,0.0,0.00052642822265625,0.0805303081870079,-2.925370328131788e-12,0.0,0.0,4.76837158203125e-07,-0.0008851246675476432,0.0,-9.5367431640625e-06,-9.5367431640625e-06,-9.5367431640625e-06,0.0,-9.5367431640625e-06,0.007929801940917969,0.005480262001583469,0.002184691998991184,4.6219993237173185e-06
0.08620762825012207,0.0,-0.006680603139102459,0.0,0.0,0.0,0.00080108642578125,-0.004048684611916542,0.0,0.0,0.0,0.0,2.943410254374612e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.007688045501708984,0.006645662000664743,0.0024218379985541105,5.292000423651189e-06
0.09530210494995117,0.0,0.005830785725265741,0.0,0.0,0.0,0.0008392333984375,0.00012364023132249713,0.0,0.0,0.0,0.0,0.0007577283540740609,0.0,0.0,0.0,0.0,0.0,0.0,0.009094476699829102,0.006086358000175096,0.0024102089992084075,5.393001629272476e-06
0.10382533073425293,-1.52587890625e-05,0.0014740584883838892,0.0,0.0,0.0,0.00075531005859375,-0.004845898598432541,0.0,0.0,0.0,0.0,-4.693435403169133e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.008523225784301758,0.007368410999333719,0.0026155489995289827,5.224001142778434e-06
0.11383581161499023,-1.52587890625e-05,0.006451046094298363,0.0,0.0,0.0,0.00074005126953125,0.0009394750813953578,0.0,0.0,0.0,0.0,6.109906826168299e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.010010480880737305,0.0064529770006629406,0.002765474000625545,6.143998689367436e-06
0.12308311462402344,0.0,-0.008176309056580067,0.0,0.0,0.0,0.00070953369140625,0.0004328362119849771,0.0,0.0,0.0,0.0,-3.762112828553654e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.009247303009033203,0.007020809000096051,0.0027638820010906784,5.988998964312486e-06
