# Profile=chirp
# ProfileLabel=chirp
# CommandType=position
# CommandValues=-0.1, 0.1
# Settings=wait=1s, amp=0.1turn, f0=0.2Hz, f1=3Hz, dur=15s, offset=0turn
# ControlMode=per_motor_pid(outer=on)
# SimulationMode=-
# OutputPID=kp=60.0,ki=10.0,kd=5.0,max=150.0
# MotorPID_1=kp=2.81,ki=1.0,kd=0.1,max=5.0
# MotorPID_2=kp=1.1,ki=0.5,kd=0.05,max=0.2
# PIDDerivativeMode=measurement
# PIDDerivativeFilterAlpha=0.05
# Nullspace=disabled
# Freeze=motor=None,kp=0.1,kd=0.002
# TorqueLimits=[1, 0.2]
# DurationSec=9.110
# SampleTime=0.005
# MotorControlMode=torque
# DirectVelocity=False
# LoopDtMean=0.006743
# LoopDtStd=0.000988
# LoopDtMin=0.000008
# LoopDtMax=0.015883
time,pos_1,vel_1,tau_1,iq_1,tau_meas_1,pos_2,vel_2,tau_2,iq_2,tau_meas_2,output_pos,output_vel,theta_ref,omega_ref,theta_ctrl,tau_pid,tau_dob,dob_disturbance,tau_out,loop_dt,diag_read,diag_ctrl,diag_log,vel_cmd_2
8.344650268554688e-06,0.0,0.002635225420817733,2.3258734967232114e-05,0.0,0.0,0.0003662109375,0.07754316926002502,-5.749996283472519e-07,0.0,0.0,0.0,0.0001114205369958654,0.0,0.0,-2.7855134248966355e-05,-2.7855134248966355e-05,-0.0004756799072783194,-0.00044782477302935303,-0.0004756799072783194,8.344650268554688e-06,0.006001305000154389,0.0021939529997325735,5.225000222708331e-06,0.0
0.008237361907958984,0.0,-0.003280536038801074,-1.1090046328138644e-05,0.0,0.0,0.000518798828125,-0.04546964541077614,2.7416678190010734e-07,0.0,0.0,0.0,-0.00011582217848626897,0.0,0.0,2.493167085049205e-06,2.493167085049205e-06,0.00022680993684795578,0.00022431676976290659,0.00022680993684795578,0.00822901725769043,0.005387187999986054,0.0022905340001670993,4.843999704462476e-06,0.0
0.015938520431518555,0.0,-0.005262388847768307,-7.913692294568254e-06,0.0,0.0,0.0,-0.03393987566232681,1.9564134225881197e-07,0.0,0.0,0.0,-1.1514168363646604e-05,0.0,0.0,5.247050821708396e-06,5.247050821708396e-06,0.0001618482012118372,0.00015660115039012882,0.0001618482012118372,0.00770115852355957,0.005758715999945707,0.0020764030000464118,5.761000011261785e-06,0.0
0.023797035217285156,0.0,0.01055519375950098,-1.0683415075308867e-05,0.0,0.0,-9.1552734375e-05,0.02871578559279442,2.641140933260767e-07,0.0,0.0,0.0,-3.0140741728246212e-05,0.0,0.0,1.251988371268453e-05,1.251988371268453e-05,0.0002184936497878451,0.00020597376607516058,0.0002184936497878451,0.007858514785766602,0.004993207000097755,0.0019864659998347634,6.042000222805655e-06,0.0
0.030801773071289062,0.0,-0.0010081067448481917,-0.00034055040530725223,0.0,0.0,0.0,0.053976982831954956,8.419045866469106e-06,0.0,0.0,0.0,-0.0016022131312638521,0.0,0.0,0.00041244717234301337,0.00041244717234301337,0.00696482355761697,0.006552376385273957,0.00696482355761697,0.007004737854003906,0.005373725000026752,0.002085561000058078,5.391999820858473e-06,0.0
0.03828787803649902,0.0,-0.004323615692555904,-0.0001842414192787931,0.0,0.0,0.000640869140625,0.03199777007102966,4.55479404880477e-06,0.0,0.0,0.0,3.6914603697368875e-05,0.0,0.0,0.00038259616280152044,0.00038259616280152044,0.0037680441934109105,0.00338544803060939,0.0037680441934109105,0.007486104965209961,0.006100204999711423,0.002505120000023453,5.416000021796208e-06,0.0
0.04691958427429199,0.0,-0.0006430299254134297,-0.00040233504574220676,0.0,0.0,0.000518798828125,0.0010592323960736394,9.94647826284484e-06,0.0,0.0,0.0,-0.00137869524769485,0.0,0.0,0.000708140166585157,0.000708140166585157,0.008228422462489868,0.007520282295904712,0.008228422462489868,0.008631706237792969,0.005847832999734237,0.0022521620003317366,5.541000064113177e-06,0.0
0.05504298210144043,0.0,-0.001216722885146737,0.000830865938899605,0.0,0.0,0.000457763671875,-0.017451737076044083,-2.054056709217996e-05,0.0,0.0,0.0,0.005121937021613121,0.0,0.0,-0.0006077510971473811,-0.0006077510971473811,-0.016992593678602435,-0.016384842581455054,-0.016992593678602435,0.008123397827148438,0.005297348000112834,0.0021711989998038916,5.4060001275502145e-06,0.0
0.06253385543823242,0.0,0.00015418234397657216,0.00044224495826071904,0.0,0.0,0.00042724609375,0.02095973491668701,-1.0933126285527342e-05,0.0,0.0,0.0,-1.89637066796422e-05,0.0,0.0,-0.0005726226156201015,-0.0005726226156201015,-0.009044646711703666,-0.008472024096083565,-0.009044646711703666,0.007490873336791992,0.005376246000196261,0.002111047000198596,5.308999789122026e-06,0.0
0.07004308700561523,0.0,0.008089050650596619,0.000186917674605413,0.0,0.0,0.0001220703125,-0.05107621103525162,-4.620956108793706e-06,0.0,0.0,0.0,-0.00035051454324275255,0.0,0.0,-0.0004563628490284083,-0.0004563628490284083,-0.0038227780767202636,-0.003366415227691855,-0.0038227780767202636,0.0075092315673828125,0.004934232999858068,0.002179425000122137,5.136000254424289e-06,0.0
