# Profile=nstep
# ProfileLabel=nstep
# CommandValues=0, 0.2
# Settings=wait=1s, values=[0.2, 0, -0.2, 0], hold=3s, repeat=True
# ControlMode=per_motor_pid(outer=on)
# OutputPID=kp=20.0,ki=0.0,kd=3.0,max=200.0
# MotorPID_1=kp=2.81,ki=1.0,kd=0.1,max=5.0
# MotorPID_2=kp=1.1,ki=0.5,kd=0.05,max=0.2
# PIDDerivativeMode=measurement
# PIDDerivativeFilterAlpha=0.05
# Nullspace=disabled
# Freeze=motor=None,kp=0.1,kd=0.002
# TorqueLimits=[6, 1]
# DurationSec=6.623
# SampleTime=0.005
# LoopDtMean=0.007758
# LoopDtStd=0.000728
# LoopDtMin=0.000000
# LoopDtMax=0.011252
time,pos_1,vel_1,tau_1,pos_2,vel_2,tau_2,output_pos,output_vel,theta_ref,theta_ctrl,tau_out,loop_dt
4.76837158203125e-07,-2.002716064453125e-05,0.004729549866169691,1.3830190365986136e-05,9.5367431640625e-06,0.008058029226958752,-8.484779365423548e-11,-3.0487775802612305e-05,0.0008630467928014696,0.0,0.00048029849713202564,-0.0002766048483969454,4.76837158203125e-07
0.008911609649658203,-2.193450927734375e-05,-0.011542519554495811,-0.0007759262539859706,8.106231689453125e-06,0.0035057251807302237,4.760283766666089e-09,-1.52587890625e-05,-0.009923066943883896,0.0,0.001670651654858375,0.015518583488109184,0.0089111328125
0.01862478256225586,-9.5367431640625e-07,-0.0037566618993878365,0.0002927268012383095,-9.5367431640625e-07,-0.00582985021173954,-1.7958699462024013e-09,-1.7881393432617188e-07,0.000872358912602067,0.0,0.0011699245217241696,-0.005854558059980253,0.009713172912597656
0.028307199478149414,-9.5367431640625e-06,-0.002043027663603425,-7.778173845117442e-05,3.814697265625e-06,0.011857828125357628,4.771885794431279e-10,-4.649162292480469e-06,-0.0008897045045159757,0.0,0.0013344697524127697,0.0015556406240980819,0.009682416915893555
0.03738737106323242,-9.5367431640625e-07,0.002762596821412444,8.922397374639752e-06,0.0,-0.016871614381670952,-5.473863419887545e-11,-5.960464477539063e-08,0.0007429032120853662,0.0,0.001069168792317705,-0.00017844861913247846,0.009080171585083008
0.04608654975891113,2.86102294921875e-06,-0.0004486018733587116,2.3336765527949233e-05,6.008148193359375e-05,0.015411753207445145,-1.43170340658686e-10,-4.172325134277344e-07,0.0017361589707434177,0.0,0.0007624986691081294,-0.00046673706725028103,0.008699178695678711
0.05672574043273926,7.62939453125e-06,-0.005202071275562048,-0.0005633674213502843,2.8133392333984375e-05,0.0035727813374251127,3.4562418486883445e-09,-1.6868114471435547e-05,-0.005442942958325148,0.0,0.0018702500510750788,0.011267390834881128,0.010639190673828125
0.06721091270446777,4.76837158203125e-06,-0.004203691612929106,-0.0002643884845026596,7.152557373046875e-06,-0.0034754700027406216,1.6220152423070547e-09,-5.066394805908203e-07,-0.004037111531943083,0.0,0.002071942892967328,0.005287789592080704,0.010485172271728516
0.07764387130737305,1.1444091796875e-05,0.0025092829018831253,-0.0006874042879086626,0.000102996826171875,0.009041505865752697,4.217204220193114e-09,-7.62939453125e-06,-0.00960549060255289,0.0,0.0035521310791956696,0.013748137503010306,0.010432958602905273
0.0875387191772461,1.1444091796875e-05,0.0022261599078774452,-0.00025549357268509843,8.726119995117188e-05,0.004101770929992199,1.567445231157737e-09,-1.7881393432617188e-07,-0.0052236164920032024,0.0,0.004016684781629139,0.005109890686158792,0.009894847869873047
0.09660029411315918,-8.58306884765625e-06,-0.009903385303914547,-0.0005378236416122259,9.72747802734375e-05,0.0014568138867616653,3.2995315435508e-09,-1.4901161193847656e-07,-0.007229219656437635,0.0,0.004899816258499901,0.01075651331729413,0.009061574935913086
0.10700035095214844,6.67572021484375e-06,-0.00692315399646759,-1.576235240968694e-05,6.4849853515625e-05,0.003274757182225585,9.670154852326874e-11,-1.1920928955078125e-07,0.00045698555186390877,0.0,0.004585830577959504,0.00031524823471580556,0.010400056838989258
0.11735248565673828,1.430511474609375e-05,0.003157480852678418,-0.00017842645281540532,3.4332275390625e-05,0.011500203050673008,1.0946408147910716e-09,-7.450580596923828e-07,0.0016178784426301718,0.0,0.004126493467359386,0.0035685424874837474,0.010352134704589844
