# Profile=step
# ProfileLabel=step
# CommandValues=0, 0.1
# Settings=wait=1s, step=20s, amp=0.1turn, offset=0
# ControlMode=per_motor_pid(outer=on)
# OutputPID=kp=30.0,ki=0.0,kd=3.0,max=200.0
# MotorPID_1=kp=2.81,ki=1.0,kd=0.1,max=5.0
# MotorPID_2=kp=1.1,ki=0.5,kd=0.05,max=0.2
# PIDDerivativeMode=measurement
# PIDDerivativeFilterAlpha=0.05
# Nullspace=disabled
# Freeze=motor=None,kp=0.1,kd=0.002
# TorqueLimits=[6, 1]
# DurationSec=17.904
# SampleTime=0.005
# LoopDtMean=0.007858
# LoopDtStd=0.000782
# LoopDtMin=0.000000
# LoopDtMax=0.012213
time,pos_1,vel_1,tau_1,pos_2,vel_2,tau_2,output_pos,output_vel,theta_ref,theta_ctrl,tau_out,loop_dt
4.76837158203125e-07,2.86102294921875e-06,0.005854598246514797,0.0007235476667309091,2.1696090698242188e-05,-0.00022913159045856446,-4.438942740569451e-09,-2.396106719970703e-05,0.013500843197107315,0.0,-0.0013062944635748863,-0.01447100780017328,4.76837158203125e-07
0.008074045181274414,6.67572021484375e-06,-0.000741028634365648,7.15330898855166e-05,1.1682510375976562e-05,0.007765343878418207,-4.388533121701125e-10,1.0967254638671875e-05,0.0031817907001823187,0.0,-0.0027301563997752963,-0.0014306671824135487,0.008073568344116211
0.01756906509399414,4.76837158203125e-06,0.0006503687473013997,-6.423247384735811e-05,1.7642974853515625e-05,0.0026914954651147127,3.94064256722407e-10,3.5762786865234375e-07,-0.0008638750296086073,0.0,-0.0021622294042026625,0.0012846543120914166,0.009495019912719727
0.02780604362487793,-2.86102294921875e-06,-0.001920083537697792,0.00012554825569269647,2.8848648071289062e-05,-0.01442621648311615,-7.702346974819495e-10,-9.5367431640625e-06,0.0008423067629337311,0.0,-0.0018841692592541223,-0.0025109745645864132,0.010236978530883789
0.03717923164367676,-6.67572021484375e-06,0.0007658518152311444,0.0005252627066397632,4.8160552978515625e-05,-0.003440334927290678,-3.222470592801421e-09,6.735324859619141e-06,0.006638858467340469,0.0,-0.003259646492356842,-0.010505293672311738,0.009373188018798828
0.04674124717712402,1.52587890625e-05,-0.003328242339193821,0.0001946838021272313,6.818771362304688e-05,-0.005165147129446268,-1.1943791541249337e-09,1.4901161193847656e-06,0.0016320686554536223,0.0,-0.0031942211911394408,-0.0038936906975035714,0.009562015533447266
0.05852556228637695,2.09808349609375e-05,-0.011225858703255653,-0.00017963834187190175,9.5367431640625e-05,0.009739737957715988,1.1020757169779804e-09,-5.245208740234375e-06,-0.005744006019085646,0.0,-0.001973084657110125,0.0035927803598394693,0.01178431510925293
0.06923460960388184,0.0,-0.005935944616794586,0.0007367555263959008,0.00012803077697753906,0.021258335560560226,-4.51997255446308e-09,-1.704692840576172e-05,0.0088218804448843,0.0,-0.0028357930879110917,-0.014735165987703958,0.010709047317504883
0.07977843284606934,1.239776611328125e-05,-0.0006963230553083122,0.00030996962229148397,0.00019168853759765625,-0.007825004868209362,-1.9016541244400906e-09,5.424022674560547e-06,0.0027422045823186636,0.0,-0.0037538922606643616,-0.006199415779009119,0.0105438232421875
0.0904073715209961,-2.86102294921875e-06,-0.0034344110172241926,0.0005805695449343318,0.00014829635620117188,-0.009482761844992638,-3.5617763492013345e-09,-2.8014183044433594e-06,0.006936881225556135,0.0,-0.004368102636106288,-0.011611434601463924,0.010628938674926758
0.10155916213989258,1.33514404296875e-05,-0.005580177530646324,-0.0002681144656545125,0.00016260147094726562,-0.0029150773771107197,1.6448740223792006e-09,-4.470348358154297e-06,-0.007636453956365585,0.0,-0.0029499593817781428,0.005362309495593591,0.011151790618896484
0.11289691925048828,1.9073486328125e-06,-0.006088677793741226,0.00016135062017809014,0.00013208389282226562,0.0028330464847385883,-9.898811053623094e-10,1.8656253814697266e-05,-0.003963319119066,0.0,-0.002895056087477651,-0.003227024549342236,0.011337757110595703
0.12310433387756348,3.814697265625e-06,-0.004142214544117451,0.0003025939632700558,0.00015115737915039062,0.005925038363784552,-1.8564046825919695e-09,-2.9802322387695312e-06,-0.0008117230026982725,0.0,-0.00200743463181707,-0.006051902043372681,0.010207414627075195
