# Profile=step
# ProfileLabel=step
# CommandValues=0, 0.2
# Settings=wait=1s, step=100s, amp=0.2turn, offset=0
# ControlMode=per_motor_pid(outer=on)
# OutputPID=kp=20.0,ki=0.0,kd=6.0,max=50.0
# MotorPID_1=kp=2.81,ki=1.0,kd=0.1,max=5.0
# MotorPID_2=kp=1.1,ki=0.5,kd=0.05,max=0.2
# PIDDerivativeMode=measurement
# PIDDerivativeFilterAlpha=0.05
# Nullspace=disabled
# Freeze=motor=None,kp=0.1,kd=0.002
# TorqueLimits=[6, 1]
# DurationSec=10.574
# SampleTime=0.005
# LoopDtMean=0.006583
# LoopDtStd=0.001043
# LoopDtMin=0.000017
# LoopDtMax=0.020038
time,pos_1,vel_1,tau_1,iq_1,tau_meas_1,pos_2,vel_2,tau_2,iq_2,tau_meas_2,output_pos,output_vel,theta_ref,theta_ctrl,tau_pid,tau_dob,dob_disturbance,tau_out,loop_dt,diag_read,diag_ctrl,diag_log
1.6689300537109375e-05,0.0,-0.00024844182189553976,-8.586482475619371e-05,0.0,0.0,0.0,-0.0036612655967473984,5.267780659757492e-10,0.0,0.0,4.76837158203125e-06,-0.005475216079503298,0.0,0.0015471973922103642,0.0015471973922103642,0.001717302958658426,0.00017010556644806186,0.001717302958658426,1.6689300537109375e-05,0.004546445999949356,0.0017325609987892676,3.66500171367079e-06
0.006320476531982422,-3.0517578125e-05,-0.003997014835476875,-0.00011823151314151581,0.0,0.0,3.0517578125e-05,0.004277327097952366,7.253467063715339e-10,0.0,0.0,-2.002716064453125e-05,-0.0011464279377833009,0.0,0.002304908176884055,0.002304908176884055,0.002364639162789903,5.973098590584797e-05,0.002364639162789903,0.0063037872314453125,0.003812316999756149,0.001550718001453788,2.8529993869597092e-06
0.011700630187988281,0.0,-0.004816578235477209,-2.8220277650756455e-05,0.0,0.0,2.288818359375e-05,-0.004529259167611599,1.731305377303739e-10,0.0,0.0,-4.76837158203125e-06,0.004229165147989988,0.0,0.0006357646030373872,0.0006357646030373872,0.0005644076773162055,-7.13569257211817e-05,0.0005644076773162055,0.005380153656005859,0.004354328000772512,0.0017505349987914087,3.94100061384961e-06
0.01782369613647461,0.0,0.0017641483573243022,-6.582843550263682e-05,0.0,0.0,3.814697265625e-05,-0.006254068110138178,4.0385543252141794e-10,0.0,0.0,-5.7220458984375e-06,-0.001869133790023625,0.0,0.0011885583678027615,0.0011885583678027615,0.001316573665334117,0.0001280152975313555,0.001316573665334117,0.006123065948486328,0.004709290000391775,0.0017731830012053251,3.898998329532333e-06
0.024324655532836914,0.0,-0.0012095645070075989,-0.00015530962473875472,0.0,0.0,1.52587890625e-05,0.008453375659883022,9.528197836495216e-10,0.0,0.0,-7.62939453125e-06,-0.005572071764618158,0.0,0.0028446209973527585,0.0028446209973527585,0.0031062041858153843,0.00026158318846262595,0.0031062041858153843,0.006500959396362305,0.004768585000419989,0.0018022029998974176,4.15700014855247e-06
0.0309145450592041,-3.0517578125e-05,-0.0004533303726930171,-0.0002756531746157674,0.0,0.0,2.288818359375e-05,-0.008451990783214569,1.6911237706066018e-09,0.0,0.0,1.9073486328125e-06,-0.008641713298857212,0.0,0.005111798468392285,0.005111798468392285,0.005513084242300262,0.0004012857739079774,0.005513084242300262,0.0065898895263671875,0.005012466999687604,0.0019258869997429429,4.252000508131459e-06
0.03787374496459961,-3.0517578125e-05,0.005012602545320988,-0.00019205295995942354,0.0,0.0,2.288818359375e-05,0.0028468132950365543,1.1782390181265168e-09,0.0,0.0,-1.33514404296875e-05,0.004624044522643089,0.0,0.0037722636207969313,0.0037722636207969313,0.003841073656108938,6.881003531200672e-05,0.003841073656108938,0.006959199905395508,0.0048384509991592495,0.0017520479996164795,3.956000000471249e-06
0.04448366165161133,0.0,0.0037460043095052242,-0.00014093459553422385,0.0,0.0,7.62939453125e-06,0.010304844938218594,8.646294204337454e-10,0.0,0.0,-2.002716064453125e-05,0.0035735121928155422,0.0,0.0026584626266389845,0.0026584626266389845,0.0028187025196344207,0.00016023989299543634,0.0028187025196344207,0.006609916687011719,0.004624785999112646,0.0018510580011934508,3.931998435291462e-06
0.05097794532775879,0.0,-0.0032370525877922773,-6.145170347290323e-05,0.0,0.0,3.0517578125e-05,-0.00021910028590355068,3.770043157752573e-10,0.0,0.0,1.430511474609375e-05,0.0028470803517848253,0.0,0.0010047970426036187,0.0010047970426036187,0.0012290386952778897,0.000224241652674271,0.0012290386952778897,0.006494283676147461,0.004721096000139369,0.001865575999545399,4.090999937034212e-06
0.05761122703552246,0.0,-0.0011220179731026292,2.9292778265034466e-05,0.0,0.0,3.0517578125e-05,-0.006570721510797739,-1.7971029610001318e-10,0.0,0.0,-9.5367431640625e-06,0.007041757460683584,0.0,-0.0006954380042746061,-0.0006954380042746061,-0.0005858577703349972,0.00010958023393960883,-0.0005858577703349972,0.006633281707763672,0.004620482999598607,0.001878160001069773,3.659999492811039e-06
