# Profile=chirp
# ProfileLabel=chirp
# CommandType=position
# CommandValues=0
# Settings=wait=1s, amp=0.1turn, f0=0.2Hz, f1=4.5Hz, dur=15s, offset=0turn
# ControlMode=per_motor_pid(outer=on)
# OutputPID=kp=80.0,ki=20.0,kd=10.0,max=100.0
# MotorPID_1=kp=2.81,ki=1.0,kd=0.1,max=5.0
# MotorPID_2=kp=1.1,ki=0.5,kd=0.05,max=0.2
# PIDDerivativeMode=measurement
# PIDDerivativeFilterAlpha=0.05
# Nullspace=disabled
# Freeze=motor=None,kp=0.1,kd=0.002
# TorqueLimits=[4, 0.5]
# DurationSec=0.573
# SampleTime=0.005
# MotorControlMode=torque
# DirectVelocity=False
# LoopDtMean=0.009338
# LoopDtStd=0.002351
# LoopDtMin=0.000007
# LoopDtMax=0.012560
time,pos_1,vel_1,tau_1,iq_1,tau_meas_1,pos_2,vel_2,tau_2,iq_2,tau_meas_2,output_pos,output_vel,theta_ref,omega_ref,theta_ctrl,tau_pid,tau_dob,dob_disturbance,tau_out,loop_dt,diag_read,diag_ctrl,diag_log
6.9141387939453125e-06,1.817941665649414e-05,-0.003015040187165141,-4.951766226029462e-06,0.0,0.0,0.0004425048828125,0.03176109492778778,-0.3176109492778778,0.0,0.0,0.0,-2.0480352759477682e-05,0.0,0.0,0.0,0.0,9.903532452058924e-05,9.903532452058924e-05,9.903532452058924e-05,6.9141387939453125e-06,0.005734820999919066,0.001893675000019357,3.6620000400944264e-06
0.007664203643798828,2.1219253540039062e-05,-0.0026425120886415243,-0.02734656114937742,0.0,0.0,-0.004970550537109375,-4.5197319984436035,0.4,0.0,0.0,0.0,-0.11309794336557388,0.0,0.0,0.0,0.0,0.5469312229875484,0.5469312229875484,0.5469312229875484,0.007657289505004883,0.0054751119999991715,0.002121399000088786,3.2890000056795543e-06
0.015281915664672852,-6.198883056640625e-06,-0.0021507719065994024,-0.215561415491073,0.0,0.0,-0.1303253173828125,-10.874185562133789,0.4,0.0,0.0,-0.00531005859375,-0.8519273400306702,0.0,0.0,0.0,0.0106201171875,4.31122830982146,4.30060819263396,4.31122830982146,0.0076177120208740234,0.005562268999938169,0.001683886000023449,3.452999976616411e-06
0.022548437118530273,-0.00022333860397338867,-0.013043522834777832,-0.24211882522888697,0.0,0.0,-0.06803512573242188,16.821611404418945,-0.4,0.0,0.0,-0.010949134826660156,-0.7005687952041626,0.0,0.0,0.0,0.021898269653320312,4.842376504577739,4.820478234924419,4.842376504577739,0.007266521453857422,0.005483122999976331,0.002151515000036852,3.2890000056795543e-06
0.03020191192626953,0.0004540085792541504,0.12994803488254547,0.48576766389940457,0.0,0.0,0.13196182250976562,17.048860549926758,-0.4,0.0,0.0,-0.0020999908447265625,2.39396333694458,0.0,0.0,0.0,0.004199981689453125,-9.715353277988092,-9.719553259677545,-9.715353277988092,0.007653474807739258,0.00595372899999802,0.0019968240000025617,3.531000061229861e-06
0.03817415237426758,0.002424776554107666,0.18573054671287537,0.6226058300222287,0.0,0.0,0.0982818603515625,-15.374467849731445,0.4,0.0,0.0,0.0145416259765625,2.000540256500244,0.0,0.0,0.0,-0.029083251953125,-12.452116600444574,-12.42303334849145,-12.452116600444574,0.007972240447998047,0.0052351089999547185,0.0019844759999614325,3.2930000770647894e-06
0.045413970947265625,0.002629697322845459,-0.030217083171010017,0.25749357526162986,0.0,0.0,-0.10121536254882812,-23.55362892150879,0.4,0.0,0.0,0.020123004913330078,0.1055494099855423,0.0,0.0,0.0,-0.040246009826660156,-5.149871505232597,-5.109625495405937,-5.149871505232597,0.007239818572998047,0.005103322999957527,0.0019708749999836073,3.1629999739379855e-06
0.052506446838378906,0.0020398497581481934,-0.09397915750741959,-0.08104183700256122,0.0,0.0,-0.08025360107421875,14.030962944030762,-0.4,0.0,0.0,0.016364097595214844,-0.8864937424659729,0.0,0.0,0.0,-0.03272819519042969,1.6208367400512245,1.6535649352416542,1.6208367400512245,0.007092475891113281,0.005555185999924106,0.001721465000059652,3.3799999528127955e-06
0.05980181694030762,0.0007278919219970703,-0.15938781201839447,0.09328166571929601,0.0,0.0,0.12430572509765625,23.479907989501953,-0.4,0.0,0.0,0.01320791244506836,0.372636616230011,0.0,0.0,0.0,-0.02641582489013672,-1.8656333143859203,-1.8392174894957836,-1.8656333143859203,0.007295370101928711,0.0057512299999871175,0.0019263710000814172,3.313999968668213e-06
0.06749796867370605,-0.0008550286293029785,-0.23700051009655,0.20743726476062233,0.0,0.0,0.12042999267578125,-11.89864444732666,0.4,0.0,0.0,0.019186973571777344,0.7222592830657959,0.0,0.0,0.0,-0.03837394714355469,-4.148745295212446,-4.110371348068892,-4.148745295212446,0.0076961517333984375,0.004970816999957606,0.0019536959999868486,3.3860000030472293e-06
