# Profile=step
# ProfileLabel=step
# CommandValues=0, 0.2
# Settings=wait=1s, step=100s, amp=0.2turn, offset=0
# ControlMode=per_motor_pid(outer=on)
# OutputPID=kp=20.0,ki=0.0,kd=6.0,max=200.0
# MotorPID_1=kp=2.81,ki=1.0,kd=0.1,max=5.0
# MotorPID_2=kp=1.1,ki=0.5,kd=0.05,max=0.2
# PIDDerivativeMode=measurement
# PIDDerivativeFilterAlpha=0.05
# Nullspace=disabled
# Freeze=motor=None,kp=0.1,kd=0.002
# TorqueLimits=[6, 1]
# DurationSec=2.566
# SampleTime=0.005
# LoopDtMean=0.011642
# LoopDtStd=0.002027
# LoopDtMin=0.000018
# LoopDtMax=0.015018
time,pos_1,vel_1,tau_1,iq_1,tau_meas_1,pos_2,vel_2,tau_2,iq_2,tau_meas_2,output_pos,output_vel,theta_ref,theta_ctrl,tau_pid,tau_dob,dob_disturbance,tau_out,loop_dt,diag_read,diag_ctrl,diag_log
1.7881393432617188e-05,-1.52587890625e-05,0.00629368657246232,2.8728855200086474e-05,0.0,0.0,-0.00012969970703125,0.005883794277906418,-1.7625064539489728e-10,0.0,0.0,1.9073486328125e-06,0.0005729548865929246,0.0,-0.00021003343863412738,-0.00021003343863412738,-0.0005745792665863354,-0.00036454582795220807,-0.0005745792665863354,1.7881393432617188e-05,0.005137710000781226,0.002501649998521316,1.2170001355116256e-05
0.007697582244873047,0.0,-0.0048225801438093185,-8.151048526454202e-05,0.0,0.0,-6.866455078125e-05,0.007586250547319651,5.000643267638299e-10,0.0,0.0,2.86102294921875e-06,-0.002034748438745737,0.0,0.0003899119299603627,0.0003899119299603627,0.001630215841049451,0.0012403039110890882,0.001630215841049451,0.00767970085144043,0.0050596969995240215,0.0022076069999457104,4.1410003177588806e-06
0.014983654022216797,-1.52587890625e-05,0.006248983088880777,-9.723176883040131e-06,0.0,0.0,-7.62939453125e-05,-0.015164097771048546,5.965139191900033e-11,0.0,0.0,1.9073486328125e-06,0.0001184695865958929,0.0,0.0003510879208624829,0.0003510879208624829,0.0001944642695797218,-0.00015662365128276106,0.0001944642695797218,0.00728607177734375,0.005389911000747816,0.0022457140003098175,4.165000063949265e-06
0.02263808250427246,0.0,0.004833374638110399,3.354936872992457e-05,0.0,0.0,-6.866455078125e-05,2.0186789697618224e-05,-2.0582434803120148e-10,0.0,0.0,-1.52587890625e-05,0.0016085852403193712,0.0,0.00019237335799698486,0.00019237335799698486,-0.0006709899000506144,-0.0008633632580475993,-0.0006709899000506144,0.007654428482055664,0.005225320999670657,0.0018821020003088051,3.6500005080597475e-06
0.029764175415039062,-3.0517578125e-05,0.003648733487352729,-1.5161985764554002e-05,0.0,0.0,7.62939453125e-06,0.008703838102519512,9.301831757162547e-11,0.0,0.0,1.9073486328125e-06,-0.00027641214546747506,0.0,-6.238563110637187e-05,-6.238563110637187e-05,0.00030324085662012995,0.00036562648772650184,0.00030324085662012995,0.0071260929107666016,0.004792887999428785,0.001998899000682286,3.978000677307136e-06
0.03657674789428711,-1.52587890625e-05,0.0043863411992788315,-4.552185904845959e-05,0.0,0.0,6.866455078125e-05,0.00930360984057188,2.792752088792733e-10,0.0,0.0,1.9073486328125e-06,-0.0009469645447097719,0.0,0.0002229156652290658,0.0002229156652290658,0.0009104406076588711,0.0006875249424298053,0.0009104406076588711,0.006812572479248047,0.005865256000106456,0.0019153390003339155,2.972999936901033e-06
0.044374704360961914,-1.52587890625e-05,0.002724861726164818,-7.52794853072427e-05,0.0,0.0,4.57763671875e-05,0.0032574620563536882,4.618373331617222e-10,0.0,0.0,1.9073486328125e-06,-0.0013567465357482433,0.0,0.0006168864940592731,0.0006168864940592731,0.001505595372860598,0.0008887088788013249,0.001505595372860598,0.007797956466674805,0.004499639999266947,0.0017201130012836074,3.3929991332115605e-06
0.050611257553100586,-3.0517578125e-05,0.001823341823183,1.4096182609546959e-05,0.0,0.0,-7.62939453125e-06,-0.0057465629652142525,-8.64796479091691e-11,0.0,0.0,1.9073486328125e-06,0.0010274394880980253,0.0,0.0002759029742940893,0.0002759029742940893,-0.0002819247132909136,-0.0005578276875850029,-0.0002819247132909136,0.006236553192138672,0.004946132999975816,0.001957660999323707,3.908000508090481e-06
0.05753278732299805,0.0,0.003566777566447854,-6.126855782217347e-05,0.0,0.0,-7.62939453125e-06,0.004665622022002935,3.758807228260231e-10,0.0,0.0,-2.384185791015625e-05,-0.0001050506834872067,0.0,0.0008066998128521093,0.0008066998128521093,0.0012253757684768782,0.00041867595562476885,0.0012253757684768782,0.006921529769897461,0.005899597999814432,0.0021201050003583077,3.91999856219627e-06
0.06557011604309082,-3.0517578125e-05,-0.007847514003515244,-0.00019486188178208545,0.0,0.0,0.0,0.00403605168685317,1.1954716673448708e-09,0.0,0.0,1.9073486328125e-06,-0.0035919237416237593,0.0,0.001352799671747413,0.001352799671747413,0.0038972523040057255,0.0025444526322583125,0.0038972523040057255,0.008037328720092773,0.004933322999931988,0.0023076340003171936,3.973000275436789e-06
