# Profile=step
# ProfileLabel=step
# CommandValues=0, 0.2
# Settings=wait=1s, step=20s, amp=0.2turn, offset=0
# ControlMode=per_motor_pid(outer=on)
# OutputPID=kp=20.0,ki=0.0,kd=3.0,max=200.0
# MotorPID_1=kp=2.81,ki=1.0,kd=0.1,max=5.0
# MotorPID_2=kp=1.1,ki=0.5,kd=0.05,max=0.2
# PIDDerivativeMode=measurement
# PIDDerivativeFilterAlpha=0.05
# Nullspace=disabled
# Freeze=motor=None,kp=0.1,kd=0.002
# TorqueLimits=[6, 1]
# DurationSec=9.708
# SampleTime=0.005
# LoopDtMean=0.010048
# LoopDtStd=0.001806
# LoopDtMin=0.000000
# LoopDtMax=0.020810
time,pos_1,vel_1,tau_1,pos_2,vel_2,tau_2,output_pos,output_vel,theta_ref,theta_ctrl,tau_out,loop_dt
2.384185791015625e-07,1.1920928955078125e-07,-4.817196531803347e-05,0.00013815953581200927,1.1920928955078125e-07,-0.003088230499997735,-8.47604514162916e-10,1.615285873413086e-05,0.0011820363579317927,0.0,-0.0005003626283723861,-0.0027632011162955737,2.384185791015625e-07
0.009543895721435547,1.1920928955078125e-07,8.593848906457424e-05,0.000258253971957052,-7.68899917602539e-06,0.007797068916261196,-1.5843801960159244e-09,3.6209821701049805e-06,0.0033170939423143864,0.0,-0.000738423915754538,-0.005165098879388843,0.009543657302856445
0.019887208938598633,0.0,-0.0009496923885308206,0.0006440470674440314,-1.341104507446289e-05,-0.0045112911611795425,-3.9512090026253395e-09,-1.0032206773757935e-05,0.00888826698064804,0.0,-0.001765299970356864,-0.012880989829972683,0.010343313217163086
0.02910137176513672,1.1920928955078125e-07,-0.00013757905981037766,-0.0004969248581272039,-9.47713851928711e-06,-0.006962529383599758,3.0486187614403725e-09,1.4193356037139893e-06,-0.0008724599028937519,0.0,-0.0017651646271806386,0.009938534568909245,0.009214162826538086
0.039047956466674805,-1.7881393432617188e-07,0.0006372804054990411,-0.0001986656767259774,-1.9848346710205078e-05,0.0016056395834311843,1.2188078326442378e-09,-2.302229404449463e-06,-0.0031346420291811228,0.0,-0.001133698126884883,0.0039733284892168805,0.009946584701538086
0.050441741943359375,0.0,-0.0001748328941175714,1.795193825971644e-05,-3.6597251892089844e-05,0.0019856186117976904,-1.1013459054765425e-10,-2.469867467880249e-06,-0.0029488427098840475,0.0,-0.0006290318233849666,-0.0003590401165389979,0.01139378547668457
0.06094551086425781,1.1920928955078125e-07,2.6332796551287174e-05,-0.0003182391926378347,1.4007091522216797e-05,0.0018515061819925904,1.9523876848458822e-09,-1.442059874534607e-05,-0.006279251538217068,0.0,0.0005857919915340386,0.006364807808433808,0.010503768920898438
0.07088947296142578,-6.020069122314453e-06,-0.0031476151198148727,0.0007406244950639863,-1.430511474609375e-05,-0.005919447634369135,-4.54370855856117e-09,2.0042061805725098e-06,0.003535490483045578,0.0,-0.00028789668027252564,-0.014812545652304977,0.009943962097167969
0.07904481887817383,4.172325134277344e-07,0.0005702247144654393,0.0003420353121791461,-1.2993812561035156e-05,-0.001992991426959634,-2.0983761482858605e-09,8.165836334228516e-06,0.004702438600361347,0.0,-0.001104104445566794,-0.0068407319905295265,0.008155345916748047
0.08827590942382812,2.384185791015625e-07,0.0005776743637397885,-0.0006261504250049217,-1.5437602996826172e-05,0.008862504735589027,3.841413650240908e-09,-1.7993152141571045e-06,-0.004235928412526846,0.0,-0.00022237276677594355,0.01252305563400825,0.009231090545654297
