# Profile=pulse
# ProfileLabel=pulse
# CommandValues=0, 0.6
# Settings=wait=0.5s, start=0, end=0.6, rise=0.1s, hold=0.05s, fall=0.1s, repeat=True
# ControlMode=per_motor_pid(outer=on)
# OutputPID=kp=40.0,ki=20.0,kd=1.0,max=200.0
# MotorPID_motor0=kp=2.81,ki=1.0,kd=0.1,max=5.0
# MotorPID_motor1=kp=0.05,ki=0.03,kd=0.01,max=0.2
# PIDDerivativeMode=error
# PIDDerivativeFilterAlpha=0.2
# Nullspace=disabled
# Freeze=motor=None,kp=0.1,kd=0.002
# TorqueLimits=[0, 0]
# DurationSec=1.241
# SampleTime=0.005
time,motor0_pos,motor0_vel,motor0_torque,motor1_pos,motor1_vel,motor1_torque,output_pos,output_vel,theta_ref,theta_ctrl,tau_out
2.384185791015625e-07,0.0,-0.0007690975908190012,-0.0003551031053899446,3.0517578125e-05,-0.0016608488513156772,2.1785466587795526e-09,-3.814697265625e-06,-0.0014031066093593836,0.0,0.0003055572509765625,0.00710208883843274
0.008710861206054688,0.0,8.771918510319665e-05,0.0014257928247581831,1.9073486328125e-05,0.0032788864336907864,-8.747195243696555e-09,3.814697265625e-05,0.005548285320401192,0.0,-0.0030857086181640624,-0.028515963822712657
0.018332481384277344,0.0,-0.00021402875427156687,0.00020616353400517307,-9.5367431640625e-06,0.011847052723169327,-1.2648069570553317e-09,2.288818359375e-05,-0.0013844807399436831,0.0,-0.0015560150146484374,-0.004123286199207229
0.02713775634765625,0.0,3.556511364877224e-05,-0.0013707656379451517,3.814697265625e-06,-0.004425015300512314,8.409605140557562e-09,3.4332275390625e-05,-0.00706741027534008,0.0,-0.0023480224609375,0.027415415944242176
0.03592419624328613,0.0,6.536743603646755e-05,-0.0016541577091520778,7.62939453125e-06,-0.0042685577645897865,1.014820680436027e-08,3.814697265625e-06,-0.004925367888063192,0.0,0.00028611755371093757,0.03308327870091645
0.04564833641052246,0.0,0.0009631619323045015,-0.0005702640311207512,3.4332275390625e-05,-0.003761918982490897,3.498552338076654e-09,1.9073486328125e-05,1.3291289633343695e-06,0.0,-0.001026141357421875,0.011405323549437574
0.05425691604614258,0.0,0.001074920641258359,-0.0008947299021482506,2.47955322265625e-05,0.006698698736727238,5.48914050383977e-09,3.814697265625e-06,-0.0022990379948168993,0.0,0.00024453186035156254,0.017894665394382232
0.0627899169921875,0.0,-3.8941161619732156e-05,-0.00045454308293021767,2.09808349609375e-05,-0.015556187368929386,2.788607870667817e-09,4.57763671875e-05,-0.0013714409433305264,0.0,-0.003198768432617188,0.009090895874651846
0.071685791015625,0.0,6.164168007671833e-05,-0.0030575480667616997,2.288818359375e-05,-0.004588930401951075,1.8757963599296082e-08,2.6702880859375e-05,-0.012215758673846722,0.0,-0.0014052977050781252,0.06115119149429655
0.08162355422973633,0.0,0.00025535785243846476,-0.0021417626331921135,2.288818359375e-05,-0.009148686192929745,1.3139648056064845e-08,1.52587890625e-05,-0.004523033741861582,0.0,-0.0004276744433593752,0.0428354138865178
0.0900576114654541,0.0,-0.001201230683363974,-0.002244075546633324,-3.814697265625e-06,0.007875892333686352,1.3767334641578052e-08,1.52587890625e-05,-0.00562944496050477,0.0,-0.0004698556191406252,0.04488167985701791
0.09898853302001953,0.0,7.654389628442004e-05,-0.0003603040021510982,3.814697265625e-06,-0.0028007912915199995,2.2104540008717214e-09,2.6702880859375e-05,0.0020390672143548727,0.0,-0.0014205774884765627,0.007206107165156942
0.1076364517211914,0.0,-0.007940281182527542,-0.0024494625426700395,-3.814697265625e-06,0.013821456581354141,1.5027377562017197e-08,1.9073486328125e-05,-0.009190819226205349,0.0,-0.000746599930234375,0.048989435238401546
0.11653852462768555,0.0,-0.00026618322590366006,-0.0012996035035134877,1.1444091796875e-05,-0.0033670333214104176,7.973027628717777e-09,1.52587890625e-05,-0.0018277836497873068,0.0,-0.000451558508640625,0.02599216789882961
0.12505125999450684,0.0,-0.0003816672833636403,-0.0019019336316308834,9.5367431640625e-06,0.0035769082605838776,1.1668304488241322e-08,2.6702880859375e-05,-0.005839921068400145,0.0,-0.0014071605032015626,0.03803881580199789
