# Profile=step
# ProfileLabel=step
# CommandValues=0, 0.2
# Settings=wait=1s, step=100s, amp=0.2turn, offset=0
# ControlMode=per_motor_pid(outer=on)
# OutputPID=kp=20.0,ki=10.0,kd=2.0,max=200.0
# MotorPID_1=kp=2.81,ki=1.0,kd=0.1,max=5.0
# MotorPID_2=kp=1.1,ki=0.5,kd=0.05,max=0.2
# PIDDerivativeMode=measurement
# PIDDerivativeFilterAlpha=0.05
# Nullspace=disabled
# Freeze=motor=None,kp=0.1,kd=0.002
# TorqueLimits=[6, 1]
# DurationSec=3.430
# SampleTime=0.005
# LoopDtMean=0.009950
# LoopDtStd=0.002208
# LoopDtMin=0.000001
# LoopDtMax=0.018874
time,pos_1,vel_1,tau_1,iq_1,tau_meas_1,pos_2,vel_2,tau_2,iq_2,tau_meas_2,output_pos,output_vel,theta_ref,theta_ctrl,tau_pid,tau_dob,dob_disturbance,tau_out,loop_dt
0.11394214630126953,3.337860107421875e-06,0.003980269655585289,0.00013125853863238412,0.004194051027297974,0.0004445694088935852,9.894371032714844e-06,0.012099171057343483,-8.052671081540042e-10,0.06398764252662659,0.005822875469923019,-1.919269561767578e-05,0.0003126788360532373,0.0,-0.0002136322289786608,-0.0002136322289786608,-0.002625180653225696,0.0024115484242470354,-0.002625180653225696,0.012576580047607422
0.1278209686279297,-1.430511474609375e-06,0.006375631783157587,5.617620640723275e-05,0.15601703524589539,0.01653780573606491,1.3262033462524414e-05,-0.00402015820145607,-3.446393031032414e-10,-0.2174096256494522,-0.019784275934100152,-2.2172927856445312e-05,-4.867214011028409e-05,0.0,-0.00011799409519722338,-0.00011799409519722338,-0.0011235283568477605,0.0010055342616505372,-0.0011235283568477605,0.013878822326660156
0.14123177528381348,2.193450927734375e-05,0.005526265595108271,0.000164034346171148,0.22572822868824005,0.023927192240953445,-5.751848220825195e-06,-0.009805533103644848,-1.0063456820064243e-09,0.040812451392412186,0.003713933076709509,-2.2292137145996094e-05,0.0023895290214568377,0.0,-0.00032513681822305687,-0.00032513681822305687,-0.003280699271222739,0.002955562452999682,-0.003280699271222739,0.013410806655883789
0.15238165855407715,1.1682510375976562e-05,-0.0029636709950864315,-0.00015188636551546802,0.19626152515411377,0.02080372166633606,-1.65402889251709e-05,0.0078076389618217945,9.318181933231346e-10,-0.01646004617214203,-0.0014978642016649246,3.1888484954833984e-06,-0.0033064407762140036,0.0,-0.00046542843360077816,-0.00046542843360077816,0.0030377387436614257,-0.003503167177262204,0.0030377387436614257,0.011149883270263672
0.16391611099243164,-1.6689300537109375e-06,-0.0004192972555756569,-0.00013887756004439249,0.1993074268102646,0.021126587241888047,6.943941116333008e-06,0.0027561462484300137,8.520095708031936e-10,0.042243316769599915,0.003844141826033592,-2.0563602447509766e-06,-0.004163255915045738,0.0,7.627323598213092e-05,7.627323598213092e-05,0.0027775616549930125,-0.0027012884190108816,0.0027775616549930125,0.011534452438354492
0.17413735389709473,-1.6689300537109375e-06,0.0022144827526062727,0.0005560441630940988,-0.04718440771102905,-0.00500154721736908,-0.00016880035400390625,0.004298417828977108,-3.4113138839275935e-09,0.18406802415847778,0.01675019019842148,-1.0207295417785645e-05,0.00839655939489603,0.0,-0.0006013192838527786,-0.0006013192838527786,-0.011120925118494046,0.010519605834641267,-0.011120925118494046,0.010221242904663086
0.18515825271606445,2.1457672119140625e-06,-0.003809310495853424,-7.382383491010946e-05,0.11220994591712952,0.011894254267215729,-0.00011807680130004883,-0.004567774012684822,4.529069626273853e-10,0.02535892464220524,0.0023076621424406767,-1.11311674118042e-05,-6.916339771123603e-05,0.0,-0.0005347785150042581,-0.0005347785150042581,0.0014764822553428344,-0.0020112607703470925,0.0014764822553428344,0.011020898818969727
0.19505548477172852,-1.6689300537109375e-06,-0.000776924192905426,-0.0001781522216623334,-0.15230515599250793,-0.016144346535205842,-5.0514936447143555e-05,-0.0028876655269414186,1.092958415079016e-09,0.08680210262537003,0.007898991338908671,2.8535723686218262e-05,-0.00413159467279911,0.0,-0.0008781685635725494,-0.0008781685635725494,0.0035630578437793672,-0.0044412264073519165,0.0035630578437793672,0.009897232055664062
0.20569348335266113,-2.384185791015625e-07,0.0009851389331743121,-8.39052533634932e-05,-0.04598289728164673,-0.004874187111854553,-6.54458999633789e-05,-0.0006226873374544084,5.147561555913839e-10,-0.05349023640155792,-0.004867611512541771,-1.2382864952087402e-05,-0.00298606650903821,0.0,0.00025507536766272335,0.00025507536766272335,0.0016781113832963128,-0.0014230360156335894,0.0016781113832963128,0.010637998580932617
0.21705079078674316,2.384185791015625e-06,-0.0027587770018726587,-0.00019918061225868855,0.06442323327064514,0.006828862726688385,0.00022080540657043457,0.02511906996369362,1.2219669463417734e-09,-0.004356008023023605,-0.00039639673009514805,-6.258487701416016e-07,-0.005547202657908201,0.0,0.0005746203158097909,0.0005746203158097909,0.003983627238633235,-0.0034090069228234435,0.003983627238633235,0.011357307434082031
0.22970795631408691,9.059906005859375e-06,-0.00110847398173064,0.00038100441370565215,0.06655770540237427,0.007055116772651672,0.00018781423568725586,-0.004921671003103256,-2.337450390773786e-09,0.11924821138381958,0.01085158723592758,-1.6286969184875488e-05,0.005148107651621103,0.0,0.00034604732199088484,0.00034604732199088484,-0.007620116954485935,0.00796616427647682,-0.007620116954485935,0.01265716552734375
0.24306058883666992,6.198883056640625e-06,0.002885039197281003,4.59286144187369e-05,0.22448965907096863,0.023795903861522673,0.00017839670181274414,-0.008367566391825676,-2.817706405987033e-10,0.005442256107926369,0.0004952453058212996,7.0035457611083984e-06,0.001188124530017376,0.0,-0.00023959410510066185,-0.00023959410510066185,-0.0009185757456832111,0.0006789816405825492,-0.0009185757456832111,0.013352632522583008
0.2568070888519287,1.239776611328125e-05,-0.003641668939962983,0.0005095524983447992,0.0060397908091545105,0.0006402178257703781,0.00017705559730529785,0.0036911992356181145,-3.1260889468224564e-09,0.07339920103549957,0.006679327294230461,-8.285045623779297e-06,0.010253619402647018,0.0,-0.0009534644157243062,-0.0009534644157243062,-0.010191088323815574,0.009237623908091267,-0.010191088323815574,0.013746500015258789
0.2697763442993164,-1.6689300537109375e-06,-0.0013580659870058298,0.000233878973579007,-0.009221404790878296,-0.0009774689078330993,0.0001990795135498047,0.0016199375968426466,-1.4348403286696932e-09,-0.026623189449310303,-0.0024227102398872375,-1.971423625946045e-05,0.007714836858212948,0.0,-0.001439070207826761,-0.001439070207826761,-0.004677597076982944,0.003238526869156183,-0.004677597076982944,0.012969255447387695
0.28181910514831543,7.62939453125e-06,0.0021697848569601774,-0.0005379492160443069,-0.1618884950876236,-0.0171601804792881,8.803606033325195e-05,0.01010242197662592,3.3003019388396205e-09,0.13589045405387878,0.01236603131890297,-1.0386109352111816e-05,-0.007022412493824959,0.0,-0.0008308050560999356,-0.0008308050560999356,0.010759024815388454,-0.01158982987148839,0.010759024815388454,0.012042760848999023
0.2938392162322998,-9.5367431640625e-07,-0.0016188339795917273,1.730564422204508e-05,-0.14733098447322845,-0.015617084354162215,0.00012636184692382812,-0.009112625382840633,-1.0616959645160955e-10,0.017944157123565674,0.0016329182982444763,5.334615707397461e-06,-0.001490356749854982,0.0,-0.0009440988972866059,-0.0009440988972866059,-0.00034611418713533545,-0.0005979847101512704,-0.00034611418713533545,0.012020111083984375
0.30779290199279785,5.245208740234375e-06,-0.0026768147945404053,-5.263308247905929e-05,0.2615598142147064,0.02772534030675888,0.00010061264038085938,-0.008229735307395458,3.229023464892237e-10,-0.03813624382019043,-0.003470398187637329,-4.455447196960449e-06,-0.00293018133379519,0.0,-0.0004127743871961379,-0.0004127743871961379,0.001052665611573167,-0.001465439998769305,0.001052665611573167,0.013953685760498047
0.3208119869232178,-1.1920928955078125e-06,-0.00173803954385221,0.000346806288423997,0.1507740169763565,0.01598204579949379,6.940960884094238e-05,0.011387642472982407,-2.127645941198324e-09,-0.06410837173461914,-0.005833861827850341,7.405877113342285e-06,0.003786516608670354,0.0,-0.0010035055058431254,-0.0010035055058431254,-0.006936151874565108,0.005932646368721982,-0.006936151874565108,0.013019084930419922
0.3337867259979248,7.152557373046875e-07,-0.0010041568893939257,1.9051429583576086e-05,0.1689380258321762,0.01790743073821068,4.4405460357666016e-05,0.008645828813314438,-1.1687993609263686e-10,-0.028531089425086975,-0.0025963291376829146,-2.2038817405700684e-05,0.00018043577438220382,0.0,-0.0003883792128191686,-0.0003883792128191686,-0.00038103002578116694,-7.3491870380016505e-06,-0.00038103002578116694,0.012974739074707031
0.3473079204559326,1.049041748046875e-05,-0.0014996196841821074,-0.00028745408311533935,0.12633465230464935,0.01339147314429283,7.322430610656738e-05,0.0012287755962461233,1.7635219822586074e-09,0.02617628499865532,0.002382041934877634,9.492039680480957e-06,-0.0065120491199195385,0.0,-0.00032634852841247926,-0.00032634852841247926,0.005749103300613317,-0.006075451829025797,0.005749103300613317,0.013521194458007812
0.36017942428588867,-1.6689300537109375e-06,-0.0005794723983854055,0.0008136703550243706,-0.1539689004421234,-0.016320703446865082,6.338953971862793e-05,-0.004955207463353872,-4.991842668736375e-09,-0.0779518187046051,-0.007093615502119064,-1.500546932220459e-05,0.012734663672745228,0.0,-0.0011018530474505058,-0.0011018530474505058,-0.01627346835009071,0.015171615302640202,-0.01627346835009071,0.012871503829956055
0.37255072593688965,-1.6689300537109375e-06,-0.000627900124527514,-0.00027743360228059855,0.33712971210479736,0.03573574948310852,5.823373794555664e-05,-0.0029435495380312204,1.7020466397157214e-09,0.1857907772064209,0.016906960725784303,-8.866190910339355e-06,-0.003243106184527278,0.0,-0.0008293130443449983,-0.0008293130443449983,0.005548692929619818,-0.006378005973964816,0.005548692929619818,0.012371301651000977
0.3853917121887207,-2.1457672119140625e-06,0.002967005828395486,-0.00012314066673289024,-0.022034987807273865,-0.0023357087075710297,7.927417755126953e-05,0.008131739683449268,7.554642130663297e-10,-0.2561497688293457,-0.02330962896347046,6.943941116333008e-06,-0.00342005817219615,0.0,-0.0007530295344599446,-0.0007530295344599446,0.0024628226041573512,-0.003215852138617296,0.0024628226041573512,0.012840986251831055
0.3989136219024658,-1.430511474609375e-06,0.0074224527925252914,0.00018602067194170124,-0.31455233693122864,-0.033342547714710236,0.0002925097942352295,0.03265161067247391,-1.1412311161782252e-09,0.08783262223005295,0.007992768622934817,-4.872679710388184e-06,0.0014339940389618278,0.0,-0.0006286670249551975,-0.0006286670249551975,-0.003720427441669805,0.0030917604167146075,-0.003720427441669805,0.013521909713745117
0.410632848739624,5.7220458984375e-06,-0.0027513133827596903,-0.0002480024845850101,0.14613647758960724,0.015490466624498368,0.0002493858337402344,-0.00724997092038393,1.5214876354528224e-09,-0.025177612900733948,-0.0022911627739667893,6.213784217834473e-06,-0.0060091339983046055,0.0,-0.00021299705296833526,-0.00021299705296833526,0.004960068360260145,-0.00517306541322848,0.004960068360260145,0.011719226837158203
0.42136359214782715,-1.430511474609375e-06,-0.0002702695783227682,0.0002080882142412572,0.02223287709057331,0.0023566849716007707,0.00023627281188964844,-0.0019265316659584641,-1.2766148112641416e-09,0.010234840214252472,0.0009313704594969749,8.77678394317627e-06,0.0008845185511745512,0.0,-0.00034823669884614895,-0.00034823669884614895,-0.004161779948810559,0.0038135432499644094,-0.004161779948810559,0.010730743408203125
0.432997465133667,-1.9073486328125e-06,0.005887635983526707,0.0005076536307725882,0.42861852049827576,0.04543356317281723,0.00019103288650512695,0.000744499615393579,-3.114439452514705e-09,0.012172222137451172,0.0011076722145080566,-8.106231689453125e-06,0.008303436450660229,0.0,-0.0008314266361227841,-0.0008314266361227841,-0.010153110829432774,0.00932168419330999,-0.010153110829432774,0.011633872985839844
0.44524240493774414,8.106231689453125e-06,-0.001603921176865697,-1.60948268976141e-05,0.11836758255958557,0.01254696375131607,0.0002549290657043457,-0.0040499488823115826,9.874126930804737e-11,-0.044322431087493896,-0.004033341228961944,6.511807441711426e-06,0.0007913884473964572,0.0,-0.0011531009922297946,-0.0011531009922297946,0.0003218977495015986,-0.0014749987417313933,0.0003218977495015986,0.012244939804077148
0.45651769638061523,5.245208740234375e-06,0.00243801879696548,0.0001242939754247583,0.04312396049499512,0.004571139812469482,0.0002460479736328125,0.005598554387688637,-7.625397265131963e-10,-0.10624059289693832,-0.009667893953621387,4.082918167114258e-06,0.0022889524698257446,0.0,-0.0012820223388451879,-0.0012820223388451879,-0.0024858888648108288,0.0012038665259656409,-0.0024858888648108288,0.011275291442871094
0.4700164794921875,1.049041748046875e-05,-0.0011643344769254327,3.1603791296505915e-05,0.2152056097984314,0.02281179463863373,0.0002480447292327881,0.0005284316139295697,-1.9388829015776575e-10,0.13152164220809937,0.011968469440937043,-8.597970008850098e-06,0.0006498239235952497,0.0,-0.0010324920590914404,-0.0010324920590914404,-0.0006320782049275434,-0.000400413854163897,-0.0006320782049275434,0.013498783111572266
0.48200488090515137,-9.5367431640625e-07,-0.0011233559343963861,-4.810313407337669e-05,-0.08540025353431702,-0.009052426874637604,0.00023174285888671875,-0.003468805691227317,2.9511125197652844e-10,0.1324070245027542,0.012049039229750633,-2.0131468772888184e-05,-0.0011420396622270346,0.0,-0.0006259206649424891,-0.0006259206649424891,0.0009620663024644905,-0.0015879869674069796,0.0009620663024644905,0.011988401412963867
0.4947702884674072,-1.6689300537109375e-06,0.007236196659505367,0.000486222143043058,-0.06672921776771545,-0.007073297083377838,0.0002503395080566406,-0.006545894779264927,-2.9829579327049235e-09,-0.15953730046749115,-0.014517894342541695,-6.109476089477539e-07,0.007519260514527559,0.0,-0.0017162804553582417,-0.0017162804553582417,-0.00972447946157199,0.008008199006213749,-0.00972447946157199,0.01276540756225586
0.5077807903289795,2.1457672119140625e-06,-0.0002628133515827358,-0.00044668136414698436,0.07311052083969116,0.007749715209007263,0.00023958086967468262,0.013507341034710407,2.7403764670909044e-09,-0.0030455589294433594,-0.0002771458625793457,1.0728836059570312e-05,-0.008300187066197395,0.0,-0.0010266487312506078,-0.0010266487312506078,0.008933660907190817,-0.009960309638441425,0.008933660907190817,0.013010501861572266
0.5198111534118652,2.1457672119140625e-06,-0.0017194014508277178,0.0003544770569785357,0.2586802840232849,0.0274201101064682,0.00023409724235534668,-0.007000382523983717,-2.174705870979593e-09,0.04047144576907158,0.0036829015649855134,-1.3008713722229004e-05,0.003656130749732256,0.0,-0.00087576343420455,-0.00087576343420455,-0.00708956782307833,0.00621380438887378,-0.00708956782307833,0.012030363082885742
0.5325839519500732,-1.9073486328125e-06,0.0017004160908982158,1.2464970587374965e-05,-0.015875136479735374,-0.0016827644668519497,0.00025194883346557617,-0.0035321356263011694,-7.647221219057275e-11,-0.0123271644115448,-0.0011217719614505768,2.3603439331054688e-05,-0.001803282997570932,0.0,-0.0013715356200686962,-0.0013715356200686962,-0.0002493003500568516,-0.0011222352700118446,-0.0002493003500568516,0.012772798538208008
0.5450878143310547,-1.430511474609375e-06,-0.00021065818145871162,0.00020927456157221778,0.08178099989891052,0.008668785989284515,0.000272601842880249,-0.0006115070427767932,-1.28389301574838e-09,0.008893340826034546,0.0008092940151691436,-2.384185791015625e-06,0.0017878975486382842,0.0,-0.000985013468148984,-0.000985013468148984,-0.004185506984732892,0.003200493516583908,-0.004185506984732892,0.012503862380981445
0.5566246509552002,2.2172927856445312e-05,-0.0036826301366090775,0.0006173130741111814,0.0427606999874115,0.0045326341986656185,0.00026217103004455566,-0.0015949829248711467,-3.7871967735935495e-09,0.1473909616470337,0.013412577509880065,6.4373016357421875e-06,0.009914618916809559,0.0,-0.0021011193004037377,-0.0021011193004037377,-0.012346307950895693,0.010245188650491956,-0.012346307950895693,0.011536836624145508
0.5686683654785156,-1.1920928955078125e-06,-0.0009594426956027746,-0.0002163590441681706,-0.4345911145210266,-0.04606665813922882,0.00022849440574645996,0.006950834766030312,1.327356099158047e-09,-0.035880789160728455,-0.003265151813626289,-4.32133674621582e-06,-0.002965574851259589,0.0,-0.0014900975968262717,-0.0014900975968262717,0.004327197169941314,-0.005817294766767586,0.004327197169941314,0.01204371452331543
0.5811269283294678,-1.6689300537109375e-06,0.007269725203514099,-7.723484068426436e-05,0.23771344125270844,0.025197624772787093,0.00023937225341796875,-0.0016545845428481698,4.73833378419224e-10,0.11512824892997742,0.010476670652627945,2.3409724235534668e-05,-0.003792588133364916,0.0,-0.0015873367488165803,-0.0015873367488165803,0.0015447026275917709,-0.003132039376408351,0.0015447026275917709,0.012458562850952148
0.5928225517272949,-1.9073486328125e-06,0.005086706019937992,0.0004050530776889388,0.05938635766506195,0.006294953912496567,0.0002193152904510498,-0.0024815970100462437,-2.4849882066184817e-09,0.11235912144184113,0.010224680051207542,-7.495284080505371e-06,0.004557648207992315,0.0,-0.0013682605262638232,-0.0013682605262638232,-0.008101092044431617,0.006732831518167794,-0.008101092044431617,0.011695623397827148
0.6057219505310059,4.0531158447265625e-06,-0.0007843513740226626,-0.00034963828270536095,0.06582668423652649,0.006977628529071808,0.00024399161338806152,-0.010092368349432945,2.1450201392430676e-09,-0.06670933961868286,-0.00607054990530014,-8.314847946166992e-06,-0.007631502579897642,0.0,-0.0005119672003377524,-0.0005119672003377524,0.00699279197337273,-0.007504759173710482,0.00699279197337273,0.012899398803710938
0.6182565689086914,9.775161743164062e-06,0.0033507226034998894,0.0003205826233884918,-0.08666233718395233,-0.009186207741498947,0.0002601444721221924,0.004507045261561871,-1.966764560616425e-09,-0.10882378369569778,-0.009902964316308499,-6.616115570068359e-06,0.0023858018685132265,0.0,-0.0007498294960175548,-0.0007498294960175548,-0.006411676599850334,0.005661847103832779,-0.006411676599850334,0.012534618377685547
0.6296732425689697,-4.76837158203125e-07,-0.002382498001679778,0.0005250964019854643,0.15900935232639313,0.01685499134659767,0.00018447637557983398,0.0037321827840059996,-3.221450318848693e-09,0.025861889123916626,0.002353431910276413,-1.1816620826721191e-05,0.008191668428480625,0.0,-0.0014198227470794186,-0.0014198227470794186,-0.01050196756670706,0.009082144819627642,-0.01050196756670706,0.01141667366027832
0.6412637233734131,-9.5367431640625e-07,0.0040324535220861435,0.000341164197871641,0.16574427485466003,0.017568893134593963,0.00021821260452270508,-0.01309122983366251,-2.093031888730748e-09,0.04534958302974701,0.004126812055706978,-5.960464477539063e-08,0.006772333290427923,0.0,-0.0022488910545552694,-0.0022488910545552694,-0.006823309638805687,0.004574418584250417,-0.006823309638805687,0.01159048080444336
0.6555073261260986,1.2636184692382812e-05,-0.003853985806927085,-0.0003317924331108327,0.14656099677085876,0.015535465657711028,0.00022557377815246582,0.006164794787764549,2.0355363994020736e-09,-0.09611894190311432,-0.008746823713183402,8.925795555114746e-06,-0.005735329352319241,0.0,-0.001742513499921826,-0.001742513499921826,0.006635873638123395,-0.00837838713804522,0.006635873638123395,0.014243602752685547
0.6679637432098389,7.867813110351562e-06,0.0013390714302659035,-0.00016940640244229041,-0.07730184495449066,-0.00819399556517601,0.00023066997528076172,0.012572292238473892,1.039303082442057e-09,0.21722117066383362,0.01976712653040886,-4.5299530029296875e-06,-0.005848952569067478,0.0,-0.0008096044534474155,-0.0008096044534474155,0.003388140801030869,-0.004197745254478284,0.003388140801030869,0.012456417083740234
0.6812818050384521,1.6689300537109375e-06,-0.0037198709324002266,-0.0002231242732747886,-0.01430058479309082,-0.001515861988067627,0.0002479255199432373,-0.00658315047621727,1.3688605722037455e-09,0.12853994965553284,0.011697135418653488,-3.606081008911133e-06,-0.008182847872376442,0.0,3.587713983376186e-05,3.587713983376186e-05,0.0044625022613310125,-0.004426625121497251,0.0044625022613310125,0.013318061828613281
0.6937527656555176,1.33514404296875e-05,-0.0019540817011147738,4.269415892983134e-05,-0.0023966729640960693,-0.0002540473341941833,0.0001761913299560547,-0.0010622700210660696,-2.619273553911901e-10,-0.17255061864852905,-0.015702106297016145,4.366040229797363e-06,-0.00424707867205143,0.0,0.00030322928567114865,0.00030322928567114865,-0.0008538863924292078,0.0011571156781003565,-0.0008538863924292078,0.01247096061706543
0.7053682804107666,-1.1920928955078125e-06,-3.1831907108426094e-05,-6.666623286746114e-05,0.1349567323923111,0.014305413633584976,0.00018042325973510742,0.001500725862570107,4.089952936551809e-10,0.03702007979154587,0.003368827261030674,2.2202730178833008e-06,-0.0050349789671599865,0.0,0.0008304858747612857,0.0008304858747612857,0.001333329675696384,-0.0005028438009350982,0.001333329675696384,0.011615514755249023
0.7181425094604492,-1.430511474609375e-06,0.006859955377876759,-2.046907568128769e-05,0.03399750590324402,0.003603735625743866,0.00025215744972229004,-0.0022729914635419846,1.255771514158035e-10,-0.06376074999570847,-0.00580222824960947,1.773238182067871e-06,-0.0033958530984818935,0.0,0.0011356549682782942,0.0011356549682782942,0.0004093830544496975,0.0007262719138285967,0.0004093830544496975,0.012774229049682617
0.7310202121734619,7.152557373046875e-07,-0.0026097316294908524,0.00017096544461045203,-0.07991738617420197,-0.008471242934465408,0.00028192996978759766,-0.009753374382853508,-1.0488677583201098e-09,0.11957080662250519,0.010880943402647971,-1.4036893844604492e-05,0.0017823014641180634,0.0,0.0012162452030182887,0.0012162452030182887,-0.0034193217617520867,0.004635566964770375,-0.0034193217617520867,0.012877702713012695
0.743617057800293,-2.1457672119140625e-06,0.00443106796592474,-7.877664037363085e-05,0.207187220454216,0.021961845368146896,0.0002313852310180664,0.008895431645214558,4.83292272218782e-10,0.08739601075649261,0.007953036978840828,-8.314847946166992e-06,-0.0007825582870282233,0.0,0.0011342074646000773,0.0011342074646000773,0.0015755387374391477,-0.00044133127283907045,0.0015755387374391477,0.012596845626831055
0.7563178539276123,3.0994415283203125e-06,-0.00237503694370389,0.00018314268014627187,0.16431379318237305,0.017417262077331543,0.00013267993927001953,-0.0018185027875006199,-1.1235747247956646e-09,0.08355605602264404,0.007603601098060608,-1.9982457160949707e-05,0.0047439094632864,0.0,0.0008463000620178852,0.0008463000620178852,-0.0036628673891183792,0.004509167451136264,-0.0036628673891183792,0.012700796127319336
0.7685973644256592,2.384185791015625e-06,0.002851547207683325,-0.0002703943499379871,-0.019154872745275497,-0.0020304165109992028,2.1845102310180664e-05,0.002849282929673791,1.6588610425228662e-09,-0.04221949726343155,-0.003841974250972271,-1.7017126083374023e-05,-0.0021162095945328474,0.0,0.000977710428303366,0.000977710428303366,0.005407907352882961,-0.004430196924579595,0.005407907352882961,0.012279510498046875
0.7803597450256348,1.0728836059570312e-05,-0.0016188010340556502,-0.0005272652023432516,-0.04026217758655548,-0.004267790824174881,3.4928321838378906e-05,-0.0016061626374721527,3.234755842515767e-09,-0.02041563391685486,-0.001857822686433792,-3.069639205932617e-06,-0.00851812120527029,0.0,0.001519478158744763,0.001519478158744763,0.010545343737120766,-0.009025865578376003,0.010545343737120766,0.011762380599975586
