# Profile=ramp_step
# ProfileLabel=ramp_step
# CommandValues=0, 0.0662
# Settings=wait=1s, start=0, end=0.5, ramp=5s, hold=0.3s, return=0s, step_amp=-0.5, step_dur=20s, step_period=0s, step_repeat=False
# ControlMode=per_motor_pid(outer=on)
# OutputPID=kp=35.0,ki=20.0,kd=3.0,max=200.0
# MotorPID_1=kp=2.81,ki=1.0,kd=0.1,max=5.0
# MotorPID_2=kp=1.1,ki=0.5,kd=0.05,max=0.2
# PIDDerivativeMode=measurement
# PIDDerivativeFilterAlpha=0.05
# Nullspace=disabled
# Freeze=motor=None,kp=0.1,kd=0.002
# TorqueLimits=[6, 1]
# DurationSec=1.684
# SampleTime=0.005
# LoopDtMean=0.008267
# LoopDtStd=0.001341
# LoopDtMin=0.000000
# LoopDtMax=0.015399
time,pos_1,vel_1,tau_1,pos_2,vel_2,tau_2,output_pos,output_vel,theta_ref,theta_ctrl,tau_out,loop_dt
4.76837158203125e-07,0.0,0.0,1.2895587187178462e-05,-1.5795230865478516e-06,-0.002295529004186392,-7.911403182120291e-11,1.7881393432617188e-07,0.00021627907699439675,0.0,-3.871823064400814e-05,-0.00025791271446788606,4.76837158203125e-07
0.01076817512512207,0.0,0.0,-5.331566360555385e-06,-3.2782554626464844e-07,0.0009566494845785201,3.270899607620917e-11,1.7881393432617188e-07,-6.684300024062395e-05,0.0,-2.7087568923889194e-05,0.00010663172854848282,0.010767698287963867
0.018895387649536133,0.0,0.0,5.6269635470666756e-06,-5.27501106262207e-06,0.0031061419285833836,-3.452124875414726e-11,2.980232238769531e-07,6.726746505592018e-05,0.0,-4.034015021716187e-05,-0.00011253969451493786,0.008127212524414062
0.026930570602416992,0.0,0.0,-3.3580552830521914e-06,-6.258487701416016e-07,0.0005431418539956212,2.0601566153179385e-11,1.7881393432617188e-07,-8.174416143447161e-05,0.0,-2.243189364753562e-05,6.71613584409966e-05,0.00803518295288086
0.03492379188537598,0.0,0.0,8.88627560618593e-06,4.1425228118896484e-06,0.001489365240558982,-5.451702825744647e-11,2.980232238769531e-07,9.70697874436155e-05,0.0,-4.038999124857128e-05,-0.0001777261810443107,0.007993221282958984
0.0472257137298584,0.0,0.0,8.992098572919493e-06,5.9604644775390625e-06,0.00018178881146013737,-5.516624891223737e-11,1.7881393432617188e-07,0.0001268721098313108,0.0,-5.377406750303294e-05,-0.00017984264834487956,0.012301921844482422
0.05506443977355957,0.0,0.0,-8.955988234526426e-07,-8.940696716308594e-07,0.003653758903965354,5.4944713093880585e-12,1.7881393432617188e-07,-3.703974653035402e-05,0.0,-4.5866764437756894e-05,1.7912043885878737e-05,0.007838726043701172
0.06285905838012695,0.0,0.0,6.558623101723262e-06,3.844499588012695e-06,0.0018693447345867753,-4.0236951543308575e-11,2.980232238769531e-07,5.236723518464714e-05,0.0,-5.595101391589889e-05,-0.00013117295573939213,0.007794618606567383
0.0708162784576416,0.0,0.0,-1.4966962010826049e-06,-1.2934207916259766e-05,0.0024951924569904804,9.182185282485813e-12,1.7881393432617188e-07,-8.174323011189699e-05,0.0,-3.726801630097564e-05,2.9934036686502193e-05,0.007957220077514648
0.07874226570129395,0.0,0.0,8.375515570138215e-06,4.202127456665039e-06,0.002629303140565753,-5.1383531103857835e-11,2.980232238769531e-07,5.981781578157097e-05,0.0,-4.890217446128629e-05,-0.00016751094187553853,0.007925987243652344
0.0873868465423584,0.0,0.0,5.368791860784704e-07,5.125999450683594e-06,0.002759686205536127,-3.2937373378223857e-12,1.7881393432617188e-07,-5.194090772420168e-05,0.0,-3.504435136303899e-05,-1.0737624135524475e-05,0.008644580841064453
0.09563255310058594,0.0,0.0,7.979244366950326e-06,2.5033950805664062e-06,-0.0012710787123069167,-4.89524194279193e-11,2.980232238769531e-07,5.981781578157097e-05,0.0,-4.679207695603748e-05,-0.00015958548798218966,0.008245706558227539
0.10358452796936035,0.0,0.0,-2.7637495280533457e-06,-5.841255187988281e-06,0.0006437199772335589,1.6955518576590508e-11,1.7881393432617188e-07,-0.00010409497190266848,0.0,-2.5219033292073617e-05,5.5275198604239644e-05,0.007951974868774414
0.11126565933227539,0.0,0.0,1.250514857748596e-05,-1.0132789611816406e-06,-0.007943075150251389,-7.671870292744376e-11,2.980232238769531e-07,0.00013432362175080925,0.0,-4.863627986979713e-05,-0.0002501039128834974,0.007681131362915039
0.11939048767089844,0.0,0.0,-5.01931783662354e-06,-1.2606382369995117e-05,-0.0054136039689183235,3.079336096011078e-11,1.7881393432617188e-07,-0.00012644671369343996,0.0,-2.3620648977320577e-05,0.00010038673456512059,0.008124828338623047
0.12776541709899902,0.0,0.0,1.013068596854751e-05,4.678964614868164e-06,0.0014334787847474217,-6.21514476582469e-11,2.980232238769531e-07,9.707071876619011e-05,0.0,-4.1532263508879886e-05,-0.00020261448196539996,0.008374929428100586
0.13623809814453125,0.0,0.0,-3.133530738514412e-05,-8.225440979003906e-06,-0.005100680980831385,1.9224114959730517e-10,7.867813110351562e-06,-0.0009311089524999261,0.0,-0.00016605875287775847,0.0006267085064899941,0.008472681045532227
0.14494872093200684,0.0,0.0,2.4863095594365156e-05,3.2782554626464844e-07,0.0026553727220743895,-1.525343287959729e-10,1.7881393432617188e-07,0.0001715769903967157,0.0,7.177823652553076e-05,-0.0004972637834741594,0.008710622787475586
0.15436720848083496,0.0,0.0,-9.874715823306819e-06,6.794929504394531e-06,0.0012770150788128376,6.058107866907944e-11,2.980232238769531e-07,-0.0002158532151952386,0.0,9.599354456170041e-05,0.00019749505979225497,0.009418487548828125
0.1629033088684082,0.0,0.0,1.238755317304474e-05,5.7220458984375e-06,0.0029124156571924686,-7.59972587284359e-11,1.7881393432617188e-07,0.00020882989338133484,0.0,6.344208573425209e-05,-0.00024775199594259694,0.008536100387573242
0.1713259220123291,0.0,0.0,-2.096631414089946e-05,4.6193599700927734e-06,0.00011472210462670773,1.2862769411273192e-10,-5.960464477539063e-08,-0.00025310611817985773,0.0,0.00010621249076158479,0.0004193278610719046,0.008422613143920898
0.18039298057556152,0.0,0.0,6.371712031159372e-06,-9.328126907348633e-06,0.00043509691022336483,-3.9090257858896194e-11,2.980232238769531e-07,0.00016412640979979187,0.0,6.377963841900307e-05,-0.00012743472025825316,0.009067058563232422
0.18868517875671387,0.0,0.0,-1.4077576494575778e-05,2.682209014892578e-06,0.0006213604938238859,8.636549996456345e-11,1.7881393432617188e-07,-0.00011899566743522882,0.0,8.201062285860703e-05,0.0002815525895909016,0.008292198181152344
0.19799304008483887,0.0,0.0,-5.755078758320372e-05,-6.020069122314453e-06,0.0008262510527856648,3.530723164525458e-10,7.569789886474609e-06,-0.0012365822913125157,0.0,3.580192790178559e-06,0.0011510200838397361,0.009307861328125
0.20576739311218262,0.0,0.0,-4.936535422035643e-05,3.2782554626464844e-07,-0.001360496273264289,3.02854933859646e-10,2.2649765014648438e-06,-0.0011024714913219213,0.0,0.00034086571549992833,0.0009873108004185868,0.00777435302734375
0.21393156051635742,0.0,0.0,1.380126813383134e-05,3.3974647521972656e-06,-0.005272051319479942,-8.467035664715525e-11,1.7881393432617188e-07,0.000149226063513197,0.0,0.0003703602650214081,-0.0002760264015767082,0.008164167404174805
