# Profile=nstep
# ProfileLabel=nstep
# CommandValues=0, 0.2
# Settings=wait=1s, values=[0.2, 0, -0.2, 0], hold=3s, repeat=True
# ControlMode=per_motor_pid(outer=on)
# OutputPID=kp=35.0,ki=0.0,kd=3.0,max=200.0
# MotorPID_1=kp=2.81,ki=1.0,kd=0.1,max=5.0
# MotorPID_2=kp=1.1,ki=0.5,kd=0.05,max=0.2
# PIDDerivativeMode=measurement
# PIDDerivativeFilterAlpha=0.05
# Nullspace=disabled
# Freeze=motor=None,kp=0.1,kd=0.002
# TorqueLimits=[6, 1]
# DurationSec=5.192
# SampleTime=0.005
# LoopDtMean=0.010900
# LoopDtStd=0.002641
# LoopDtMin=0.000000
# LoopDtMax=0.022872
time,pos_1,vel_1,tau_1,pos_2,vel_2,tau_2,output_pos,output_vel,theta_ref,theta_ctrl,tau_out,loop_dt
4.76837158203125e-07,4.76837158203125e-07,0.001150744385086,-3.7297373656712646e-05,5.078315734863281e-05,0.0048125809989869595,2.288182432869952e-10,-5.960464477539063e-08,-0.00014970696065574884,0.0,2.4542206665501e-05,0.00074595028072006,4.76837158203125e-07
0.010703086853027344,1.0013580322265625e-05,-0.001563127851113677,-4.8835904481406075e-05,1.7404556274414062e-05,0.005289417691528797,2.9960677595205637e-10,1.1920928955078125e-07,-0.00014225553604774177,0.0,3.8499247166328134e-05,0.0009767217657848815,0.01070261001586914
0.020159006118774414,3.337860107421875e-06,-0.003885846119374037,-8.791924298928155e-05,-1.5735626220703125e-05,0.004298487678170204,5.393818588164636e-10,1.519918441772461e-05,-0.00042537663830444217,0.0,-0.0004276269651891198,0.0017583914779679473,0.00945591926574707
0.029340028762817383,1.239776611328125e-05,-0.0014048023149371147,-0.0003143240193805697,1.33514404296875e-05,0.00984917115420103,1.9283682170105006e-09,-1.1920928955078125e-07,-0.0010810277890414,0.0,0.0002654537584501668,0.00628650404857111,0.009181022644042969
0.04066729545593262,7.152557373046875e-06,-0.0024273935705423355,-0.0006759004833600283,1.6927719116210938e-05,-0.00499983923509717,4.146628732166447e-09,8.64267349243164e-06,-0.002295471029356122,0.0,0.0002900444438184058,0.013518060546080714,0.011327266693115234
0.05550694465637207,7.62939453125e-06,-0.0032022527884691954,0.001579366814954237,2.6464462280273438e-05,0.004976488649845123,-9.689366962667198e-09,-5.960464477539063e-08,0.007524395827203989,0.0,-0.0005636620962626222,-0.031587455187022925,0.014839649200439453
0.07112741470336914,1.7642974853515625e-05,-0.002596892649307847,0.0002991273701866801,1.6927719116210938e-05,-0.0015278704231604934,-1.835137240363203e-09,5.900859832763672e-06,-0.0009394637309014797,0.0,-0.0006030713803997793,-0.005982569920754957,0.01562047004699707
0.08596587181091309,-4.76837158203125e-07,-0.0028930518310517073,7.228745045025211e-05,-1.2159347534179688e-05,0.010020529851317406,-4.4348129109475427e-10,0.0,-0.0005743844667449594,0.0,-0.0002905565519286544,-0.0014457544504932766,0.014838457107543945
0.10107755661010742,0.0,-0.0008106124587357044,-0.0007397317042220335,-3.24249267578125e-05,0.0020186062902212143,4.53823131413215e-09,4.947185516357422e-06,-0.0033460005652159452,0.0,5.271986737766037e-05,0.014794689768260474,0.015111684799194336
0.11620736122131348,9.5367431640625e-07,0.003492099931463599,-0.00029622484543828957,1.430511474609375e-06,0.00026771691045723855,1.8173303400667727e-09,-5.960464477539063e-08,-0.00017205264884978533,0.0,0.00024247185232226812,0.00592451920729757,0.015129804611206055
