# Profile=ramp_step
# ProfileLabel=ramp_step
# CommandValues=0, 0.4
# Settings=wait=1s, start=0, end=0.25, ramp=1.2s, hold=0.2s, return=0.5s, step_amp=0.15, step_dur=0.08s, step_period=0s, step_repeat=False
# ControlMode=per_motor_pid(outer=on)
# OutputPID=kp=40.0,ki=20.0,kd=1.0,max=200.0
# MotorPID_motor0=kp=2.81,ki=1.0,kd=0.1,max=5.0
# MotorPID_motor1=kp=0.05,ki=0.03,kd=0.01,max=0.2
# PIDDerivativeMode=error
# PIDDerivativeFilterAlpha=0.2
# Nullspace=disabled
# Freeze=motor=None,kp=0.1,kd=0.002
# TorqueLimits=[6, 1]
# DurationSec=4.776
# SampleTime=0.005
time,motor0_pos,motor0_vel,motor0_torque,motor1_pos,motor1_vel,motor1_torque,output_pos,output_vel,theta_ref,theta_ctrl,tau_out
4.76837158203125e-07,0.0,0.003746161935850978,0.0006624060409704566,1.1444091796875e-05,-0.00019501554197631776,-4.063840742048444e-09,-1.52587890625e-05,0.0031715643126517534,0.0,0.00122222900390625,-0.013248170682485717
0.008477449417114258,0.0,-0.001528848661109805,-0.0007737702019809313,1.811981201171875e-05,0.009354764595627785,4.747056453752068e-09,-3.814697265625e-06,-0.004211960826069117,0.0,0.0001850128173828125,0.015475462285710081
0.01649761199951172,0.0,0.0015258889179676771,-0.002396777423396783,0.00016117095947265625,-0.010901501402258873,1.4704155971391802e-08,-2.288818359375e-05,-0.008686034008860588,0.0,0.0017070770263671875,0.047935728887027323
0.025872230529785156,0.0,0.003172466065734625,0.001420421466787683,0.00017547607421875,0.03904719278216362,-8.714242127313943e-09,-3.0517578125e-05,0.010156486183404922,0.0,0.0021630096435546874,-0.02840853625896994
0.03499031066894531,0.0,0.0015780412359163165,-0.0017166229690225802,0.0007085800170898438,0.02377164363861084,1.0531429257543957e-08,-3.0517578125e-05,-0.00807508546859026,0.0,0.0019790496826171877,0.03433258860044249
0.043271541595458984,0.0,-0.005023174919188023,0.0010773714644426394,0.0007066726684570312,-0.0010332019301131368,-6.609640885985925e-09,-2.6702880859375e-05,0.007071946747601032,0.0,0.001526934814453125,-0.021547510388740962
0.051363468170166016,0.0,-0.009851152077317238,0.0016125478516293963,0.00072479248046875,-0.005438357591629028,-9.892931604840998e-09,-1.9073486328125e-05,0.005848189815878868,0.0,0.0008293206787109375,-0.03225107841825178
0.059232473373413086,0.0,-0.0033169910311698914,-0.0011573136847174241,0.000713348388671875,0.0031391256488859653,7.100083955144121e-09,-1.9073486328125e-05,-0.007201501168310642,0.0,0.00082092724609375,0.023146360811943024
0.06789088249206543,0.0,-0.0040024458430707455,-0.0003327588587009858,0.00070953369140625,-0.0019086438696831465,2.0414653907525577e-09,-2.288818359375e-05,4.232564606354572e-05,0.0,0.001120151220703125,0.006655202222674818
0.07750701904296875,0.0,-0.009061389602720737,0.00033243164031585655,0.0006580352783203125,0.00026133685605600476,-2.0394579159972136e-09,-4.9591064453125e-05,0.0030300074722617865,0.0,0.0032242307177734377,-0.006648657830340639
0.08737039566040039,0.0,-0.0024676236789673567,0.001163542949411623,0.0007390975952148438,-0.010892181657254696,-7.138300302960334e-09,-3.814697265625e-05,0.005030486732721329,0.0,0.002069206961914063,-0.02327094657473924
0.09639430046081543,0.0,-8.343703666469082e-05,0.0012355075359806217,0.0007028579711914062,0.0035842962097376585,-7.579800834047449e-09,-2.288818359375e-05,0.003577625146135688,0.0,0.0007476965021484375,-0.024710243723303646
0.1052398681640625,0.0,-0.002378215081989765,0.0020339644939233515,0.0007085800170898438,0.013724541291594505,-1.2478309778358911e-08,-1.9073486328125e-05,0.006565310060977936,0.0,0.00048402145953124997,-0.04067944298656246
0.11540365219116211,0.0,0.0022038929164409637,-0.0005099318552889941,0.0007038116455078125,0.003278823336586356,3.1284162900383188e-09,-3.0517578125e-05,-0.0050408304668962955,0.0,0.00146479285121875,0.010198675491255834
0.12669086456298828,0.0,0.004208098631352186,0.0019690457597023032,0.0006771087646484375,-0.002549392869696021,-1.2080035335294952e-08,-4.57763671875e-05,0.009117137640714645,0.0,0.0026482747106625,-0.039381063415338514
0.14072728157043457,0.0,0.00509471632540226,0.002196509040865591,0.0007219314575195312,0.005703987553715706,-1.3475515587795574e-08,-2.6702880859375e-05,0.006623057182878256,0.0,0.0009695566581784376,-0.04393034616106136
0.157151460647583,0.0,-0.0015064983163028955,0.0018456689800411391,0.0006914138793945312,0.009455353952944279,-1.1323122576656426e-08,-3.814697265625e-05,0.004624438937753439,0.0,0.0019170790423630626,-0.03691351853484212
0.17390203475952148,0.0,0.004275152459740639,0.000416190361145911,0.0006847381591796875,-0.006045578513294458,-2.5533150989908373e-09,-3.4332275390625e-05,-0.0012279946822673082,0.0,0.0015463280288123252,-0.008323838551937841
0.18946576118469238,0.0,0.0034481387119740248,0.0023014669465297676,0.0007038116455078125,0.007201554719358683,-1.411942911946154e-08,-3.4332275390625e-05,0.00882656779140234,0.0,0.0015250720666045475,-0.04602951217512442
0.20478105545043945,0.0,0.0031426623463630676,0.001202789517353562,0.0007104873657226562,-0.00304485484957695,-7.379076793395659e-09,-3.814697265625e-05,0.0020148740150034428,0.0,0.0018143111933227006,-0.024055880887890787
0.22096538543701172,0.0,0.0016897981986403465,0.0010454071680713276,0.00067138671875,0.0034054832067340612,-6.413540908252716e-09,-1.1444091796875e-05,0.0017801817739382386,0.0,-0.0003670935258105895,-0.020908222055180028
0.23349785804748535,0.0,-0.006759161129593849,-0.00038136282646445904,0.0007028579711914062,-0.00871102511882782,2.3396492420547545e-09,0.0,-0.003912062384188175,0.0,-0.0011060527503359717,0.007627285236641844
0.24544382095336914,0.0,-0.0010073133744299412,0.0006609329499641958,0.00069427490234375,-0.010497300885617733,-4.054803373912102e-09,-1.9073486328125e-05,0.003205106360837817,0.0,0.0006545407343015352,-0.013218708751472553
0.257509708404541,0.0,-0.005194539669901133,2.338950828496963e-05,0.0006866455078125,0.0003488834190648049,-1.43493915855122e-10,-3.814697265625e-05,-0.0001476532343076542,0.0,0.0022178922309959155,-0.0004677919263609367
0.26889920234680176,0.0,0.004170839209109545,-0.00040261618109354436,0.0007266998291015625,-0.002115397248417139,2.47003792075754e-09,-2.288818359375e-05,-0.0017588392365723848,0.0,0.0008738163482732949,0.008052353929084637
0.2786436080932617,0.0,0.004446508828550577,-0.0004914645980803366,0.000732421875,0.0005537743563763797,3.015120233546319e-09,-7.62939453125e-06,-0.0017104122089222074,0.0,-0.00032458278563917667,0.009829328956947018
0.2898380756378174,0.0,-0.003279744880273938,-0.0019528717486688503,0.00067901611328125,0.000991494976915419,1.1980808273742508e-08,-3.814697265625e-05,-0.006730241701006889,0.0,0.002259941315433971,0.0390575819771595
0.3000509738922119,0.0,0.0019431120017543435,0.0014242746665011575,0.0006895065307617188,-0.0013777887215837836,-8.737881389359209e-09,-3.4332275390625e-05,0.009390952065587044,0.0,0.001825500659769052,-0.02848560054329173
0.30980563163757324,0.0,0.0015407799510285258,0.0031236201630660968,0.0007114410400390625,-0.011722919531166553,-1.9163313883362003e-08,-4.57763671875e-05,0.012430788017809391,0.0,0.0026699647367996165,-0.0624726383940076
0.31953930854797363,0.0,0.0004306448972783983,-0.0008846487881729974,0.0006856918334960938,0.019189540296792984,5.427293178839761e-09,-3.814697265625e-05,-0.008030369877815247,0.0,0.0019113624144396933,0.017693042356014283
0.32932257652282715,0.0,0.0033438217360526323,7.719048717059953e-05,0.0007572174072265625,0.009975033812224865,-4.735612709734338e-10,-1.9073486328125e-05,0.0006272048922255635,0.0,0.00032677364737206723,-0.0015438155539797315
0.3363959789276123,0.0,0.001727045513689518,-5.7135933416792767e-05,0.0007295608520507812,-0.012969030998647213,3.5052719886726607e-10,-3.0517578125e-05,8.89012444531545e-05,0.0,0.0013494468719992163,0.0011427229692830805
0.34436964988708496,0.0,-0.0012233862653374672,-0.001457622932936257,0.0007534027099609375,0.011470736935734749,8.94247198098047e-09,-3.0517578125e-05,-0.0057374536991119385,0.0,0.0013442211938884355,0.029152568382307724
0.3531837463378906,0.0,-0.003145636059343815,0.0017969494504724065,0.000736236572265625,-0.008336633443832397,-1.1024229757223821e-08,-1.52587890625e-05,0.009618192911148071,0.0,0.00011842199905606093,-0.03593912427607091
0.36182069778442383,0.0,-0.001432002056390047,-0.0004277804008588537,0.0007381439208984375,-0.01158322487026453,2.6244196371052715e-09,-4.1961669921875e-05,-0.003239646553993225,0.0,0.0023756213883073486,0.008555640218645012
0.37071752548217773,0.0,-0.0007763516041450202,-0.0008665986108799542,0.00077056884765625,-0.006921024527400732,5.316555894836131e-09,-3.4332275390625e-05,-0.003085046075284481,0.0,0.0016484982092786916,0.01733203745141374
0.378833532333374,0.0,-0.00016540559590794146,-0.0007748447112488082,0.0007610321044921875,0.0008517949609085917,4.753648535149921e-09,-3.0517578125e-05,-0.0017029624432325363,0.0,0.0013112454668370158,0.015496952551952053
0.3876042366027832,0.0,-0.004315380472689867,0.00015480020424241223,0.00074005126953125,0.008702843450009823,-9.496945045309344e-10,0.0,0.0015659776981920004,0.0,-0.001127746180241325,-0.003096015737541552
0.3959481716156006,0.0,-0.0035256175324320793,-0.00030385868774121966,0.000743865966796875,0.004344255663454533,1.8641637284271365e-09,-2.6702880859375e-05,-0.0008070310577750206,0.0,0.00125722688393194,0.006077196627998974
0.40297579765319824,0.0,0.0030532446689903736,-0.00039945765511525033,0.0007572174072265625,-0.002342641819268465,2.4506604607684904e-09,-4.57763671875e-05,-0.00044381467159837484,0.0,0.002770918225895552,0.00798918317175851
