# Profile=ramp
# ProfileLabel=ramp
# CommandValues=0
# Settings=wait=1s, start=0, end=10, ramp=10s, hold=5s, return=0s
# ControlMode=per_motor_pid(outer=on)
# OutputPID=kp=1.0,ki=0.8,kd=0.001,max=200.0
# MotorPID_motor0=kp=2.81,ki=0.02,kd=0.05,max=5.0
# MotorPID_motor1=kp=0.05,ki=0.03,kd=0.01,max=0.2
# PIDDerivativeMode=error
# PIDDerivativeFilterAlpha=0.2
# Nullspace=disabled
# Freeze=motor=None,kp=0.1,kd=0.002
# TorqueLimits=[6, 1]
# DurationSec=0.370
# SampleTime=0.005
time,motor0_pos,motor0_vel,motor0_torque,motor1_pos,motor1_vel,motor1_torque,output_pos,output_vel,theta_ref,theta_ctrl,tau_out
2.384185791015625e-07,-12.196619987487793,0.0,0.5,0.07649852335453033,0.0,-0.5,0.6390389800071716,0.0,0.0,-0.6671566951274872,-0.978393238512762
0.007601737976074219,-12.196599960327148,0.0,1.0,0.06053772568702698,0.0,-1.0,0.6390336155891418,0.0,0.0,-0.6645949387550354,-1.1406773816932418
0.015071630477905273,-12.195290565490723,0.0,1.5,-0.18046993017196655,0.0,-1.0,0.6324779391288757,0.0,0.0,-0.6562171404361725,-1.2163345649648818
0.021579504013061523,-12.187413215637207,0.0,2.0,-0.4903244972229004,0.0,-1.0,0.6191176176071167,0.0,0.0,-0.6415794766902924,-1.2396999186765378
0.027718782424926758,-12.167728424072266,0.0,2.5,-0.8310054540634155,0.0,-1.0,0.6057651042938232,0.0,0.0,-0.6276472859668731,-1.2395423523025764
0.03489947319030762,-12.129438400268555,0.0,3.0,-1.2145756483078003,0.0,-1.0,0.5749545693397522,0.0,0.0,-0.5960360581626892,-1.200532708322198
0.04237675666809082,-12.060897827148438,0.0,3.5,-1.580214262008667,0.0,-1.0,0.5460749268531799,0.0,0.0,-0.5669375421802522,-1.1539124211794425
0.04924750328063965,-11.972890853881836,0.0,4.0,-1.9082894325256348,0.0,-1.0,0.5152108073234558,0.0,0.0,-0.5361323482354736,-1.0993885811543231
0.05524873733520508,-11.869485855102539,0.0,4.5,-2.2327072620391846,0.0,-1.0,0.48320651054382324,0.0,0.0,-0.5044137362925415,-1.0402192437852866
0.061344146728515625,-11.736783027648926,0.0,5.0,-2.5493526458740234,0.0,-1.0,0.44925105571746826,0.0,0.0,-0.4708595264028076,-0.976366960281325
0.06726884841918945,-11.581683158874512,0.0,5.5,-2.8727803230285645,0.0,-1.0,0.4162593483924866,0.0,0.0,-0.43845479894245176,-0.9126813800995738
0.07341933250427246,-11.397500038146973,0.0,6.0,-3.194281816482544,0.0,-1.0,0.38016778230667114,0.0,0.0,-0.4028974636122744,-0.8438481619827625
0.08034658432006836,-11.14892578125,0.0,6.0,-3.5880126953125,0.0,-1.0,0.33135271072387695,0.0,0.0,-0.3541097103536257,-0.7545480536328326
0.0881502628326416,-10.859969139099121,0.0,6.0,-3.9660935401916504,0.0,-1.0,0.2992650270462036,0.0,0.0,-0.322849708285342,-0.6870920293439253
