# Profile=ramp
# ProfileLabel=ramp
# CommandValues=0, 3.941
# Settings=wait=1s, start=0, end=5, ramp=10s, hold=5s, return=0s
# ControlMode=per_motor_pid(outer=on)
# OutputPID=kp=60.0,ki=20.0,kd=0.8,max=200.0
# MotorPID_motor0=kp=2.81,ki=1.0,kd=0.1,max=5.0
# MotorPID_motor1=kp=0.05,ki=0.03,kd=0.01,max=0.2
# PIDDerivativeMode=measurement
# PIDDerivativeFilterAlpha=0.05
# Nullspace=disabled
# Freeze=motor=None,kp=0.1,kd=0.002
# TorqueLimits=[6, 1]
# DurationSec=8.898
# SampleTime=0.005
# LoopDtMean=0.009063
# LoopDtStd=0.002182
# LoopDtMin=0.000021
# LoopDtMax=0.016096
time,motor0_pos,motor0_vel,motor0_torque,motor1_pos,motor1_vel,motor1_torque,output_pos,output_vel,theta_ref,theta_ctrl,tau_out,loop_dt
2.09808349609375e-05,0.0,-0.0001437655882909894,0.0004811189569895372,3.4332275390625e-05,0.001652355189435184,-2.9516500428068054e-09,-1.7195940017700195e-05,0.00391725217923522,0.0,0.0008767859078943729,-0.009622415356355685,2.09808349609375e-05
0.010277271270751953,0.0,0.0002436646173009649,-0.00013103351918369562,-3.814697265625e-06,0.021694418042898178,8.038866207387712e-10,-2.995133399963379e-05,-0.002180117182433605,0.0,0.0017401438718661665,0.0026206802473134295,0.010256290435791016
0.02083587646484375,0.0,7.230125629575923e-05,-0.0018753370260443482,4.57763671875e-05,0.009207242168486118,1.1505135128818803e-08,-1.0877847671508789e-05,-0.013353194110095501,0.0,0.0011340327861253173,0.03750688168818915,0.010558605194091797
0.030613422393798828,0.0,-0.0001437655882909894,-0.001285537896411026,3.24249267578125e-05,0.010593049228191376,7.886735560606673e-09,-2.6911497116088867e-05,-0.001320505514740944,0.0,0.0021277851524180735,0.025710854697981993,0.009777545928955078
0.03909921646118164,0.0,0.0001915105531224981,-0.001656967126425271,3.0517578125e-05,0.007754378020763397,1.0165442493152434e-08,2.2649765014648438e-06,-0.005795511417090893,0.0,0.0005835606112197275,0.033139467257861155,0.008485794067382812
0.04916810989379883,0.0,-0.00021827139426022768,-0.0004931968954452433,1.9073486328125e-05,-0.01140106562525034,3.0257478247418e-09,-1.2218952178955078e-05,0.004514229483902454,0.0,0.0012376894460528565,0.009863975034645046,0.010068893432617188
0.057674407958984375,0.0,0.00021386229491326958,0.0004926301762840843,0.0,-0.009970556944608688,-3.0222710200722e-09,-2.6226043701171875e-06,0.0069459122605621815,0.0,0.000359581184743742,-0.009852640608761686,0.008506298065185547
0.06606340408325195,0.0,4.249893027008511e-05,1.1156180160702721e-05,1.1444091796875e-05,-0.003995188977569342,-6.844282307008495e-11,-2.390146255493164e-05,-0.0005139817949384451,0.0,0.0016496384137530673,-0.00022312444300329475,0.008388996124267578
0.07492780685424805,0.0,-9.906209743348882e-05,-0.0005539983241499495,1.1444091796875e-05,0.0016970564611256123,3.398762724761348e-09,-5.632638931274414e-06,-0.004310985561460257,0.0,0.0007163412229693503,0.01108000818560911,0.008864402770996094
0.08376240730285645,0.0,0.00010210357868345454,-0.0007413222244235001,4.76837158203125e-05,0.0017268587835133076,4.547989106778939e-09,-9.775161743164062e-06,-0.0029987520538270473,0.0,0.001067536282157177,0.014826500292017321,0.008834600448608398
0.09059667587280273,0.0,0.00040757679380476475,-0.00021232138357232366,-1.33514404296875e-05,0.005534105934202671,1.3025851752577646e-09,-1.0877847671508789e-05,0.002007106551900506,0.0,0.001031133743981034,0.00424644365408666,0.006834268569946289
0.09830045700073242,0.0,-0.00024062373267952353,-0.001011161769248022,1.1444091796875e-05,0.0023527059238404036,6.203446436949343e-09,-8.07642936706543e-06,-0.0056325336918234825,0.0,0.0010709729936883203,0.02022331150086764,0.0077037811279296875
0.10516738891601562,0.0,0.0001542570535093546,-0.0018913987632364982,3.4332275390625e-05,0.001227667322382331,1.1603673393798856e-08,5.27501106262207e-06,-0.009515219368040562,0.0,0.0006214273636348131,0.03782811764109062,0.006866931915283203
0.11265730857849121,0.0,-0.00010651327465893701,-0.0015081372687579195,5.7220458984375e-06,-0.006275065243244171,9.252375881719118e-09,3.0100345611572266e-06,-0.002578728599473834,0.0,0.0008140302015162239,0.03016285890124282,0.007489919662475586
0.12086701393127441,0.0,0.0001319053117185831,-0.0011225518812804096,2.47955322265625e-05,-0.006804054602980614,6.886821357376355e-09,-1.9818544387817383e-05,0.00011186363553861156,0.0,0.0021322580921801382,0.022451122126483737,0.008209705352783203
0.12955951690673828,0.0,-0.0001512167655164376,0.0001674624608536653,-3.814697265625e-06,0.006770903244614601,-1.0273770604262503e-09,-1.3113021850585938e-05,0.007304468657821417,0.0,0.0013927385755623215,-0.0033492618229268053,0.008692502975463867
0.1378018856048584,0.0,0.00014680647291243076,0.0010851990730224217,1.52587890625e-05,-0.0026317310985177755,-6.657663024510992e-09,-2.4259090423583984e-05,0.008866298012435436,0.0,0.0016798809315594623,-0.021704063149565293,0.008242368698120117
0.14751029014587402,0.0,-0.0002331731520825997,0.0017412325701207686,2.288818359375e-05,-0.0038834288716316223,-1.0682408405381828e-08,-1.7911195755004883e-05,0.008651161566376686,0.0,0.0009445585448087216,-0.03482478247491114,0.009708404541015625
0.1569530963897705,0.0,0.0001840593758970499,0.0009217988763732723,3.814697265625e-05,-0.0025944807566702366,-5.655207830369494e-09,-3.5315752029418945e-05,-0.00017963809659704566,0.0,0.0020071676480945357,-0.018436046916518577,0.009442806243896484
0.16532135009765625,0.0,-0.00015866734611336142,0.0018518148102129096,-1.33514404296875e-05,-0.020468423143029213,-1.1360827056236899e-08,-1.531839370727539e-05,0.008255352266132832,0.0,0.00048552231766458263,-0.03703643560090918,0.008368253707885742
0.17356562614440918,0.0,0.0001840593758970499,0.0010470712008211404,0.0,0.001875868416391313,-6.423749698128613e-09,-3.218650817871094e-05,-3.341816409374587e-05,0.0,0.0015252097670291854,-0.020941502835437508,0.00824427604675293
0.1826920509338379,0.0,-0.00012141444312874228,0.000746722077917625,-1.33514404296875e-05,0.00022184121189638972,-4.5811170423248904e-09,-1.4007091522216797e-06,-0.0006713730981573462,0.0,-0.000273117072534835,-0.01493449776837756,0.009126424789428711
0.19212579727172852,0.0,-1.710571814328432e-05,-0.00016121968951565225,3.814697265625e-06,0.0028742493595927954,9.89077849764551e-10,-2.03549861907959e-05,-0.004717970732599497,0.0,0.001074285933330991,0.003224405926237582,0.009433746337890625
0.2003037929534912,0.0,2.7597779990173876e-05,0.0005391521891630849,7.62939453125e-06,0.010600504465401173,-3.3076821420221244e-09,-3.784894943237305e-05,0.004489086102694273,0.0,0.001957131690042785,-0.010783084368318655,0.008177995681762695
0.2088320255279541,1.1444091796875e-05,-0.001104890601709485,0.0013735182803700174,7.62939453125e-06,0.008544146083295345,-8.426492517396806e-09,-1.3947486877441406e-05,0.007618328556418419,0.0,0.00023722090119589624,-0.027470468999946564,0.00852823257446289
0.2175910472869873,0.0,4.2498824768699706e-05,0.00188979379004483,3.814697265625e-06,-0.006148397922515869,-1.1593826932500524e-08,-2.130866050720215e-05,0.008081195876002312,0.0,0.00038965059722210755,-0.037796018056441776,0.008759021759033203
0.2257978916168213,0.0,-3.945757634937763e-05,0.001237278476715203,-2.6702880859375e-05,-0.004166542552411556,-7.590665501130497e-09,-3.764033317565918e-05,0.0010748554486781359,0.0,0.0013767655993204165,-0.02474566267130407,0.008206844329833984
0.2344963550567627,0.0,5.245921329333214e-06,0.00032779053797076484,-3.814697265625e-06,0.0011010186281055212,-2.0109848954758902e-09,7.718801498413086e-06,-0.004870708100497723,0.0,-0.001104453741067071,-0.00655583543407659,0.008698463439941406
0.2429513931274414,7.62939453125e-06,-0.001097439439035952,0.0008318893181755475,1.52587890625e-05,-0.01161712221801281,-5.103615448802149e-09,-2.35140323638916e-05,0.003962887451052666,0.0,0.0006475694610419391,-0.0166378489845594,0.008455038070678711
0.2527027130126953,0.0,0.00020641217997763306,0.0008628769290917752,9.5367431640625e-06,0.016151193529367447,-5.293723491228242e-09,-1.2606382369995117e-05,0.002438310766592622,0.0,-6.272915419882621e-05,-0.017257603535497972,0.009751319885253906
0.2618730068206787,0.0,-0.00023317208979278803,0.0016599477912123035,2.288818359375e-05,-0.014358933083713055,-1.0183728780188988e-08,-4.056096076965332e-05,0.008619499392807484,0.0,0.00131710885965726,-0.03319908077797343,0.009170293807983398
0.27034997940063477,0.0,0.00022876392176840454,0.0009310745586206579,-7.62939453125e-06,-0.0040473323315382,-5.712113856425651e-09,-1.4603137969970703e-05,-0.0007831329712644219,0.0,-0.00014921304685417672,-0.018621561259699736,0.008476972579956055
0.27843332290649414,0.0,-0.00023317208979278803,0.0006801745001451336,2.09808349609375e-05,0.007724585942924023,-4.172849694037603e-09,-2.2679567337036133e-05,6.716478674206883e-05,0.0,0.0003888315518720904,-0.013603541203512414,0.008083343505859375
0.2870030403137207,0.0,0.0002138627605745569,0.00098453791750171,-1.52587890625e-05,0.008551599457859993,-6.040109923172372e-09,-1.1235475540161133e-05,0.0032941983081400394,0.0,-0.0003771404132721064,-0.019690832461812396,0.008569717407226562
0.29568028450012207,0.0,-0.0001959191868081689,0.0018032355483505065,-1.1444091796875e-05,0.014124633744359016,-1.1062794774879913e-08,-1.3083219528198242e-05,0.008405297063291073,0.0,-0.0005458389068845289,-0.03606484670682331,0.008677244186401367
0.3044123649597168,0.0,0.0001617086963960901,0.0009234453372359575,7.62939453125e-06,0.0027401454281061888,-5.66530881725688e-09,-2.8640031814575195e-05,-0.0008501858683302999,0.0,0.0004938252686393053,-0.01846897625771077,0.008732080459594727
0.3125326633453369,0.0,-0.00018846860621124506,0.0007035509507762988,-1.52587890625e-05,-0.0064240712672472,-4.3162635015871785e-09,-4.351139068603516e-06,-0.0004934885073453188,0.0,-0.0008791192132497628,-0.014071071975814337,0.008120298385620117
0.31962060928344727,0.0,0.0002436650829622522,1.7469871725103335e-05,5.7220458984375e-06,-0.0016556986374780536,-1.0717712714519402e-10,-2.2679567337036133e-05,-0.003293045796453953,0.0,0.00041459300166849715,-0.0003493987495588422,0.0070879459381103516
0.32666993141174316,0.0,-0.00015866628382354975,0.00010801854454487051,7.62939453125e-06,-0.007146773394197226,-6.626904573139267e-10,-4.3779611587524414e-05,0.0007293361122719944,0.0,0.0017062299754821775,-0.002160379022068665,0.0070493221282958984
0.33420753479003906,0.0,0.0001393569546053186,0.0014291033400473992,2.09808349609375e-05,0.002434672089293599,-8.76750515344584e-09,-5.662441253662109e-07,0.008987373672425747,0.0,-0.0011966434104965786,-0.028582174377698333,0.0075376033782958984
0.3429224491119385,0.0,-0.00016611686442047358,-0.0006317458097867103,-7.62939453125e-06,-0.0049637556076049805,3.875741164238752e-09,-2.0951032638549805e-05,-0.009919409640133381,0.0,0.0004901887715319471,0.012634963750840509,0.008714914321899414
0.3519859313964844,0.0,0.00022131334117148072,0.0008968550597166563,-2.86102294921875e-05,-0.00039655109867453575,-5.502178280332731e-09,-5.066394805908203e-07,0.007378046400845051,0.0,-0.0009897551160616984,-0.017937168705723067,0.009063482284545898
0.3612484931945801,0.0,-0.00021082034800201654,-0.0004939469993548262,1.33514404296875e-05,-0.0074149989522993565,3.030349689217653e-09,-1.519918441772461e-05,-0.006576890591531992,0.0,0.00021085056434222622,0.009878977169301298,0.009262561798095703
0.37018704414367676,0.0,0.00018406043818686157,-0.0007104738689304754,-7.62939453125e-06,-0.0033693339210003614,4.358735392102538e-09,-2.8908252716064453e-06,-0.004049282055348158,0.0,-0.00032680983089763776,0.01420953086002536,0.00893855094909668
0.37871837615966797,0.0,-0.00016611686442047358,-0.0004724544492427111,-4.57763671875e-05,0.004371821880340576,2.8984935535638025e-09,-1.8984079360961914e-05,-5.670106838806532e-05,0.0,0.0006715050503714447,0.0094491245491923,0.008531332015991211
0.38710689544677734,0.0,0.00014680753520224243,-0.0003660542217371563,-2.86102294921875e-05,2.813206629070919e-05,2.245731421644202e-09,-9.5367431640625e-07,-0.0005111864884383976,0.0,-0.00036276430149516587,0.0073211119897298935,0.008388519287109375
0.39556002616882324,1.1444091796875e-05,-0.0004864913644269109,-0.0006476141801683437,-1.33514404296875e-05,-0.005075514782220125,3.9730931297678125e-09,6.496906280517578e-06,-0.0030853613279759884,0.0,-0.0006623952301508095,0.012952332352975828,0.008453130722045898
0.404158353805542,0.0,0.00013935742026660591,-0.00034440550333012426,-1.9073486328125e-05,0.0012053234968334436,2.112917198291498e-09,9.059906005859375e-06,0.00013701524585485458,0.0,-0.0008053253493266912,0.00688813599196688,0.00859832763671875
0.4131205081939697,0.0,-0.0001735669793561101,-0.0007461947405874903,-1.71661376953125e-05,0.0010786614147946239,4.577881843980586e-09,1.817941665649414e-06,-0.0034681351389735937,0.0,-0.000215615205489569,0.014923950982079178,0.008962154388427734
0.42227959632873535,0.0,0.00022876438742969185,-0.0006914105130977446,1.9073486328125e-06,2.0676920030382462e-05,4.241782288837174e-09,-1.0371208190917969e-05,-0.0014210877707228065,0.0,0.0005824943857050693,0.013828262308363341,0.009159088134765625
0.4311652183532715,0.0,-0.00024062220472842455,-0.00031818944492751624,-1.33514404296875e-05,-0.0026242826133966446,1.952082484169089e-09,-2.7835369110107422e-05,0.0016578638460487127,0.0,0.0015724068181290148,0.006363812850482646,0.008885622024536133
0.4396543502807617,0.0,0.00022131380683276802,0.00023039449583856387,1.33514404296875e-05,-0.006118603982031345,-1.4134631646184292e-09,-4.947185516357422e-06,0.00331841129809618,0.0,7.550390131724099e-05,-0.0046079072598775896,0.008489131927490234
0.4479513168334961,0.0,-0.00021827046293765306,0.0006431580416185815,1.52587890625e-05,-0.013695844449102879,-3.945754856457072e-09,3.516674041748047e-06,0.0038315700367093086,0.0,-0.0005711069778692762,-0.012863209246541645,0.008296966552734375
0.45629000663757324,0.0,0.00020641264563892037,-0.0001504038983457523,-7.62939453125e-06,-0.0031905241776257753,9.227233027116086e-10,8.314847946166992e-06,-0.003937523812055588,0.0,-0.0006805713993596472,0.0030080892886733615,0.008338689804077148
0.4648151397705078,0.0,-0.00019591872114688158,0.0004394079685447294,-1.71661376953125e-05,0.001838619471527636,-2.6957544081824794e-09,-2.9802322387695312e-05,0.004093272145837545,0.0,0.0014585018372860487,-0.00878819244763579,0.00852513313293457
0.47332239151000977,0.0,0.00018406090384814888,-0.001057004298790113,1.52587890625e-05,0.008067305199801922,6.484688949470478e-09,-2.7418136596679688e-05,-0.008857699111104012,0.0,0.0016928409989188699,0.021140165542537833,0.008507251739501953
0.4814167022705078,0.0,4.9949740059673786e-05,-0.0004395226563788184,-9.5367431640625e-06,-0.000642422353848815,2.6964580145265664e-09,-1.4126300811767578e-05,0.0006427197367884219,0.0,0.0008726427986520091,0.008790486212950777,0.008094310760498047
0.4899280071258545,0.0,-6.180898344609886e-05,0.00024987911131710706,-1.71661376953125e-05,-0.0019090190762653947,-1.5330006828887125e-09,-1.245737075805664e-05,0.004339138511568308,0.0,0.0006030003324233175,-0.00499760103616647,0.00851130485534668
0.49870991706848145,0.0,1.2696837075054646e-05,6.854186084409716e-05,3.814697265625e-06,0.009400961920619011,-4.2050221375695474e-10,-6.586313247680664e-06,-1.9452840206213295e-05,0.0,0.00026352438711875893,-0.001370842376418308,0.008781909942626953
0.5072305202484131,0.0,0.0010185252176597714,-0.0016601403189481193,3.4332275390625e-05,-0.012786868959665298,1.0184909931942427e-08,-1.817941665649414e-06,-0.01233153697103262,0.0,0.0004816096818900755,0.0332029313471824,0.00852060317993164
0.5156769752502441,0.0,-0.00016611711180303246,-0.001041330771505113,-9.5367431640625e-06,0.006539937574416399,6.388532340362453e-09,-2.0831823348999023e-05,-0.0005409924779087305,0.0,0.0016317094912512917,0.02082669381700214,0.008446455001831055
0.5235745906829834,0.0,0.00014680728781968355,-0.000998234279248436,1.33514404296875e-05,0.0056756711564958096,6.12413668235264e-09,-6.556510925292969e-06,-0.0018876848043873906,0.0,0.0008365386297046768,0.019964760727750094,0.007897615432739258
0.5317428112030029,0.0,0.0004522806266322732,8.364307325317219e-05,-7.62939453125e-06,0.011591429822146893,-5.131476886569394e-10,-2.5004148483276367e-05,0.006117964629083872,0.0,0.0016833289418372159,-0.0016728677613541006,0.008168220520019531
0.5395808219909668,0.0,-0.00023317280283663422,0.0008365511874355722,0.0,-0.002840343862771988,-5.132215873709562e-09,-2.9653310775756836e-05,0.00718526029959321,0.0,0.0016731122452581936,-0.01673108672068535,0.007838010787963867
0.5478370189666748,0.0,0.000243664369918406,-0.0005316509498386734,-1.9073486328125e-05,0.012194927781820297,3.2616622688673747e-09,-6.258487701416016e-06,-0.007114268373697996,0.0,0.0005645046795543793,0.010633059017169405,0.008256196975708008
0.5558445453643799,0.0,-0.0002257222222397104,-0.0017238228377358016,-1.1444091796875e-05,0.013901108875870705,1.0575600231243598e-08,-5.0067901611328125e-06,-0.010865636169910431,0.0,0.0009196913894891663,0.03447658651668206,0.008007526397705078
0.5638558864593506,0.0,0.00022131262812763453,-0.00020461401289184437,-1.1444091796875e-05,-0.0023635055404156446,1.2553006925566188e-09,-8.851289749145508e-06,0.005734259728342295,0.0,0.0008955491469836163,0.004092295660299371,0.008011341094970703
0.5715632438659668,0.0,-0.00019591989985201508,-1.970806893595282e-05,-1.9073486328125e-06,-0.00311601092107594,1.2090839837705598e-10,4.172325134277344e-07,0.001947499462403357,0.0,0.00024795401919227157,0.0003941628622576869,0.007707357406616211
0.5795869827270508,0.0,0.00015425740275532007,0.00017715197469678345,5.7220458984375e-06,0.018989862874150276,-1.0868219306279427e-09,-2.2351741790771484e-06,0.0018636808963492513,0.0,0.0003238047154563094,-0.0035430528291740806,0.008023738861083984
0.5869278907775879,0.0,-0.00011396350600989535,0.0003223651721490772,1.9073486328125e-05,0.009929955936968327,-1.977700442582933e-09,-9.775161743164062e-06,0.0020080357789993286,0.0,0.0006920659286008828,-0.006447327709244641,0.007340908050537109
0.594806432723999,0.0,8.7202170107048e-05,0.00022535989549365247,3.62396240234375e-05,-0.007400096859782934,-1.3825760459387638e-09,-5.751848220825195e-06,0.000338173151249066,0.0,0.0004371770281614339,-0.004507214873996312,0.007878541946411133
