# Profile=sine
# ProfileLabel=sine
# CommandType=position
# CommandValues=0, 0.0874
# Settings=wait=1s, amp=0.1turn, freq=0.1Hz, offset=0turn
# ControlMode=per_motor_pid(outer=on)
# OutputPID=kp=10.0,ki=20.0,kd=1.0,max=100.0
# MotorPID_1=kp=2.81,ki=1.0,kd=0.1,max=5.0
# MotorPID_2=kp=1.1,ki=0.5,kd=0.05,max=0.2
# PIDDerivativeMode=measurement
# PIDDerivativeFilterAlpha=0.05
# Nullspace=disabled
# Freeze=motor=None,kp=0.1,kd=0.002
# TorqueLimits=[0.6, 0.05]
# DurationSec=2.710
# SampleTime=0.005
# MotorControlMode=torque
# DirectVelocity=False
# LoopDtMean=0.006236
# LoopDtStd=0.000746
# LoopDtMin=0.000007
# LoopDtMax=0.008871
time,pos_1,vel_1,tau_1,iq_1,tau_meas_1,pos_2,vel_2,tau_2,iq_2,tau_meas_2,output_pos,output_vel,theta_ref,omega_ref,theta_ctrl,tau_pid,tau_dob,dob_disturbance,tau_out,loop_dt,diag_read,diag_ctrl,diag_log
7.3909759521484375e-06,-1.6689300537109375e-05,-0.003933275584131479,-0.0011545443443137656,0.0,0.0,-3.62396240234375e-05,-0.024767830967903137,0.000708309413671719,0.0,0.0,-4.029273986816406e-05,-0.006475761067122221,0.0,0.0,0.0007307447260245681,0.0007307447260245681,0.031781799937244774,0.031051055211220206,0.031781799937244774,7.3909759521484375e-06,0.006136287000117591,0.0024228219999713474,4.978999641025439e-06
0.008598089218139648,4.76837158203125e-07,-0.002096706535667181,0.0005064759826041072,0.0,0.0,-4.38690185546875e-05,-0.01679571159183979,-0.0003107214617125432,0.0,0.0,-2.3424625396728516e-05,0.005251453258097172,0.0,0.0,0.0002856439782772213,0.0002856439782772213,-0.01394205292453337,-0.014227696902810592,-0.01394205292453337,0.0085906982421875,0.006017233000420674,0.0016777069995441707,4.518000423558988e-06
0.01632070541381836,-2.5272369384765625e-05,0.006624199450016022,-0.0007717170907810206,0.0,0.0,-0.00037384033203125,-0.008860847912728786,0.0004734460679519803,0.0,0.0,-4.202127456665039e-05,-0.004829183220863342,0.0,0.0,0.0007150204590870998,0.0007150204590870998,0.02124349602347494,0.020528475564387843,0.02124349602347494,0.007722616195678711,0.004726464000668784,0.001776451999830897,4.548999640974216e-06
0.02284526824951172,-9.059906005859375e-06,0.004262365400791168,-0.0005090168802397841,0.0,0.0,-0.000453948974609375,0.012827788479626179,0.00031228029461782743,0.0,0.0,-1.4126300811767578e-05,-0.0014391702134162188,0.0,0.0,0.0004952301698183874,0.0004952301698183874,0.01401199766136035,0.013516767491541962,0.01401199766136035,0.006524562835693359,0.0043866179994438426,0.00195810400055052,4.988000000594184e-06
0.029210567474365234,-1.0967254638671875e-05,-0.0010275478707626462,0.0011193232431321314,0.0,0.0,-0.0004730224609375,-0.0042861951515078545,-0.0006867013761375144,0.0,0.0,-4.267692565917969e-05,0.007851703092455864,0.0,0.0,0.00037531992285381414,0.00037531992285381414,-0.030812248618720502,-0.031187568541574315,-0.030812248618720502,0.006365299224853516,0.005177933999220841,0.0017833239999163197,4.579000233206898e-06
0.0361933708190918,-1.4781951904296875e-05,-0.006872530095279217,0.0003038220212433038,0.0,0.0,-4.482269287109375e-05,0.06144282966852188,-0.00018639387805871675,0.0,0.0,-3.129243850708008e-05,-0.00012041904119541869,0.0,0.0,0.00027401042326170855,0.00027401042326170855,-0.008363481873382112,-0.00863749229664382,-0.008363481873382112,0.0069828033447265625,0.004950716999701399,0.001714390000415733,4.100000296602957e-06
0.042879581451416016,-1.3828277587890625e-05,0.00044393938151188195,-0.0008340740679061928,0.0,0.0,-0.00023365020751953125,0.002367174020037055,0.000511701882138246,0.0,0.0,-4.792213439941406e-05,-0.005611496511846781,0.0,0.0,0.0007285892908318314,0.0007285892908318314,0.02296003205904966,0.022231442768217827,0.02296003205904966,0.006686210632324219,0.0052034779992027325,0.0021436260003611096,5.144999704498332e-06
0.05024838447570801,-8.106231689453125e-06,-0.0024096351116895676,-0.002250762091569264,0.0,0.0,1.9073486328125e-05,0.0013166413409635425,0.0013808356389650276,0.0,0.0,5.245208740234375e-06,-0.011430400423705578,0.0,0.0,0.0007566517446007628,0.0007566517446007628,0.06195801040721972,0.06120135866261896,0.06195801040721972,0.007368803024291992,0.006205449999470147,0.0020863980007561622,4.632999662135262e-06
0.0585637092590332,-1.1920928955078125e-05,0.007060052827000618,0.0018814836386854311,0.0,0.0,0.0002422332763671875,0.029919419437646866,-0.0011542844408824501,0.0,0.0,-1.239776611328125e-05,0.015600305050611496,0.0,0.0,0.0001150333817688607,0.0001150333817688607,-0.05179267204798584,-0.0519077054297547,-0.05179267204798584,0.008315324783325195,0.004819142000087595,0.0020495569997365237,5.032000444771256e-06
0.06545376777648926,-1.8596649169921875e-05,0.0011368386913090944,-0.0008811414311280055,0.0,0.0,8.392333984375e-05,-0.05925658345222473,0.0005405775650956914,0.0,0.0,-6.693601608276367e-05,-0.0075710006058216095,0.0,0.0,0.0010473512723141495,0.0010473512723141495,0.024255682181850622,0.023208330909536473,0.024255682181850622,0.006890058517456055,0.004829149999750371,0.001996570999835967,5.640999916067813e-06
0.07230162620544434,-1.0013580322265625e-05,0.0031000664457678795,0.003107371639131068,0.0,0.0,-0.00048351287841796875,-0.020088881254196167,-0.0019063629687444078,0.0,0.0,1.4066696166992188e-05,0.01893816702067852,0.0,0.0,-0.0007283112013450362,-0.0007283112013450362,-0.08553838945374713,-0.0848100782524021,-0.08553838945374713,0.006847858428955078,0.005935525000495545,0.002441679000185104,5.90899981034454e-06
0.08070230484008789,-1.0967254638671875e-05,-0.0014187123160809278,-0.0015223123340514515,0.0,0.0,-6.771087646484375e-05,-0.003027044702321291,0.0009339339472474804,0.0,0.0,-3.808736801147461e-05,-0.014492591843008995,0.0,0.0,0.0005525588729574738,0.0005525588729574738,0.04190555891690794,0.04135300004395047,0.04190555891690794,0.008400678634643555,0.00653322499965725,0.002223239000159083,5.732000317948405e-06
0.08948159217834473,-7.152557373046875e-06,0.002265600487589836,0.0022121756011799975,0.0,0.0,-0.00031948089599609375,0.08881626278162003,-0.0013571629454752715,0.0,0.0,-1.1205673217773438e-05,0.014512520283460617,0.0,0.0,-0.00044764845305038153,-0.00044764845305038153,-0.06089581810263482,-0.06044816964958444,-0.06089581810263482,0.008779287338256836,0.005774064999968687,0.0019185299997843686,6.029999894963112e-06
0.09719729423522949,-1.049041748046875e-05,-0.014304489828646183,-0.0015408125903261394,0.0,0.0,0.0001468658447265625,-0.03270271047949791,0.0009452837977224659,0.0,0.0,-3.463029861450195e-05,-0.012756604701280594,0.0,0.0,0.0004576316818924247,0.0004576316818924247,0.04241482601141646,0.041957194329524036,0.04241482601141646,0.007715702056884766,0.005562863999330148,0.0027336200000718236,5.980000423733145e-06
0.10551762580871582,-8.58306884765625e-06,-0.0023090559989213943,0.0018755768982629496,0.0,0.0,-0.0003681182861328125,0.05515453591942787,-0.001150660673752184,0.0,0.0,4.291534423828125e-06,0.012925548478960991,0.0,0.0,-0.000581931152386971,-0.000581931152386971,-0.05163007383916596,-0.051048142686778986,-0.05163007383916596,0.008320331573486328,0.00590322100015328,0.0021951230000922806,6.145000043034088e-06
0.11364006996154785,-7.152557373046875e-06,0.0025002947077155113,-0.0006417486914559582,0.0,0.0,-0.00031185150146484375,-0.0591522753238678,0.0003937108536441194,0.0,0.0,-6.556510925292969e-05,-0.006781239062547684,0.0,0.0,0.0004911115894503074,0.0004911115894503074,0.017665781849171638,0.01717467025972133,0.017665781849171638,0.008122444152832031,0.006187781999869912,0.0024278900000354042,6.0619995565502904e-06
0.12227916717529297,-1.049041748046875e-05,-0.0063472711481153965,0.0019385917871004707,0.0,0.0,-0.000507354736328125,0.0654810443520546,-0.0011893201147558318,0.0,0.0,4.07099723815918e-05,0.01150248758494854,0.0,0.0,-0.0011403727520706908,-0.0011403727520706908,-0.053364720585274424,-0.05222434783320373,-0.053364720585274424,0.008639097213745117,0.005984862999866891,0.0023484690000259434,5.75400008528959e-06
0.13063549995422363,-1.7642974853515625e-05,-0.005300464108586311,-0.0006885289979863883,0.0,0.0,-0.00022125244140625,-0.0437370203435421,0.0004224104282019479,0.0,0.0,-3.11732292175293e-05,-0.007615705020725727,0.0,0.0,1.0568155852433685e-06,1.0568155852433685e-06,0.018953529998885894,0.01895247318330065,0.018953529998885894,0.008356332778930664,0.0059473580004123505,0.0024917509999795584,5.670999598805793e-06
0.1390974521636963,-1.52587890625e-05,0.0004625596047844738,-0.0016136328391418403,0.0,0.0,-0.0007991790771484375,0.032780442386865616,0.000989958796994785,0.0,0.0,1.8358230590820312e-05,-0.008740742690861225,0.0,0.0,-4.1335504744737986e-05,-4.1335504744737986e-05,0.04441939048799062,0.04446072599273536,0.04441939048799062,0.008461952209472656,0.006588772000213794,0.0022597409997615614,5.853000402566977e-06
0.14796876907348633,-9.5367431640625e-06,-0.004208953119814396,0.0008999157612621961,0.0,0.0,-0.00021648406982421875,0.038778163492679596,-0.0005520955590427596,0.0,0.0,9.059906005859375e-06,0.008395593613386154,0.0,0.0,-0.0003740548689361167,-0.0003740548689361167,-0.02477249386363603,-0.024398438994699914,-0.02477249386363603,0.008871316909790039,0.005920519000028435,0.0023238439998749527,5.912999768042937e-06
0.1562366485595703,-1.1444091796875e-05,0.00149446539580822,-0.0003411529190515555,0.0,0.0,-0.00047206878662109375,-0.13590815663337708,0.00020929626935155005,0.0,0.0,-6.461143493652344e-05,-0.0029143879655748606,0.0,0.0,0.0005310619744610325,0.0005310619744610325,0.009391110765648504,0.008860048791187472,0.009391110765648504,0.008267879486083984,0.006044983999345277,0.00217957299992122,5.515000339073595e-06
0.16448473930358887,-2.6702880859375e-05,-0.006511187646538019,-0.0007080542176739201,0.0,0.0,-0.0007534027099609375,0.09377089887857437,0.00043438909058663724,0.0,0.0,6.67572021484375e-06,-0.003681798232719302,0.0,0.0,9.73854023878364e-06,9.73854023878364e-06,0.01949101184520573,0.019481273304966948,0.01949101184520573,0.008248090744018555,0.006134581999504007,0.0023980050000318442,5.887000043003354e-06
0.17304015159606934,-1.9073486328125e-06,-0.0062653194181621075,0.0015125466652988512,0.0,0.0,-0.00035381317138671875,0.04933563619852066,-0.0009279427394239495,0.0,0.0,4.100799560546875e-05,0.009990017861127853,0.0,0.0,-0.000838670913073109,-0.000838670913073109,-0.04163673378942182,-0.04079806287634871,-0.04163673378942182,0.008555412292480469,0.00644045700028073,0.0022909009994691587,5.640999916067813e-06
0.1817944049835205,-1.430511474609375e-06,-0.0013442125637084246,0.003616380497067817,0.0,0.0,4.100799560546875e-05,0.027080751955509186,-0.002218638341703931,0.0,0.0,-4.482269287109375e-05,0.01809624768793583,0.0,0.0,-0.0008571298552136146,-0.0008571298552136146,-0.0995501662806013,-0.09869303642538768,-0.0995501662806013,0.008754253387451172,0.006075031000364106,0.0023371919996861834,5.657000656356104e-06
0.1902294158935547,-1.4781951904296875e-05,0.002947320695966482,0.002034429558191148,0.0,0.0,-0.00030040740966796875,-0.014232724905014038,-0.0012481162933375997,0.0,0.0,-2.1755695343017578e-05,0.003880538744851947,0.0,0.0,-0.0012120245051894583,-0.0012120245051894583,-0.056002901511140714,-0.054790877005951255,-0.056002901511140714,0.00843501091003418,0.006106128000283206,0.002298841999618162,5.572000191023108e-06
0.19865655899047852,-7.152557373046875e-06,0.007644911762326956,0.0003528319963860356,0.0,0.0,-0.0003223419189453125,0.013714401051402092,-0.000216461347470684,0.0,0.0,3.2782554626464844e-06,-0.003726500552147627,0.0,0.0,-0.0012024201059602994,-0.0012024201059602994,-0.009712607381282337,-0.008510187275322038,-0.009712607381282337,0.008427143096923828,0.006001262000609131,0.0022473589997389354,5.662999683408998e-06
0.20692825317382812,-1.1920928955078125e-05,0.002936141099780798,-0.0009246134708781526,0.0,0.0,-8.106231689453125e-05,0.036237508058547974,0.0005672475281319246,0.0,0.0,-8.881092071533203e-06,-0.007258075289428234,0.0,0.0,-0.0006561016383568578,-0.0006561016383568578,0.02545236178710591,0.026108463425462768,0.02545236178710591,0.00827169418334961,0.00587295900004392,0.0021512459998120903,5.543000042962376e-06
0.21497416496276855,-2.384185791015625e-05,0.0013528931885957718,-0.00017182774456038182,0.0,0.0,-9.5367431640625e-06,0.011739999055862427,0.00010541579420618783,0.0,0.0,1.430511474609375e-06,0.0002893623895943165,0.0,0.0,-0.0007340875700151052,-0.0007340875700151052,0.0047300002188585865,0.0054640877888736915,0.0047300002188585865,0.00804591178894043,0.00546887800010154,0.002213203999417601,5.7249999372288585e-06
0.22267889976501465,-6.198883056640625e-06,0.006784365512430668,-0.0009941699337789119,0.0,0.0,-8.20159912109375e-05,0.00814136490225792,0.0006099202047570905,0.0,0.0,1.7702579498291016e-05,-0.00528367143124342,0.0,0.0,-0.0005959173199567567,-0.0005959173199567567,0.027367082169343176,0.027962999489299933,0.027367082169343176,0.007704734802246094,0.0056083019999277894,0.0017260129998248885,5.2400000640773214e-06
0.23003506660461426,-2.3365020751953125e-05,-0.0009791385382413864,9.487269867791345e-05,0.0,0.0,-0.000408172607421875,-0.016125179827213287,-5.820410961689679e-05,0.0,0.0,1.4901161193847656e-06,0.002494734711945057,0.0,0.0,-0.0005353338761063121,-0.0005353338761063121,-0.0026116148277354695,-0.002076280951629157,-0.0026116148277354695,0.007356166839599609,0.004695062999417132,0.002091411000037624,4.924000677419826e-06
0.23684334754943848,-1.9073486328125e-05,0.008237229660153389,0.001762144266889964,0.0,0.0,0.0005979537963867188,0.04833725094795227,-0.0010810701023594542,0.0,0.0,6.008148193359375e-05,0.009990019723773003,0.0,0.0,-0.001598342502443504,-0.001598342502443504,-0.048507549170099,-0.046909206667655495,-0.048507549170099,0.006808280944824219,0.004960813000252529,0.0018077340000672848,5.128000339027494e-06
0.24363303184509277,-1.3828277587890625e-05,0.002120302291586995,-0.00017114749163875528,0.0,0.0,0.00039768218994140625,-0.010611746460199356,0.0001049984611254458,0.0,0.0,-0.00011712312698364258,-0.0041735353879630566,0.0,0.0,0.0004460611760123711,0.0004460611760123711,0.004711274509128735,0.004265213333116365,0.004711274509128735,0.006789684295654297,0.004485400000703521,0.001400960999490053,3.94100061384961e-06
0.24953746795654297,-1.9073486328125e-05,0.002697721589356661,0.0023131111427570363,0.0,0.0,0.0001926422119140625,-0.07811401039361954,-0.0014190865906130114,0.0,0.0,7.033348083496094e-05,0.012463614344596863,0.0,0.0,-0.002019782724129266,-0.002019782724129266,-0.06367432826100004,-0.06165454553687078,-0.06367432826100004,0.005904436111450195,0.00399468599971442,0.0013647840005432954,3.8359994505299255e-06
0.254913330078125,-1.430511474609375e-05,0.0015168049139901996,-0.0005091059089148415,0.0,0.0,0.00039386749267578125,0.015435482375323772,0.00031233491343687957,0.0,0.0,-6.818771362304688e-05,-0.007503942586481571,0.0,0.0,-0.00018440641181146223,-0.00018440641181146223,0.014014448404420402,0.014198854816231864,0.014014448404420402,0.005375862121582031,0.003894596999998612,0.0015876979996392038,3.905000085069332e-06
0.26041221618652344,-1.1444091796875e-05,-0.0014149987837299705,0.0020323641253565247,0.0,0.0,4.00543212890625e-05,-0.04616592079401016,-0.0012468491566292735,0.0,0.0,2.7954578399658203e-05,0.01140563189983368,0.0,0.0,-0.0016729251976375912,-0.0016729251976375912,-0.05594604516477592,-0.05427311996713833,-0.05594604516477592,0.0054988861083984375,0.003931481999643438,0.0016408820001743152,3.962999471696094e-06
0.26600122451782227,-1.430511474609375e-05,-0.008511677384376526,0.0007407132342657171,0.0,0.0,0.00012111663818359375,0.007664528675377369,-0.00045442529708417134,0.0,0.0,-7.033348083496094e-06,4.349480877863243e-05,0.0,0.0,-0.0012523211308161032,-0.0012523211308161032,-0.02039003520154515,-0.019137714070729048,-0.02039003520154515,0.005589008331298828,0.0039890690004540375,0.0018011389993262128,3.733000085048843e-06
0.2718081474304199,-2.5272369384765625e-05,-0.001806153915822506,-0.00039810879922028163,0.0,0.0,-2.765655517578125e-05,0.013379121199250221,0.00024423852712290124,0.0,0.0,-3.62396240234375e-05,-0.0046578217297792435,0.0,0.0,-0.0006550481882639359,-0.0006550481882639359,0.010958967728169991,0.011614015916433927,0.010958967728169991,0.005806922912597656,0.004469298000003619,0.0017689469996184926,3.707999894686509e-06
0.2780625820159912,-8.106231689453125e-06,-0.005106761120259762,0.0006722724118348742,0.0,0.0,0.0001659393310546875,-0.0038615225348621607,-0.00041243706246507205,0.0,0.0,4.7266483306884766e-05,0.0037911373656243086,0.0,0.0,-0.0016307769549551358,-0.0016307769549551358,-0.018506025690130136,-0.016875248735175,-0.018506025690130136,0.006254434585571289,0.004530886999418726,0.0017000550005832338,5.391999366111122e-06
0.2843139171600342,-1.5735626220703125e-05,0.0010660445550456643,-0.0017858725769029902,0.0,0.0,0.00014591217041015625,-0.04215751215815544,0.0010956273477658548,0.0,0.0,-3.0338764190673828e-05,-0.011586863547563553,0.0,0.0,-0.00021193455070551352,-0.00021193455070551352,0.04916073187840906,0.04937266642911457,0.04916073187840906,0.006251335144042969,0.003900052000062715,0.0015649050001229625,3.6470000850385986e-06
0.2897965908050537,-1.1920928955078125e-05,-0.0022494641598314047,-0.000456446834487819,0.0,0.0,-0.00016021728515625,-0.007013126276433468,0.0002800287328076122,0.0,0.0,2.872943878173828e-05,0.00038622121792286634,0.0,0.0,-0.0007963755123699091,-0.0007963755123699091,0.012564872061543022,0.01336124757391293,0.012564872061543022,0.005482673645019531,0.0038396840000132215,0.0016293720000248868,3.793000360019505e-06
0.29528212547302246,-6.67572021484375e-06,-0.001683221198618412,-8.007875682247473e-05,0.0,0.0,-0.000133514404296875,0.00533993961289525,4.9128071669001715e-05,0.0,0.0,2.8431415557861328e-05,0.0008630590164102614,0.0,0.0,-0.000811422000270291,-0.000811422000270291,0.002204373561820949,0.00301579556209124,0.002204373561820949,0.00548553466796875,0.0035970340004496393,0.0015205459994831472,3.838000338873826e-06
0.3004162311553955,-1.1920928955078125e-05,-0.0074536968022584915,-0.0021070357444871388,0.0,0.0,-0.00035381317138671875,-0.03865574300289154,0.0012926599659107134,0.0,0.0,-8.64267349243164e-06,-0.011668818071484566,0.0,0.0,0.0001723526123224263,0.0001723526123224263,0.05800157336677832,0.05782922075445589,0.05800157336677832,0.005134105682373047,0.003804056999797467,0.0018062300005112775,3.7129993870621547e-06
