# Profile=chirp
# ProfileLabel=chirp
# CommandType=position
# CommandValues=-0.1, 0.1
# Settings=wait=1s, amp=0.1turn, f0=1Hz, f1=3.5Hz, dur=15s, offset=0turn
# ControlMode=per_motor_pid(outer=on)
# SimulationMode=-
# OutputPID=kp=60.0,ki=10.0,kd=3.0,max=150.0
# MotorPID_1=kp=2.81,ki=1.0,kd=0.1,max=5.0
# MotorPID_2=kp=1.1,ki=0.5,kd=0.05,max=0.2
# PIDDerivativeMode=measurement
# PIDDerivativeFilterAlpha=0.05
# Nullspace=disabled
# Freeze=motor=None,kp=0.1,kd=0.002
# TorqueLimits=[3, 0.5]
# DurationSec=3.810
# SampleTime=0.005
# MotorControlMode=torque
# DirectVelocity=False
# LoopDtMean=0.006734
# LoopDtStd=0.000629
# LoopDtMin=0.000009
# LoopDtMax=0.009071
time,pos_1,vel_1,tau_1,iq_1,tau_meas_1,pos_2,vel_2,tau_2,iq_2,tau_meas_2,output_pos,output_vel,theta_ref,omega_ref,theta_ctrl,tau_pid,tau_dob,dob_disturbance,tau_out,loop_dt,diag_read,diag_ctrl,diag_log,vel_cmd_2
8.58306884765625e-06,0.0,-0.0021772528998553753,-6.447948663456727e-05,0.0,0.0,2.6702880859375e-05,0.06394942849874496,1.1044790447575712e-06,0.0,0.0,0.0,-0.0015283259563148022,0.0,0.0,0.00022924889344722033,0.00022924889344722033,0.001309768497079277,0.0010805196036320567,0.001309768497079277,8.58306884765625e-06,0.005521803000192449,0.0020625939996534726,5.3400003707793076e-06,0.0
0.007641792297363281,2.288818359375e-05,0.007854952476918697,-5.102566680731757e-05,0.0,0.0,-0.00026702880859375,-0.11320675909519196,8.740273266560072e-07,0.0,0.0,0.0,-0.00032505718991160393,0.0,0.0,0.00026654502726159985,0.00026654502726159985,0.0010364817617827802,0.0007699367345211805,0.0010364817617827802,0.007633209228515625,0.004809515000033571,0.001927439000155573,4.824999905395089e-06,0.0
0.014401674270629883,2.288818359375e-05,-0.0069605265744030476,-4.3071107168881586e-05,0.0,0.0,-0.0002593994140625,0.04335974529385567,7.377728595635554e-07,0.0,0.0,0.0,-0.00014251715037971735,0.0,0.0,0.0002745953484554775,0.0002745953484554775,0.000874901208259493,0.0006003058598040154,0.000874901208259493,0.0067598819732666016,0.004935018000196578,0.001810384999771486,4.526000338955782e-06,0.0
0.021167278289794922,0.0,0.00047142853145487607,-2.9605993261012073e-05,0.0,0.0,-9.5367431640625e-05,0.01062934473156929,5.071267660352848e-07,0.0,0.0,0.0,0.00010335201659472659,0.0,0.0,0.00024536277854349465,0.00024536277854349465,0.000601385040123479,0.00035602226157998434,0.000601385040123479,0.006765604019165039,0.004669949000344786,0.0019295939996482048,4.38899996879627e-06,0.0
0.027786731719970703,0.0,0.00852177944034338,-6.915206370463383e-05,0.0,0.0,-0.00025177001953125,-0.10317455232143402,1.184519481875208e-06,0.0,0.0,8.58306884765625e-06,-0.0018896779511123896,0.0,0.0,1.1330479814204361e-06,1.1330479814204361e-06,0.0014046823723562665,0.001403549324374846,0.0014046823723562665,0.006619453430175781,0.0050287959998058795,0.0020659040001191897,6.102000043028966e-06,0.0
0.03490614891052246,3.814697265625e-05,-0.0070201326161623,0.0002513760915871962,0.0,0.0,-0.000171661376953125,0.08961667865514755,-4.30587528709393e-06,0.0,0.0,0.0,0.007471977733075619,0.0,0.0,-0.0006305067977347063,-0.0006305067977347063,-0.0051061899090736815,-0.004475683111338975,-0.0051061899090736815,0.007119417190551758,0.005282524999984162,0.0020791640004063083,5.575999693974154e-06,0.0
0.04229378700256348,0.0,-0.0023970473557710648,7.563017081328049e-05,0.0,0.0,1.52587890625e-05,-0.053240757435560226,-1.295490196311619e-06,0.0,0.0,1.9073486328125e-06,-0.0014277410227805376,0.0,0.0,-0.0004993780475034001,-0.0004993780475034001,-0.0015362719426738995,-0.0010368938951704995,-0.0015362719426738995,0.007387638092041016,0.005563873999562929,0.0020948720002706978,5.2729997150890995e-06,0.0
0.04997611045837402,7.62939453125e-06,0.00849197618663311,5.6061642644068254e-06,0.0,0.0,-0.000415802001953125,-0.024492695927619934,-9.602963454383977e-08,0.0,0.0,9.5367431640625e-07,-0.001386762480251491,0.0,0.0,-0.00021497026976409036,-0.00021497026976409036,-0.00011387774081983424,0.00010109252894425613,-0.00011387774081983424,0.007682323455810547,0.005613432999780343,0.0022085489999881247,4.7010003072500695e-06,0.0
0.05781888961791992,7.62939453125e-06,0.005113137420266867,1.5701635936998212e-05,0.0,0.0,-0.0006256103515625,0.0014688530936837196,-2.68957903100142e-07,0.0,0.0,0.0,3.2573127100476995e-05,0.0,0.0,-0.0001547768995352933,-0.0001547768995352933,-0.0003189465631290364,-0.00016416966359374309,-0.0003189465631290364,0.007842779159545898,0.005383900000197173,0.0019708350000655628,4.951999926561257e-06,0.0
0.06519508361816406,2.288818359375e-05,-0.0007839981117285788,-9.77401740900027e-06,0.0,0.0,8.0108642578125e-05,0.13009941577911377,1.6742200176751016e-07,0.0,0.0,0.0,-0.0005821001250296831,0.0,0.0,-5.975164603356837e-05,-5.975164603356837e-05,0.00019853913788095803,0.0002582907839145264,0.00019853913788095803,0.007376194000244141,0.005914939999911439,0.0025909209998644656,5.466999937198125e-06,0.0
