# Profile=step
# ProfileLabel=step
# CommandValues=0, 0.2
# Settings=wait=1s, step=100s, amp=0.2turn, offset=0
# ControlMode=per_motor_pid(outer=on)
# OutputPID=kp=0.05,ki=0.0,kd=0.0,max=50.0
# MotorPID_1=kp=2.81,ki=1.0,kd=0.1,max=5.0
# MotorPID_2=kp=1.1,ki=0.5,kd=0.05,max=0.2
# PIDDerivativeMode=measurement
# PIDDerivativeFilterAlpha=0.05
# Nullspace=disabled
# Freeze=motor=None,kp=0.1,kd=0.002
# TorqueLimits=[6, 1]
# DurationSec=5.247
# SampleTime=0.005
# LoopDtMean=0.006313
# LoopDtStd=0.000621
# LoopDtMin=0.000017
# LoopDtMax=0.008604
time,pos_1,vel_1,tau_1,iq_1,tau_meas_1,pos_2,vel_2,tau_2,iq_2,tau_meas_2,output_pos,output_vel,theta_ref,theta_ctrl,tau_pid,tau_dob,dob_disturbance,tau_out,loop_dt,diag_read,diag_ctrl,diag_log
1.71661376953125e-05,0.0,-0.003858471056446433,0.00020708874152570604,0.0,0.0,3.814697265625e-05,0.003211125498637557,-1.2704830768130603e-09,0.0,0.0,2.86102294921875e-06,0.004453551955521107,0.0,-1.4305114746093752e-07,-1.4305114746093752e-07,-0.004141790419263529,-0.004141647368116068,-0.004141790419263529,1.71661376953125e-05,0.0053993980000086594,0.0021417759999167174,4.09700078307651e-06
0.007586002349853516,0.0,0.0022808078210800886,0.00015292254028692587,0.0,0.0,2.288818359375e-05,0.0037028638180345297,-9.38175093761367e-10,0.0,0.0,1.33514404296875e-05,0.003288003383204341,0.0,-6.675720214843751e-07,-6.675720214843751e-07,-0.0030584623170893605,-0.0030577947450678763,-0.0030584623170893605,0.007568836212158203,0.004793123000126798,0.0019086789998254972,3.850000211969018e-06
0.014307737350463867,3.0517578125e-05,-0.0008856895728968084,-0.0003179403894190569,0.0,0.0,0.0,-0.002950503956526518,1.950554536264469e-09,0.0,0.0,1.1444091796875e-05,-0.006838732864707708,0.0,-5.722045898437501e-07,-5.722045898437501e-07,0.006358831721565631,0.006359403926155475,0.006358831721565631,0.0067217350006103516,0.005184687001019483,0.0025855370004137512,3.7219997466308996e-06
0.022095918655395508,3.0517578125e-05,-0.002450311090797186,-1.071115360881756e-05,0.0,0.0,7.62939453125e-06,0.002056289231404662,6.571259882545872e-11,0.0,0.0,-9.5367431640625e-07,-0.00023099934333004057,0.0,4.76837158203125e-08,4.76837158203125e-08,0.000214223878465907,0.00021417619475008667,0.000214223878465907,0.007788181304931641,0.005990572999508004,0.0020437780003703665,7.644001016160473e-06
0.030156373977661133,3.0517578125e-05,0.005030072294175625,0.00011795832237085103,0.0,0.0,4.57763671875e-05,0.0005438206717371941,-7.236706893736324e-10,0.0,0.0,-1.33514404296875e-05,0.00253689126111567,0.0,6.675720214843751e-07,6.675720214843751e-07,-0.002359175326811982,-0.002359842898833466,-0.002359175326811982,0.008060455322265625,0.005235882999841124,0.0024331700005859602,5.489999239216559e-06
0.03785252571105957,3.0517578125e-05,-0.00180210976395756,-0.00041583160851200546,0.0,0.0,6.866455078125e-05,6.698298966512084e-05,2.551114162586563e-09,0.0,0.0,1.239776611328125e-05,-0.00894398707896471,0.0,-6.198883056640625e-07,-6.198883056640625e-07,0.008316663472254371,0.008317283360560035,0.008316663472254371,0.0076961517333984375,0.004392934999486897,0.0017569709998497274,2.9550010367529467e-06
0.044020891189575195,3.0517578125e-05,0.004672444891184568,0.00024164003532677064,0.0,0.0,0.0,-0.010505390353500843,-1.482454204421654e-09,0.0,0.0,5.7220458984375e-06,0.005195821635425091,0.0,-2.8610229492187504e-07,-2.8610229492187504e-07,-0.004832818896157551,-0.004832532793862629,-0.004832818896157551,0.006168365478515625,0.004679824000049848,0.0021075789991300553,3.9240003388840705e-06
0.0508265495300293,3.0517578125e-05,-0.005132520571351051,-3.905914566166576e-05,0.0,0.0,3.0517578125e-05,-0.004671582952141762,2.396266604950266e-10,0.0,0.0,3.814697265625e-06,-0.0008410108857788146,0.0,-1.9073486328125e-07,-1.9073486328125e-07,0.0007811858534377389,0.0007813765883010202,0.0007811858534377389,0.0068056583404541016,0.004699404998973478,0.002097504000630579,3.1039999157655984e-06
0.05763983726501465,0.0,-0.0028973454609513283,0.00013697913116690177,0.0,0.0,7.62939453125e-05,0.03696226328611374,-8.403627678740938e-10,0.0,0.0,-4.76837158203125e-06,0.0029452810995280743,0.0,2.384185791015625e-07,2.384185791015625e-07,-0.0027395929345376407,-0.0027398313531167423,-0.0027395929345376407,0.0068132877349853516,0.004984225000953302,0.0020503300002019387,9.425999451195821e-06
0.06470274925231934,0.0,0.006073154974728823,0.00017803144857932577,0.0,0.0,0.000244140625,0.00047676858957856894,-1.0922174759194785e-09,0.0,0.0,-1.1444091796875e-05,0.003828641725704074,0.0,5.722045898437501e-07,5.722045898437501e-07,-0.003560642373027937,-0.0035612145776177805,-0.003560642373027937,0.0070629119873046875,0.0049936579998757225,0.002373736999288667,1.9849001546390355e-05
