# Experiment=motor2_only
# Mode=odrive_velocity
# SampleTime=0.005
# TotalDuration=9.2
# UnitsVelocity=rad/s
# UnitsPosition=rad
# CommandRampRate=motor2=40
# MeasurementSign=motor2=1
# CommandSign=motor2=1
# FastRead=True
# IqReadInterval=0.05
# ODriveVelocityGainsRequested=vel_gain=0.07,vel_integrator_gain=0.12,vel_integrator_limit=0.2
# ODriveVelocityGainsApplied=vel_gain=0.07,vel_integrator_gain=0.12,vel_integrator_limit=0.2
# Step000=label:initial_wait,w2:0,dur:1,steady:-1
# Step001=label:w2=10,w2:10,dur:1.5,steady:0.5
# Step002=label:rest,w2:0,dur:0.3,steady:-1
# Step003=label:w2=20,w2:20,dur:1.5,steady:0.5
# Step004=label:rest,w2:0,dur:0.3,steady:-1
# Step005=label:w2=-20,w2:-20,dur:1.5,steady:0.5
# Step006=label:rest,w2:0,dur:0.3,steady:-1
# Step007=label:w2=-10,w2:-10,dur:1.5,steady:0.5
# Step008=label:rest,w2:0,dur:0.3,steady:-1
# Step009=label:cooldown,w2:0,dur:1,steady:-1
time_s,step_id,step_time_s,steady,cmd_w2_rad_s,cmd_w2_ramped_rad_s,cmd_tau_2_Nm,meas_w2_rad_s,pos_2_rad,iq_2_A,tau_meas_2_Nm
0.15230441093444824,0,0.15224170684814453,0,0.0,0.0,nan,0.022982792662708022,6.441520886629157e-05,0.0,0.0
0.1547541618347168,0,0.15469145774841309,0,0.0,0.0,nan,-0.021396291652858612,3.745070282923929e-05,0.0,0.0
0.15887141227722168,0,0.15880870819091797,0,0.0,0.0,nan,-0.027903351269438936,-8.089351811115686e-05,0.0,0.0
0.16151905059814453,0,0.16145634651184082,0,0.0,0.0,nan,-0.022238932466516495,-8.239154622432644e-05,0.0,0.0
0.1640186309814453,0,0.1639559268951416,0,0.0,0.0,nan,-0.015263730287062202,3.745070282923929e-05,0.0,0.0
0.16663050651550293,0,0.16656780242919922,0,0.0,0.0,nan,-0.0048711631777844586,-1.6478309244865284e-05,0.0,0.0
0.1690361499786377,0,0.16897344589233398,0,0.0,0.0,nan,-0.010910094129212572,-1.4980281131695715e-05,0.0,0.0
0.17142105102539062,0,0.17135834693908691,0,0.0,0.0,nan,0.014696824661738831,-7.490140565847857e-06,0.0,0.0
0.1737504005432129,0,0.17368769645690918,0,0.0,0.0,nan,0.011139010818797257,-6.741126509263072e-05,0.0,0.0
0.17599153518676758,0,0.17592883110046387,0,0.0,0.0,nan,0.006083158622259556,1.947436547120443e-05,0.0,0.0
0.17828655242919922,0,0.1782238483428955,0,0.0,0.0,nan,-0.010629221172583673,-3.445464660290014e-05,0.0,0.0
0.18077349662780762,0,0.1807107925415039,0,0.0,0.0,nan,-0.03661064845474555,2.247042169754357e-05,0.0,0.0
0.18327093124389648,0,0.18320822715759277,0,0.0,0.0,nan,0.018722757660865102,2.5466477923882716e-05,0.0,0.0
0.1856226921081543,0,0.18555998802185059,0,0.0,0.0,nan,-0.02621808719714012,-2.8462534150221856e-05,0.0,0.0
0.18798828125,0,0.1879255771636963,0,0.0,0.0,nan,-0.03426998537959041,3.894873094240886e-05,0.0,0.0
0.19037127494812012,0,0.1903085708618164,0,0.0,0.0,nan,0.04596815128372708,-7.939548999798729e-05,0.0,0.0
0.19286847114562988,0,0.19280576705932617,0,0.0,0.0,nan,0.018441880315481968,-4.943492773459586e-05,0.0,0.0
0.19514679908752441,0,0.1950840950012207,0,0.0,0.0,nan,-0.019055637355211947,-2.5466477923882716e-05,0.0,0.0
0.1973862648010254,0,0.19732356071472168,0,0.0,0.0,nan,-0.025843571391339252,0.00015429689565646585,0.0,0.0
0.1997389793395996,0,0.1996762752532959,0,0.0,0.0,nan,-0.03529987385572217,-1.1984224905356572e-05,0.0,0.0
0.2020256519317627,0,0.20196294784545898,0,0.0,0.0,nan,-0.012735823938187422,-2.996056226339143e-05,0.0,0.0
0.2042403221130371,0,0.2041776180267334,0,0.0,0.0,nan,0.01071768236591888,6.2917180753122e-05,0.0,0.0
0.20652484893798828,0,0.20646214485168457,0,0.0,0.0,nan,0.056922487712951886,-3.445464660290014e-05,0.0,0.0
0.2098701000213623,0,0.2098073959350586,0,0.0,0.0,nan,-0.03867043711035371,-1.3482253018526143e-05,0.0,0.0
0.21197938919067383,0,0.21191668510437012,0,0.0,0.0,nan,-0.0011729166966883942,-5.392901207410457e-05,0.0,0.0
0.21424579620361328,0,0.21418309211730957,0,0.0,0.0,nan,0.040350557562685824,-6.741126509263072e-05,0.0,0.0
0.21650195121765137,0,0.21643924713134766,0,0.0,0.0,nan,-0.015965941205536995,-2.3968449810713143e-05,0.0,0.0
0.21865105628967285,0,0.21858835220336914,0,0.0,0.0,nan,-0.030244023122102552,-3.1458590376561e-05,0.0,0.0
0.22089481353759766,0,0.22083210945129395,0,0.0,0.0,nan,0.00041873849356760534,5.992112452678286e-06,0.0,0.0
0.22312092781066895,0,0.22305822372436523,0,0.0,0.0,nan,-0.017978920871362842,2.996056226339143e-06,0.0,0.0
0.22537469863891602,0,0.2253119945526123,0,0.0,0.0,nan,-0.012080432981380536,-4.943492773459586e-05,0.0,0.0
0.22750091552734375,0,0.22743821144104004,0,0.0,0.0,nan,-0.014046589759702322,-3.745070282923929e-05,0.0,0.0
0.23076653480529785,0,0.23070383071899414,0,0.0,0.0,nan,-0.011144155170223,-3.894873094240886e-05,0.0,0.0
0.23378658294677734,0,0.23372387886047363,0,0.0,0.0,nan,-0.015263728824144123,-1.4980281131695715e-06,0.0,0.0
0.2365255355834961,0,0.23646283149719238,0,0.0,0.0,nan,0.042363544543102066,-5.692506830044371e-05,0.0,0.0
0.23907208442687988,0,0.23900938034057617,0,0.0,0.0,nan,0.03543516159385664,0.00014530872697744843,0.0,0.0
0.2415180206298828,0,0.2414553165435791,0,0.0,0.0,nan,-0.01076964302171733,4.7936899621426287e-05,0.0,0.0
0.2439861297607422,0,0.24392342567443848,0,0.0,0.0,nan,-0.035580736571924516,-8.988168679017429e-06,0.0,0.0
0.2469034194946289,0,0.2468407154083252,0,0.0,0.0,nan,-0.024626405994372023,-8.838365867700471e-05,0.0,0.0
0.24991297721862793,0,0.24985027313232422,0,0.0,0.0,nan,-0.01292305697148051,6.741126509263072e-05,0.0,0.0
0.2525451183319092,0,0.25248241424560547,0,0.0,0.0,nan,0.04390838018313587,-6.741126509263072e-05,0.0,0.0
0.2548837661743164,0,0.2548210620880127,0,0.0,0.0,nan,-0.033052811205114704,7.939548999798729e-05,0.0,0.0
0.25731635093688965,0,0.25725364685058594,0,0.0,0.0,nan,-0.023643325045104493,-1.1984224905356572e-05,0.0,0.0
0.2614259719848633,0,0.26136326789855957,0,0.0,0.0,nan,-0.02130265465535896,1.1984224905356572e-05,0.0,0.0
0.26402878761291504,0,0.26396608352661133,0,0.0,0.0,nan,-0.040496138392426016,-5.692506830044371e-05,0.0,0.0
0.26641416549682617,0,0.26635146141052246,0,0.0,0.0,nan,0.008330219078489905,8.239154622432644e-05,0.0,0.0
0.26893115043640137,0,0.26886844635009766,0,0.0,0.0,nan,-0.021536717159287466,-9.137971490334386e-05,0.0,0.0
0.27153992652893066,0,0.27147722244262695,0,0.0,0.0,nan,0.05088358528842632,7.3403377545309e-05,0.0,0.0
0.2739546298980713,0,0.2738919258117676,0,0.0,0.0,nan,-0.015357345340790666,4.494084339508714e-05,0.0,0.0
0.2764267921447754,0,0.2763640880584717,0,0.0,0.0,nan,0.04863654897034428,-2.5466477923882716e-05,0.0,0.0
0.27889060974121094,0,0.2788279056549072,0,0.0,0.0,nan,-0.006650051081320215,4.3442815281917574e-05,0.0,0.0
0.2814819812774658,0,0.2814192771911621,0,0.0,0.0,nan,-0.026545736959353586,-6.2917180753122e-05,0.0,0.0
0.2841074466705322,0,0.2840447425842285,0,0.0,0.0,nan,0.00177636546703758,-2.8462534150221856e-05,0.0,0.0
0.2864341735839844,0,0.28637146949768066,0,0.0,0.0,nan,0.04915150783759096,-1.0486196792187e-05,0.0,0.0
0.289095401763916,0,0.2890326976776123,0,0.0,0.0,nan,0.021250738618561926,-8.538760245066557e-05,0.0,0.0
0.2917623519897461,0,0.2916996479034424,0,0.0,0.0,nan,-0.02354966610383365,7.490140565847858e-05,0.0,0.0
0.2946352958679199,0,0.2945725917816162,0,0.0,0.0,nan,-0.023175160538459336,-6.141915263995242e-05,0.0,0.0
0.29728126525878906,0,0.29721856117248535,0,0.0,0.0,nan,-0.0100205967809348,-5.8423096413613285e-05,0.0,0.0
0.30021238327026367,0,0.30014967918395996,0,0.0,0.0,nan,-0.01208038543654296,-9.886985546919172e-05,0.0,0.0
0.3025627136230469,0,0.30250000953674316,0,0.0,0.0,nan,0.018020622814130433,-4.494084339508714e-05,0.0,0.0
0.304995059967041,0,0.3049323558807373,0,0.0,0.0,nan,-0.013625224002412922,-5.8423096413613285e-05,0.0,0.0
0.30728769302368164,0,0.30722498893737793,0,0.0,0.0,nan,0.005334193939159946,-7.789746188481772e-05,0.0,0.0
0.30966806411743164,0,0.30960536003112793,0,0.0,0.0,nan,-0.01114411493997582,-3.445464660290014e-05,0.0,0.0
0.3135497570037842,0,0.31348705291748047,0,0.0,0.0,nan,0.025791643651197585,-7.490140565847857e-06,0.0,0.0
0.31595873832702637,0,0.31589603424072266,0,0.0,0.0,nan,-0.020694048550186077,9.886985546919172e-05,0.0,0.0
0.3189723491668701,0,0.3189096450805664,0,0.0,0.0,nan,-0.034784879878441595,-6.441520886629157e-05,0.0,0.0
0.322002649307251,0,0.32193994522094727,0,0.0,0.0,nan,0.004397917590920488,7.490140565847857e-06,0.0,0.0
0.3248438835144043,0,0.3247811794281006,0,0.0,0.0,nan,0.004631987409439393,-4.943492773459586e-05,0.0,0.0
0.32743334770202637,0,0.32737064361572266,0,0.0,0.0,nan,0.0006996659896111463,-1.0486196792187e-05,0.0,0.0
0.3299243450164795,0,0.3298616409301758,0,0.0,0.0,nan,0.03983565136049,-8.838365867700471e-05,0.0,0.0
0.3323349952697754,0,0.3322722911834717,0,0.0,0.0,nan,0.04035059852439204,-1.0486196792187e-05,0.0,0.0
0.33466434478759766,0,0.33460164070129395,0,0.0,0.0,nan,0.02719603915562174,-5.8423096413613285e-05,0.0,0.0
0.33691978454589844,0,0.3368570804595947,0,0.0,0.0,nan,-0.005854212674313286,7.939548999798729e-05,0.0,0.0
0.33940601348876953,0,0.3393433094024658,0,0.0,0.0,nan,-0.013578420864302929,-4.494084339508714e-06,0.0,0.0
0.3419840335845947,0,0.341921329498291,0,0.0,0.0,nan,-0.017978878446738546,-9.287774301651343e-05,0.0,0.0
0.34435296058654785,0,0.34429025650024414,0,0.0,0.0,nan,0.03819718311171078,-1.7976337358034857e-05,0.0,0.0
0.3466622829437256,0,0.3465995788574219,0,0.0,0.0,nan,-0.022660210448721137,1.947436547120443e-05,0.0,0.0
0.3489055633544922,0,0.3488428592681885,0,0.0,0.0,nan,0.02995802556344198,-9.287774301651343e-05,0.0,0.0
0.351177453994751,0,0.35111474990844727,0,0.0,0.0,nan,-0.034410369924313046,-1.6478309244865284e-05,0.0,0.0
0.35341811180114746,0,0.35335540771484375,0,0.0,0.0,nan,-0.005994648786898215,1.6478309244865284e-05,0.0,0.0
0.3557007312774658,0,0.3556380271911621,0,0.0,0.0,nan,-0.016995793108716774,-0.00010036788358236129,0.0,0.0
0.35811376571655273,0,0.358051061630249,0,0.0,0.0,nan,0.032813638728335315,-4.7936899621426287e-05,0.0,0.0
0.36046671867370605,0,0.36040401458740234,0,0.0,0.0,nan,-0.015965901706748855,-1.7976337358034857e-05,0.0,0.0
0.36394667625427246,0,0.36388397216796875,0,0.0,0.0,nan,0.03262639106586144,-9.287774301651343e-05,0.0,0.0
0.3663008213043213,0,0.3662381172180176,0,0.0,0.0,nan,-0.019804595820909723,-9.587379924285257e-05,0.0,0.0
0.3685598373413086,0,0.3684971332550049,0,0.0,0.0,nan,0.02471492716734848,-7.3403377545309e-05,0.0,0.0
0.37079954147338867,0,0.37073683738708496,0,0.0,0.0,nan,-0.029214081980919935,-4.6438871508256713e-05,0.0,0.0
0.3731801509857178,0,0.37311744689941406,0,0.0,0.0,nan,0.041474125460941536,7.490140565847857e-06,0.0,0.0
0.3754596710205078,0,0.3753969669342041,0,0.0,0.0,nan,-0.02153668497508972,-3.745070282923929e-05,0.0,0.0
0.37780094146728516,0,0.37773823738098145,0,0.0,0.0,nan,-0.010395098689013916,-3.745070282923929e-05,0.0,0.0
0.38005614280700684,0,0.3799934387207031,0,0.0,0.0,nan,-0.025141315122404004,0.00011235210848771786,0.0,0.0
0.38245487213134766,0,0.38239216804504395,0,0.0,0.0,nan,-0.025562632603396786,-2.3968449810713143e-05,0.0,0.0
0.38499975204467773,0,0.384937047958374,0,0.0,0.0,nan,-0.007960802273654323,-9.737182735602214e-05,0.0,0.0
0.38733649253845215,0,0.38727378845214844,0,0.0,0.0,nan,-0.01062916558169666,1.1984224905356572e-05,0.0,0.0
0.3898196220397949,0,0.3897569179534912,0,0.0,0.0,nan,0.015914016391231484,-7.639943377164814e-05,0.0,0.0
0.3920772075653076,0,0.3920145034790039,0,0.0,0.0,nan,-0.020553606951658348,-2.5466477923882716e-05,0.0,0.0
0.3943512439727783,0,0.3942885398864746,0,0.0,0.0,nan,0.03253276430878834,-8.538760245066557e-05,0.0,0.0
0.39668893814086914,0,0.39662623405456543,0,0.0,0.0,nan,0.019752711968310434,-8.538760245066557e-05,0.0,0.0
0.3989217281341553,0,0.39885902404785156,0,0.0,0.0,nan,0.02546395000144174,-1.6478309244865284e-05,0.0,0.0
0.40119481086730957,0,0.40113210678100586,0,0.0,0.0,nan,0.0161948951995327,0.0,0.0,0.0
0.40342116355895996,0,0.40335845947265625,0,0.0,0.0,nan,0.020127217533684745,5.992112452678286e-05,0.0,0.0
0.4057323932647705,0,0.4056696891784668,0,0.0,0.0,nan,0.011326303100272554,-8.3889574337496e-05,0.0,0.0
0.40792393684387207,0,0.40786123275756836,0,0.0,0.0,nan,-0.005620141392876302,1.6478309244865284e-05,0.0,0.0
0.4102213382720947,0,0.410158634185791,0,0.0,0.0,nan,-0.012314455255061864,-5.093295584776543e-05,0.0,0.0
0.41243433952331543,0,0.4123716354370117,0,0.0,0.0,nan,0.02242107747072989,-2.8462534150221856e-05,0.0,0.0
0.41584062576293945,0,0.41577792167663574,0,0.0,0.0,nan,0.004397924539781365,-6.591323697946114e-05,0.0,0.0
0.41811156272888184,0,0.4180488586425781,0,0.0,0.0,nan,-0.029073647696982605,-5.692506830044371e-05,0.0,0.0
0.42040467262268066,0,0.42034196853637695,0,0.0,0.0,nan,0.071294241737051,7.490140565847857e-06,0.0,0.0
0.42270469665527344,0,0.4226419925689697,0,0.0,0.0,nan,0.03426486224047681,2.996056226339143e-06,0.0,0.0
0.4250185489654541,0,0.4249558448791504,0,0.0,0.0,nan,-0.010020600438229998,1.947436547120443e-05,0.0,0.0
0.427201509475708,0,0.4271388053894043,0,0.0,0.0,nan,-0.02935452504236574,-4.3442815281917574e-05,0.0,0.0
0.4294626712799072,0,0.4293999671936035,0,0.0,0.0,nan,0.017880179752684626,-2.5466477923882716e-05,0.0,0.0
0.4317147731781006,0,0.4316520690917969,0,0.0,0.0,nan,-0.01849381829605019,-5.8423096413613285e-05,0.0,0.0
0.4339447021484375,0,0.4338819980621338,0,0.0,0.0,nan,-0.019804592895073563,-6.741126509263072e-05,0.0,0.0
0.43618249893188477,0,0.43611979484558105,0,0.0,0.0,nan,0.029958031415114297,4.044675905557843e-05,0.0,0.0
0.43845629692077637,0,0.43839359283447266,0,0.0,0.0,nan,-0.020600420330194897,-9.287774301651343e-05,0.0,0.0
0.44069766998291016,0,0.44063496589660645,0,0.0,0.0,nan,0.048870642195552455,-6.741126509263072e-05,0.0,0.0
0.44284772872924805,0,0.44278502464294434,0,0.0,0.0,nan,-0.015731824573639554,-6.141915263995242e-05,0.0,0.0
0.4450688362121582,0,0.4450061321258545,0,0.0,0.0,nan,-0.017744799850711163,-8.089351811115686e-05,0.0,0.0
0.4477818012237549,0,0.44771909713745117,0,0.0,0.0,nan,0.046764043087243905,-5.093295584776543e-05,0.0,0.0
0.4503326416015625,0,0.4502699375152588,0,0.0,0.0,nan,-0.04105786089899454,1.4980281131695715e-05,0.0,0.0
0.452404260635376,0,0.45234155654907227,0,0.0,0.0,nan,-0.022426133315611836,-5.5427040187274146e-05,0.0,0.0
0.4543769359588623,0,0.4543142318725586,0,0.0,0.0,nan,-0.013718849296567942,1.0486196792187e-05,0.0,0.0
0.45653557777404785,0,0.45647287368774414,0,0.0,0.0,nan,0.0732604153389307,-3.5952674716069715e-05,0.0,0.0
0.45896005630493164,0,0.45889735221862793,0,0.0,0.0,nan,-0.000377030013384849,-7.490140565847857e-06,0.0,0.0
0.46120405197143555,0,0.46114134788513184,0,0.0,0.0,nan,0.08566596065111622,0.0,0.0,0.0
0.46344733238220215,0,0.46338462829589844,0,0.0,0.0,nan,-0.04016840085512779,-3.445464660290014e-05,0.0,0.0
0.4668281078338623,0,0.4667654037475586,0,0.0,0.0,nan,-0.02134941975759889,2.996056226339143e-06,0.0,0.0
0.4691126346588135,0,0.46904993057250977,0,0.0,0.0,nan,0.08594684677400782,-1.7976337358034857e-05,0.0,0.0
0.4720325469970703,0,0.4719698429107666,0,0.0,0.0,nan,-0.0228474522595227,-1.4980281131695715e-06,0.0,0.0
0.4744710922241211,0,0.4744083881378174,0,0.0,0.0,nan,-0.016480832778552022,-7.639943377164814e-05,0.0,0.0
0.47705507278442383,0,0.4769923686981201,0,0.0,0.0,nan,-0.007586290856607692,-9.737182735602214e-05,0.0,0.0
0.4795956611633301,0,0.47953295707702637,0,0.0,0.0,nan,0.038384445403365455,-5.392901207410457e-05,0.0,0.0
0.4819760322570801,0,0.48191332817077637,0,0.0,0.0,nan,0.010483673989959304,-5.992112452678286e-05,0.0,0.0
0.4844038486480713,0,0.4843411445617676,0,0.0,0.0,nan,-0.021162170632206934,6.141915263995242e-05,0.0,0.0
0.48685765266418457,0,0.48679494857788086,0,0.0,0.0,nan,-0.016714901134152846,-1.4980281131695715e-06,0.0,0.0
0.4897346496582031,0,0.4896719455718994,0,0.0,0.0,nan,-0.020225908913148266,1.4980281131695715e-06,0.0,0.0
0.49197888374328613,0,0.4919161796569824,0,0.0,0.0,nan,-0.009833341072411484,-0.00010036788358236129,0.0,0.0
0.49437808990478516,0,0.49431538581848145,0,0.0,0.0,nan,0.027008788567311703,-2.5466477923882716e-05,0.0,0.0
0.4968712329864502,0,0.4968085289001465,0,0.0,0.0,nan,-0.036282899214102694,-4.943492773459586e-05,0.0,0.0
0.49914097785949707,0,0.49907827377319336,0,0.0,0.0,nan,-0.02378372714484408,-7.939548999798729e-05,0.0,0.0
0.501509428024292,0,0.5014467239379883,0,0.0,0.0,nan,0.0007464856769819123,-4.7936899621426287e-05,0.0,0.0
0.5039944648742676,0,0.5039317607879639,0,0.0,0.0,nan,-0.008709817793157187,-9.587379924285257e-05,0.0,0.0
