# Profile=step
# ProfileLabel=step
# CommandValues=0, 0.2
# Settings=wait=1s, step=100s, amp=0.2turn, offset=0
# ControlMode=per_motor_pid(outer=on)
# OutputPID=kp=20.0,ki=0.0,kd=6.0,max=200.0
# MotorPID_1=kp=2.81,ki=1.0,kd=0.1,max=5.0
# MotorPID_2=kp=1.1,ki=0.5,kd=0.05,max=0.2
# PIDDerivativeMode=measurement
# PIDDerivativeFilterAlpha=0.05
# Nullspace=disabled
# Freeze=motor=None,kp=0.1,kd=0.002
# TorqueLimits=[6, 1]
# DurationSec=3.550
# SampleTime=0.005
# LoopDtMean=0.006630
# LoopDtStd=0.001194
# LoopDtMin=0.000016
# LoopDtMax=0.011243
time,pos_1,vel_1,tau_1,iq_1,tau_meas_1,pos_2,vel_2,tau_2,iq_2,tau_meas_2,output_pos,output_vel,theta_ref,theta_ctrl,tau_pid,tau_dob,dob_disturbance,tau_out,loop_dt,diag_read,diag_ctrl,diag_log
1.5735626220703125e-05,-3.0517578125e-05,0.004677614197134972,-0.00011524844531699674,0.0,0.0,-1.52587890625e-05,0.009757384657859802,7.07045676773715e-10,0.0,0.0,-3.814697265625e-06,-0.007413472048938274,0.0,0.0023003355599939823,0.0023003355599939823,0.0023049775817470114,4.6420217530290975e-06,0.0023049775817470114,1.5735626220703125e-05,0.0055404730010195635,0.002035636000073282,4.100998921785504e-06
0.007619380950927734,-3.0517578125e-05,-0.0036074311938136816,-0.00022174690676431092,0.0,0.0,2.288818359375e-05,0.003193422919139266,1.3604104709126826e-09,0.0,0.0,6.67572021484375e-06,-0.008165979757905006,0.0,0.004429119057022035,0.004429119057022035,0.004434954827439235,5.835770417199455e-06,0.004434954827439235,0.007603645324707031,0.004811980999875232,0.0018902520005212864,3.795999873545952e-06
0.014340877532958984,0.0,0.005199155770242214,-8.251740800068524e-05,0.0,0.0,3.0517578125e-05,-0.006630165968090296,5.062417668627136e-10,0.0,0.0,-1.049041748046875e-05,0.009633458219468594,0.0,0.0016542726720217614,0.0016542726720217614,0.001650354371569126,-3.918300452635419e-06,0.001650354371569126,0.00672149658203125,0.004562322001220309,0.0018517369990149746,3.737999577424489e-06
0.020772933959960938,0.0,0.0005052890628576279,-8.416014062576657e-05,0.0,0.0,2.288818359375e-05,-0.007669523358345032,5.163198811267642e-10,0.0,0.0,-8.58306884765625e-06,-0.00045462860725820065,0.0,0.0016802910654223524,0.0016802910654223524,0.0016832091477285965,2.918082306244115e-06,0.0016832091477285965,0.006432056427001953,0.004995183000573888,0.001988849999179365,6.144000508356839e-06
0.027779817581176758,-3.0517578125e-05,-0.003979960922151804,-0.00016172614870798015,0.0,0.0,-9.1552734375e-05,-0.0032364255748689175,9.921849613738466e-10,0.0,0.0,-1.811981201171875e-05,-0.004775963257998228,0.0,0.0032283834216796092,0.0032283834216796092,0.0032345351482082085,6.151726528599379e-06,0.0032345351482082085,0.00700688362121582,0.005023358999096672,0.002315990999704809,4.171000909991562e-06
0.0351409912109375,-3.0517578125e-05,-0.0020130076445639133,-0.0002609335987470397,0.0,0.0,-0.00011444091796875,0.00923957210034132,1.600819624174947e-09,0.0,0.0,9.5367431640625e-07,-0.008352240547537804,0.0,0.0052092865003061884,0.0052092865003061884,0.005218691616899372,9.40511659318376e-06,0.005218691616899372,0.007361173629760742,0.005973629000436631,0.0021133749996806728,4.225999873597175e-06
0.043248891830444336,-3.0517578125e-05,-0.0020651607774198055,-0.0003694200140584926,0.0,0.0,-0.000152587890625,-0.005154950078576803,2.266380454289921e-09,0.0,0.0,9.5367431640625e-07,-0.008098922669887543,0.0,0.007377545301940736,0.007377545301940736,0.007388428089518983,1.088278757824643e-05,0.007388428089518983,0.008107900619506836,0.005645970000841771,0.002370291998886387,4.339999577496201e-06
0.051287174224853516,0.0,-0.0037787938490509987,-0.00022490398600935537,0.0,0.0,-0.00012969970703125,-0.001235943753272295,1.3797790552376244e-09,0.0,0.0,6.67572021484375e-06,0.007994333282113075,0.0,0.00449497345992462,0.00449497345992462,0.004498096649991465,3.123190066845318e-06,0.004498096649991465,0.00803828239440918,0.005861605999598396,0.001971659999981057,4.258999979356304e-06
0.059142351150512695,-3.0517578125e-05,-0.0012977489968761802,-0.00020158856862562724,0.0,0.0,-0.00016021728515625,-0.0005057873786427081,1.2367396847888807e-09,0.0,0.0,-8.58306884765625e-06,0.0018178030150011182,0.0,0.0040233839434632105,0.0040233839434632105,0.004031786547232603,8.402603769392116e-06,0.004031786547232603,0.00785517692565918,0.00490298800104938,0.0018956559997604927,3.966999429394491e-06
0.06596159934997559,-3.0517578125e-05,-0.0029145253356546164,-0.0002097010052688738,0.0,0.0,-9.1552734375e-05,-0.003504645312204957,1.2865092347462042e-09,0.0,0.0,1.9073486328125e-06,-0.0018702357774600387,0.0,0.004182060198766343,0.004182060198766343,0.004194035890766858,1.1975692000515226e-05,0.004194035890766858,0.006819248199462891,0.005060935000074096,0.0020190200011711568,3.885999831254594e-06
0.07306027412414551,-3.0517578125e-05,-0.0038085943087935448,-0.0003154313937518406,0.0,0.0,-0.00016021728515625,-0.010187815874814987,1.935161924809539e-09,0.0,0.0,-1.1444091796875e-05,-0.006847224198281765,0.0,0.006292245908273493,0.006292245908273493,0.006308651619354908,1.6405711081414765e-05,0.006308651619354908,0.007098674774169922,0.004780874998687068,0.0022445140002673725,5.47600029676687e-06
0.08010697364807129,-3.0517578125e-05,-0.00022486534726340324,-0.0003469581148939826,0.0,0.0,-0.0001068115234375,0.002813450526446104,2.1285773919344093e-09,0.0,0.0,-3.814697265625e-06,-0.003621121635660529,0.0,0.006922826304729852,0.006922826304729852,0.006939188415393663,1.636211066381161e-05,0.006939188415393663,0.007046699523925781,0.005439271000795998,0.002221303000624175,4.091998562216759e-06
0.08778691291809082,-3.0517578125e-05,-0.00042603007750585675,-0.00043168341474666483,0.0,0.0,-6.866455078125e-05,0.0019007546361535788,2.6483645075820416e-09,0.0,0.0,2.86102294921875e-06,-0.0072197518311440945,0.0,0.008612910831805338,0.008612910831805338,0.008633700790203327,2.0789958397989544e-05,0.008633700790203327,0.007679939270019531,0.005705490000764257,0.0020007619987154612,3.667000783025287e-06
0.09551143646240234,-3.0517578125e-05,0.004722322337329388,-0.00039562291637118595,0.0,0.0,-9.918212890625e-05,-0.010016449727118015,2.4271344562042664e-09,0.0,0.0,-1.811981201171875e-05,0.002346793422475457,0.0,0.007894982939741965,0.007894982939741965,0.00791248810821459,1.7505168472625745e-05,0.00791248810821459,0.0077245235443115234,0.005109129000629764,0.001994399999603047,3.1489998946199194e-06
0.1026313304901123,-3.0517578125e-05,-0.0030784353148192167,-0.0003157491421281103,0.0,0.0,-0.0001068115234375,0.010781845077872276,1.9371113013510222e-09,0.0,0.0,-2.765655517578125e-05,0.00470862677320838,0.0,0.0062965004360853215,0.0062965004360853215,0.006315006610799031,1.850617471370917e-05,0.006315006610799031,0.007119894027709961,0.004801670000233571,0.0022664650005026488,3.4059994504787028e-06
0.10971713066101074,-3.0517578125e-05,0.004573311656713486,-0.00022099328529217736,0.0,0.0,-9.1552734375e-05,-0.007103273179382086,1.3557870262984819e-09,0.0,0.0,9.5367431640625e-06,0.0028906865045428276,0.0,0.0043982600512971134,0.0043982600512971134,0.004419882341267182,2.162228997006897e-05,0.004419882341267182,0.0070858001708984375,0.004821380998691893,0.001781483000740991,3.1649997254135087e-06
0.11633706092834473,-3.0517578125e-05,-0.00313803949393332,-0.00038088775584489665,0.0,0.0,-0.0001373291015625,-0.006589184980839491,2.3367346983765306e-09,0.0,0.0,-4.76837158203125e-06,-0.01043840404599905,0.0,0.007586433814289785,0.007586433814289785,0.007617783788489323,3.134997419953776e-05,0.007617783788489323,0.006619930267333984,0.005216963001657859,0.0022936079985811375,3.727000148501247e-06
0.12386560440063477,-3.0517578125e-05,-0.0020428034476935863,-0.00031303172200421295,0.0,0.0,-0.0001068115234375,0.00684793945401907,1.9204400122477743e-09,0.0,0.0,-1.430511474609375e-05,0.003889063373208046,0.0,0.006235896346476164,0.006235896346476164,0.00626065800376539,2.4761657289225284e-05,0.00626065800376539,0.007528543472290039,0.005719168999348767,0.0019274879996373784,3.893001121468842e-06
0.1315302848815918,-3.0517578125e-05,-0.005142244976013899,-0.00020387415123898525,0.0,0.0,-9.918212890625e-05,0.002303085755556822,1.2507616640115856e-09,0.0,0.0,7.62939453125e-06,0.004827835597097874,0.0,0.004051365779222212,0.004051365779222212,0.0040774983715485885,2.61325923263765e-05,0.0040774983715485885,0.007664680480957031,0.00468178099981742,0.002144907999536372,3.7800000427523628e-06
