# Profile=nstep
# ProfileLabel=nstep
# CommandValues=0, 0.2
# Settings=wait=1s, values=[0.2, 0, -0.2, 0], hold=3s, repeat=True
# ControlMode=per_motor_pid(outer=on)
# OutputPID=kp=35.0,ki=0.0,kd=3.0,max=200.0
# MotorPID_1=kp=2.81,ki=1.0,kd=0.1,max=5.0
# MotorPID_2=kp=1.1,ki=0.5,kd=0.05,max=0.2
# PIDDerivativeMode=measurement
# PIDDerivativeFilterAlpha=0.05
# Nullspace=disabled
# Freeze=motor=None,kp=0.1,kd=0.002
# TorqueLimits=[6, 1]
# DurationSec=2.655
# SampleTime=0.005
# LoopDtMean=0.009134
# LoopDtStd=0.002207
# LoopDtMin=0.000000
# LoopDtMax=0.014337
time,pos_1,vel_1,tau_1,pos_2,vel_2,tau_2,output_pos,output_vel,theta_ref,theta_ctrl,tau_out,loop_dt
2.384185791015625e-07,-2.3365020751953125e-05,1.859801704995334e-05,1.9298153060162994e-05,1.6689300537109375e-06,-0.0017663437174633145,-1.1839357705325485e-10,1.5974044799804688e-05,-0.0003773668722715229,0.0,-0.0005024865371524356,-0.0003859645138851868,2.384185791015625e-07
0.008640766143798828,1.3589859008789062e-05,0.003360181814059615,0.00021351664507846923,5.4836273193359375e-05,-0.003964263014495373,-1.3099180679333213e-09,5.960464477539062e-07,0.003504387568682432,0.0,-0.0004927449816750594,-0.004270348974183715,0.008640527725219727
0.01816582679748535,-1.9788742065429688e-05,0.007968368008732796,-9.455281546465557e-05,4.076957702636719e-05,0.006280284374952316,5.800786224680476e-10,4.231929779052734e-06,-0.0013235887745395303,0.0,-0.00039786841428940525,0.0018910634268222213,0.009525060653686523
0.027037620544433594,7.152557373046875e-07,0.007778380066156387,0.00024504961620514144,7.152557373046875e-06,0.0027114555705338717,-1.5033718785215657e-09,6.556510925292969e-07,0.0039216200821101665,0.0,-0.0008484541289764821,-0.004901010770383546,0.008871793746948242
0.03651118278503418,1.5735626220703125e-05,-0.003110643941909075,-0.0001075068442317328,1.71661376953125e-05,0.008366446942090988,6.59551191589234e-10,6.973743438720703e-06,-0.0018898332491517067,0.0,-0.0007448370566835274,0.0021501449772873132,0.009473562240600586
0.04624128341674805,-5.4836273193359375e-06,-0.0032484806142747402,-2.295012130206288e-05,3.4332275390625e-05,-0.0016471347771584988,1.4079829019318483e-10,2.8014183044433594e-06,-0.001316137844696641,0.0,-0.00037634719846290905,0.0004590041536276402,0.009730100631713867
0.055727243423461914,1.430511474609375e-06,-0.005908336490392685,-1.5054335735710976e-05,2.6226043701171875e-06,0.0021824657451361418,9.235788794683816e-11,1.6927719116210938e-05,-0.0020313940476626158,0.0,-0.0005521437418350123,0.0003010878479398385,0.009485960006713867
0.06487679481506348,-6.4373016357421875e-06,0.005353217013180256,5.6430765470510064e-05,-5.7220458984375e-06,0.0010648760944604874,-3.462010151478485e-10,5.960464477539062e-07,-0.00024325447157025337,0.0,5.393665093490326e-05,-0.0011286195572754176,0.009149551391601562
0.07326197624206543,-9.5367431640625e-06,0.0022724028676748276,-2.3525711986044445e-05,3.0279159545898438e-05,-0.00416543148458004,1.4432952138316757e-10,4.76837158203125e-07,-0.0010851687984541059,0.0,0.00021714438200698202,0.0004705160106352617,0.008385181427001953
0.08255672454833984,-2.1457672119140625e-06,0.0029653075616806746,3.055984745362499e-05,3.123283386230469e-05,-0.007138215936720371,-1.874837267046687e-10,8.344650268554688e-07,1.7517015294288285e-05,0.0,0.00019030817018280218,-0.0006111992494863244,0.009294748306274414
0.09254026412963867,-1.3113021850585938e-05,0.003304308746010065,-7.60036426477722e-05,7.152557373046875e-05,0.0010276222601532936,4.662800162323443e-10,9.834766387939453e-06,-0.0018525777850300074,0.0,0.00014220856799322673,0.0015200785741826366,0.009983539581298828
0.1018073558807373,1.4066696166992188e-05,0.0015310690505430102,-2.534875866165443e-05,3.9577484130859375e-05,0.004633704200387001,1.5551385681607795e-10,7.152557373046875e-07,-0.0007424408104270697,0.0,0.0005484362927509485,0.0005069770813785708,0.009267091751098633
0.11106657981872559,4.291534423828125e-06,-0.0015087674837559462,0.00012690887774204277,4.458427429199219e-05,0.020168166607618332,-7.785820720176077e-10,1.8358230590820312e-05,0.0014629317447543144,0.0,-0.00031718110101307614,-0.0025381871079951128,0.009259223937988281
0.11981892585754395,-2.384185791015625e-06,0.00357252755202353,-6.627156066016867e-05,1.71661376953125e-05,0.003419256769120693,4.065739917700117e-10,8.404254913330078e-06,-0.0009808593895286322,0.0,0.00016206910764509513,0.001325436201841309,0.00875234603881836
0.12916159629821777,-1.71661376953125e-05,0.005982790607959032,-1.43305605194858e-05,5.6743621826171875e-05,-0.008091887459158897,8.791754919710147e-11,1.7285346984863281e-06,-2.7184032660443336e-05,0.0,0.00037698601858311047,0.00028661228913265087,0.009342670440673828
0.13945555686950684,7.867813110351562e-06,0.0025033687707036734,-6.394996202688786e-05,3.910064697265625e-05,0.0006178436451591551,3.9233105536987187e-10,6.556510925292969e-07,-0.0006753846537321806,0.0,0.000493970406199927,0.001279004054415737,0.010293960571289062
0.14894890785217285,8.106231689453125e-06,0.004637961741536856,-6.869136814078696e-05,1.4066696166992188e-05,0.0033075010869652033,4.214194364360104e-10,6.556510925292969e-07,-0.0007796919671818614,0.0,0.0005850782915552837,0.0013738325336063702,0.009493350982666016
0.15932464599609375,-3.814697265625e-06,-0.007413351908326149,0.00024087286572782867,4.482269287109375e-05,0.008239787071943283,-1.4777476424650727e-09,2.384185791015625e-06,0.00455492502078414,0.0,-0.00018906047999904925,-0.004817475446429486,0.010375738143920898
