# Profile=nstep
# ProfileLabel=nstep
# CommandValues=0, 0.2
# Settings=wait=1s, values=[0.2, 0, -0.2, 0], hold=3s, repeat=True
# ControlMode=per_motor_pid(outer=on)
# OutputPID=kp=35.0,ki=20.0,kd=3.0,max=200.0
# MotorPID_1=kp=2.81,ki=1.0,kd=0.1,max=5.0
# MotorPID_2=kp=1.1,ki=0.5,kd=0.05,max=0.2
# PIDDerivativeMode=measurement
# PIDDerivativeFilterAlpha=0.05
# Nullspace=disabled
# Freeze=motor=None,kp=0.1,kd=0.002
# TorqueLimits=[6, 1]
# DurationSec=5.761
# SampleTime=0.005
# LoopDtMean=0.009192
# LoopDtStd=0.002595
# LoopDtMin=0.000000
# LoopDtMax=0.025168
time,pos_1,vel_1,tau_1,pos_2,vel_2,tau_2,output_pos,output_vel,theta_ref,theta_ctrl,tau_out,loop_dt
4.76837158203125e-07,5.9157609939575195e-06,-0.0009502173634245992,0.00010253316416451796,-6.398558616638184e-05,-0.015651404857635498,-6.29037816944507e-10,-2.1457672119140625e-06,0.0018793329363688827,0.0,-0.00020658351131714884,-0.0020506710015457817,4.76837158203125e-07
0.009596109390258789,-1.4901161193847656e-07,-0.00017908192239701748,-0.00018035256863683445,-0.0001729726791381836,0.012753937393426895,1.1064574762719365e-09,1.150369644165039e-05,-0.0033286225516349077,0.0,-0.0001720767290680669,0.0036070649489020417,0.009595632553100586
0.01872706413269043,0.0,5.561137368204072e-05,0.00013453400804516058,-0.0002892911434173584,-0.0031716821249574423,-8.253620125263632e-10,1.0371208190917969e-05,0.0012162317289039493,0.0,-0.00032748594241274986,-0.0026906902880444684,0.00913095474243164
0.027431249618530273,0.0,-4.310882286517881e-05,-7.123453210356872e-05,-0.00031447410583496094,-0.01993921399116516,4.370216693361218e-10,5.841255187988281e-06,-0.0015702866949141026,0.0,6.414732850753356e-05,0.0014246960043004457,0.008704185485839844
0.035835981369018555,2.9802322387695312e-08,4.443550278665498e-05,-7.655027812380817e-05,-0.00040096044540405273,-0.0058166394010186195,4.696336081097817e-10,3.993511199951172e-06,-0.0018236058531329036,0.0,0.00038840247997137334,0.0015310113248517227,0.008404731750488281
0.044061899185180664,2.9802322387695312e-08,2.5808927603065968e-05,-0.0001084786922210094,-0.0004025101661682129,0.0003300889511592686,6.655134491920088e-10,-2.562999725341797e-06,-0.002076926175504923,0.0,0.0009031190005373737,0.00216958201022938,0.00822591781616211
0.05289411544799805,-2.8312206268310547e-07,-0.0007062103832140565,0.00028084872578274477,-0.00043529272079467773,-0.023280799388885498,-1.722998317642476e-09,-7.152557373046875e-06,0.005097983404994011,0.0,0.00025896555816731765,-0.005616995656738546,0.008832216262817383
0.061055898666381836,0.0,2.5809162252699025e-05,-0.0001360499348383948,-0.0006545186042785645,0.0021480326540768147,8.346621769018011e-10,-7.152557373046875e-06,-0.0006389638874679804,0.0,0.0003549948527857345,0.0027210089380216,0.008161783218383789
0.07136154174804688,2.086162567138672e-07,0.00022697483655065298,0.00036401404281885725,-0.0006899535655975342,-0.0015921610174700618,-2.2332149865629265e-09,2.7418136596679688e-06,0.006915926001966,0.0,-0.0010342674612032923,-0.007280308257788023,0.010305643081665039
0.08043313026428223,2.9802322387695312e-08,-5.800987491966225e-05,-0.00022059639721773168,-0.0006808936595916748,-0.014436963945627213,1.3533521301362994e-09,7.152557373046875e-06,-0.0025984656531363726,0.0,-0.0007527508877976412,0.004411944549902242,0.009071588516235352
0.0899050235748291,2.9802322387695312e-08,4.2572966776788235e-05,-6.485224872002912e-05,-0.0007166564464569092,0.003660493763163686,3.978665565546492e-10,-5.125999450683594e-06,-0.0012126597575843334,0.0,-0.00011558221719915588,0.0012970498561988223,0.009471893310546875
0.09972786903381348,0.0,-1.8894326785812154e-05,-0.00011368564157866478,-0.0007046163082122803,0.016635678708553314,6.974579237780531e-10,-7.867813110351562e-06,-0.002307895105332136,0.0,0.0003420145970941368,0.0022737213893392312,0.009822845458984375
0.11100172996520996,2.9802322387695312e-08,-2.634490556374658e-05,-2.8918857886127747e-05,-0.0007015764713287354,0.004666322376579046,1.7741630604542805e-10,-4.351139068603516e-06,-0.0011977582471445203,0.0,0.00039564981796085777,0.0005783793346097455,0.011273860931396484
0.12148809432983398,4.470348358154297e-08,2.3946398869156837e-05,-7.477141245589334e-05,-0.0007167458534240723,0.010548554360866547,4.587203218038286e-10,-3.635883331298828e-06,-0.0017267485382035375,0.0,0.0006177975126471663,0.0014954338775880727,0.010486364364624023
0.13290166854858398,0.0,2.580904219939839e-05,-0.00020527918516290917,-0.0006600320339202881,0.002408797387033701,1.2593815040354431e-09,-1.0728836059570312e-06,-0.00391722097992897,0.0,0.0010912478311805147,0.0041055991557919745,0.01141357421875
0.14369940757751465,2.9802322387695312e-08,-5.9872636484215036e-05,-0.00011902762738365213,-0.0006883442401885986,0.004770632833242416,7.30230842826236e-10,-6.198883056640625e-06,-0.002285543829202652,0.0,0.0015614217471828866,0.0023805615075606842,0.010797739028930664
0.15359950065612793,2.9802322387695312e-08,3.512226976454258e-05,7.994808029560402e-05,-0.0007252097129821777,-0.003998700994998217,-4.904790202061677e-10,6.556510925292969e-07,0.001521702972240746,0.0,0.0010259973112128197,-0.0015989676240595672,0.009900093078613281
0.16399168968200684,0.0,-2.130636858055368e-06,-0.00030329624224936216,-0.0007118880748748779,0.011226561851799488,1.8607131425876056e-09,3.337860107421875e-06,-0.0041407374665141106,0.0,0.0015004746086361921,0.006065947675823347,0.010392189025878906
0.17464923858642578,2.9802322387695312e-08,-3.379560439498164e-05,-8.639159266498518e-05,-0.0007742643356323242,-0.002001945860683918,5.30009770937579e-10,-1.0132789611816406e-06,-0.000728370388969779,0.0,0.0016812647213093708,0.0017278383564870766,0.010657548904418945
0.1859910488128662,-2.5331974029541016e-07,-0.0002684888895601034,0.00024904152374522197,-0.0007749795913696289,-0.007981035858392715,-1.527862108828196e-09,4.589557647705078e-06,0.005552469752728939,0.0,0.0005695594344858981,-0.00498084922167878,0.01134181022644043
0.19791603088378906,2.9802322387695312e-08,2.2083760995883495e-05,-0.00026457953854857187,-0.0008074045181274414,-0.015390638262033463,1.6231873530181435e-09,5.4836273193359375e-06,-0.0020471212919801474,0.0,0.0008082675926929639,0.005291610687380675,0.011924982070922852
0.2101290225982666,0.0,3.884756733896211e-05,-0.0001204549941306795,-0.00077858567237854,-0.0021025247406214476,7.389876940347738e-10,1.0848045349121094e-05,-0.0009444349561817944,0.0,0.0007110467182195936,0.002409108949947259,0.012212991714477539
0.22257041931152344,0.0,-1.8894435925176367e-05,0.00011825909230256724,-0.0008560419082641602,-0.005943299271166325,-7.255159036785937e-10,-7.092952728271484e-06,0.0037196283228695393,0.0,0.0007271190873922821,-0.0023651907480869722,0.012441396713256836
0.2360074520111084,-2.8312206268310547e-07,-0.00041750003583729267,-0.00016755749158311876,-0.0008746981620788574,-0.001480404636822641,1.0279600710363793e-09,-7.212162017822266e-06,-0.0004377947188913822,0.0,0.000773682819124045,0.003351162444669381,0.013437032699584961
0.24934816360473633,7.450580596923828e-08,3.698479849845171e-05,-0.00030941987896733805,-0.000850379467010498,0.015041260048747063,1.898281466009832e-09,-1.1324882507324219e-06,-0.00385760935023427,0.0,0.001113566361678325,0.006188420871143889,0.01334071159362793
0.2631571292877197,2.9802322387695312e-08,-0.0017269401578232646,-9.923132835553045e-05,-0.0008336007595062256,0.00613409373909235,6.087811555401821e-10,-7.152557373046875e-06,-0.0008699252502992749,0.0,0.00140176235350487,0.001984634036818039,0.013808965682983398
0.2754840850830078,2.9802322387695312e-08,-4.310883014113642e-05,-0.00019824909247025244,-0.0008582770824432373,-0.004699049051851034,1.2162521010140873e-09,-3.814697265625e-06,-0.002315337536856532,0.0,0.0015750699634230782,0.003964996772743711,0.012326955795288086
0.2870354652404785,2.9802322387695312e-08,2.767168916761875e-05,-0.00030525120362793405,-0.0008783340454101562,-0.0009216050966642797,1.872706770676704e-09,1.150369644165039e-05,-0.004841084126383066,0.0,0.0016919014842070954,0.0061050470505558665,0.011551380157470703
0.2988753318786621,3.5762786865234375e-07,0.00030893064104020596,-0.00014355214144841803,-0.0009030699729919434,-0.009307237342000008,8.806879843241056e-10,4.589557647705078e-06,-0.002032215939834714,0.0,0.002133526544921838,0.0028710536349558975,0.011839866638183594
0.3119783401489258,0.0,-1.1444328265497461e-05,-0.00013808880938743907,-0.0008975565433502197,0.0012390606570988894,8.471706097177109e-10,5.125999450683594e-06,-0.0011530473129823804,0.0,0.002172447888601527,0.0027617865824801887,0.013103008270263672
0.32367849349975586,2.9802322387695312e-08,-3.9384005503961816e-05,-0.00027456575387794054,-0.0009570121765136719,0.00041577083175070584,1.684452477736665e-09,9.119510650634766e-06,-0.002993339905515313,0.0,0.002363105870810668,0.005491335745687371,0.011700153350830078
0.3355998992919922,0.0,1.4633290447818581e-05,-0.00017825253618555483,-0.0009833574295043945,0.005254924762994051,1.0935738416018317e-09,2.008676528930664e-05,-0.0017192907398566604,0.0,0.0021009115910882938,0.0035650641417950425,0.011921405792236328
0.3493354320526123,0.0,-2.448225495754741e-05,0.00014711380700697512,-0.0009663403034210205,0.006800923962146044,-9.025386932717626e-10,-4.887580871582031e-06,0.005463071167469025,0.0,0.002015633072409772,-0.002942287214233898,0.013735532760620117
