# Profile=step
# ProfileLabel=step
# CommandValues=0, 0.2
# Settings=wait=1s, step=100s, amp=0.2turn, offset=0
# ControlMode=per_motor_pid(outer=on)
# OutputPID=kp=30.0,ki=25.0,kd=8.0,max=200.0
# MotorPID_1=kp=2.81,ki=1.0,kd=0.1,max=5.0
# MotorPID_2=kp=1.1,ki=0.5,kd=0.05,max=0.2
# PIDDerivativeMode=measurement
# PIDDerivativeFilterAlpha=0.05
# Nullspace=disabled
# Freeze=motor=None,kp=0.1,kd=0.002
# TorqueLimits=[6, 1]
# DurationSec=3.888
# SampleTime=0.005
# LoopDtMean=0.007370
# LoopDtStd=0.001588
# LoopDtMin=0.000000
# LoopDtMax=0.013794
time,pos_1,vel_1,tau_1,iq_1,tau_meas_1,pos_2,vel_2,tau_2,iq_2,tau_meas_2,output_pos,output_vel,theta_ref,theta_ctrl,tau_pid,tau_dob,dob_disturbance,tau_out,loop_dt,diag_read,diag_ctrl,diag_log
2.384185791015625e-07,0.0,0.001971025252714753,-4.8249638646032995e-05,0.0,0.0,0.0001983642578125,0.008963653817772865,2.96010053035747e-10,0.0,0.0,-4.76837158203125e-07,-0.002376579213887453,0.0,0.0009649964049458504,0.0009649964049458504,0.0009649964049458504,0.0,0.0009649964049458504,2.384185791015625e-07,0.004363232999821776,0.002444599000227754,3.4630011214176193e-06
0.006852626800537109,0.0,-0.0049207620322704315,-9.574393794577822e-05,0.0,0.0,0.00023651123046875,0.02709929831326008,5.87386122352053e-10,0.0,0.0,0.0,-0.0025293156504631042,0.0,0.0019148859661072492,0.0019148859661072492,0.0019148859661072492,0.0,0.0019148859661072492,0.006852388381958008,0.005034536001403467,0.0020359069985715905,3.991000994574279e-06
0.01394200325012207,0.0,0.0015314397169277072,-0.00014490920025728155,0.0,0.0,0.00023651123046875,-0.004864624701440334,8.890134984887044e-10,0.0,0.0,2.384185791015625e-07,-0.002715581562370062,0.0,0.002898194913286716,0.002898194913286716,0.002898194913286716,0.0,0.002898194913286716,0.007089376449584961,0.005911742999160197,0.002128535999872838,4.612000338966027e-06
0.02201247215270996,0.0,0.0012930213706567883,0.0001536156677586477,0.0,0.0,0.0002593994140625,0.00022877856099512428,-9.424274095386953e-10,0.0,0.0,-9.298324584960938e-06,0.015281296335160732,0.0,-0.003072324918699451,-0.003072324918699451,-0.003072324918699451,0.0,-0.003072324918699451,0.00807046890258789,0.00499976399987645,0.001799981999283773,3.750999894691631e-06
0.02883124351501465,0.0,-0.002856951905414462,6.822129059207565e-05,0.0,0.0,0.00023651123046875,0.00077919039176777,-4.185355250942953e-10,0.0,0.0,1.1920928955078125e-06,-0.004637830425053835,0.0,-0.0013644309472467288,-0.0013644309472467288,-0.0013644309472467288,0.0,-0.0013644309472467288,0.0068187713623046875,0.005058291999375797,0.0019195330005459255,4.547000571619719e-06
0.03583359718322754,-1.52587890625e-05,-0.007550819311290979,5.664346527845838e-05,0.0,0.0,0.000274658203125,0.018702495843172073,-3.475059219450448e-10,0.0,0.0,-2.384185791015625e-07,-0.00030531667289324105,0.0,-0.0011328735694455102,-0.0011328735694455102,-0.0011328735694455102,0.0,-0.0011328735694455102,0.007002353668212891,0.005661436000082176,0.0025021129986271262,5.4270003602141514e-06
0.044023752212524414,0.0,0.0033270283602178097,8.47524123230078e-05,0.0,0.0,0.00048065185546875,0.000656259770039469,-5.199534498214049e-10,0.0,0.0,-9.5367431640625e-07,0.001602032221853733,0.0,-0.0016950546262570862,-0.0016950546262570862,-0.0016950546262570862,0.0,-0.0016950546262570862,0.008190155029296875,0.007039109999823268,0.003390395999304019,7.164000635384582e-06
0.05448579788208008,0.0,0.00046600436326116323,0.00014792606874822423,0.0,0.0,0.00045013427734375,-0.0016962633235380054,-9.075218941381969e-10,0.0,0.0,-1.2636184692382812e-05,0.004254438914358616,0.0,-0.0029585325102024487,-0.0029585325102024487,-0.0029585325102024487,0.0,-0.0029585325102024487,0.010462045669555664,0.008088676000625128,0.0031206079984258395,6.6540014813654125e-06
0.06572866439819336,-1.52587890625e-05,0.0009055887931026518,9.782092099245238e-05,0.0,0.0,0.00040435791015625,-0.005195243284106255,-6.00128349631944e-10,0.0,0.0,-5.4836273193359375e-06,-0.0026224462781101465,0.0,-0.0019564257833870795,-0.0019564257833870795,-0.0019564257833870795,0.0,-0.0019564257833870795,0.011242866516113281,0.0071941480000532465,0.003132399000605801,6.330999894998968e-06
0.07608723640441895,-1.52587890625e-05,0.0008757860632613301,2.3418189347805716e-05,0.0,0.0,0.00031280517578125,-0.012140115723013878,-1.4366987329582983e-10,0.0,0.0,-6.9141387939453125e-06,-0.003345152596011758,0.0,-0.0004683655497766453,-0.0004683655497766453,-0.0004683655497766453,0.0,-0.0004683655497766453,0.010358572006225586,0.007358057000601548,0.002946615999462665,6.194000889081508e-06
0.08642148971557617,0.0,0.0007491259602829814,8.02406859650808e-05,0.0,0.0,6.866455078125e-05,-0.010164782404899597,-4.922741470127288e-10,0.0,0.0,-4.291534423828125e-06,0.002730795182287693,0.0,-0.0016048197594751986,-0.0016048197594751986,-0.0016048197594751986,0.0,-0.0016048197594751986,0.010334253311157227,0.00713618800000404,0.002728191000642255,6.48199966235552e-06
0.09631562232971191,0.0,0.00046600319910794497,-1.5107737292924592e-05,0.0,0.0,9.1552734375e-05,0.007726854179054499,9.268550486225091e-11,0.0,0.0,6.4373016357421875e-06,-0.00535681052133441,0.0,0.0003021558831039501,0.0003021558831039501,0.0003021558831039501,0.0,0.0003021558831039501,0.009894132614135742,0.008028451999052777,0.004190961000858806,9.91100023384206e-06
0.10857152938842773,0.0,3.386951357242651e-05,-1.722930912002739e-05,0.0,0.0,0.0001068115234375,-0.009755934588611126,1.057012829423108e-10,0.0,0.0,7.152557373046875e-06,-0.00022336107213050127,0.0,0.0003445874793488047,0.0003445874793488047,0.0003445874793488047,0.0,0.0003445874793488047,0.01225590705871582,0.007935845000247355,0.00346001000070828,7.220998668344691e-06
0.12002110481262207,0.0,-0.0026483412366360426,-0.00010245481543673116,0.0,0.0,0.0001068115234375,0.007001352496445179,6.285571499028822e-10,0.0,0.0,-4.5299530029296875e-06,-0.0034531881101429462,0.0,0.0020491040210922906,0.0020491040210922906,0.0020491040210922906,0.0,0.0020491040210922906,0.011449575424194336,0.0073254319995612605,0.0030459400004474446,6.595999366254546e-06
0.13042378425598145,0.0,2.6417197659611702e-05,-2.8490705970021462e-05,0.0,0.0,0.000152587890625,0.0012271576561033726,1.7478960717367604e-10,0.0,0.0,-4.5299530029296875e-06,0.0034609499853104353,0.0,0.0005698162640581858,0.0005698162640581858,0.0005698162640581858,0.0,0.0005698162640581858,0.010402679443359375,0.007008258999121608,0.0030472899998130742,6.367999958456494e-06
0.14050960540771484,0.0,-9.279305231757462e-05,7.487504142900853e-05,0.0,0.0,0.0001220703125,0.009909876622259617,-4.5935608237507146e-10,0.0,0.0,2.0265579223632812e-05,0.0032486056443303823,0.0,-0.0014975064648511196,-0.0014975064648511196,-0.0014975064648511196,0.0,-0.0014975064648511196,0.010085821151733398,0.007544621999841183,0.002491133000148693,6.64000071992632e-06
0.15057587623596191,0.0,-0.005203892011195421,2.4549086701552755e-05,0.0,0.0,0.00016021728515625,0.0014227370265871286,-1.506078938707916e-10,0.0,0.0,4.76837158203125e-06,-0.0012440945720300078,0.0,-0.000490983581980673,-0.000490983581980673,-0.000490983581980673,0.0,-0.000490983581980673,0.01006627082824707,0.006586540999705903,0.0031833160010137362,6.2609997257823125e-06
0.16037607192993164,0.0,0.0015686852857470512,4.1450479823279116e-05,0.0,0.0,0.000152587890625,0.0012606863165274262,-2.5429742222234885e-10,0.0,0.0,-3.337860107421875e-06,0.0014977201353758574,0.0,-0.0008290127166793518,-0.0008290127166793518,-0.0008290127166793518,0.0,-0.0008290127166793518,0.009800195693969727,0.006817564000812126,0.0026816040008270647,6.138998287497088e-06
0.1699051856994629,0.0,0.00010837102308869362,-3.0278121471417943e-05,0.0,0.0,0.00012969970703125,0.01671970821917057,1.8575534644577298e-10,0.0,0.0,-1.6689300537109375e-06,-0.0035947507712990046,0.0,0.0006055647086350637,0.0006055647086350637,0.0006055647086350637,0.0,0.0006055647086350637,0.00952911376953125,0.007831005001207814,0.0029324019997147843,6.894000762258656e-06
0.18069982528686523,0.0,0.0008012744365260005,0.0001447294445215679,0.0,0.0,9.1552734375e-05,0.0034455680288374424,-8.879107025641084e-10,0.0,0.0,8.344650268554688e-06,0.007927571423351765,0.0,-0.0028945997850412047,-0.0028945997850412047,-0.0028945997850412047,0.0,-0.0028945997850412047,0.010794639587402344,0.006420756999432342,0.0027057770003011683,6.889000360388309e-06
0.18985772132873535,0.0,-1.083983534044819e-05,0.00010374468285387724,0.0,0.0,0.000152587890625,-0.005959856323897839,-6.364704469403903e-10,0.0,0.0,-2.1457672119140625e-06,-0.0009311682661063969,0.0,-0.0020749014665308813,-0.0020749014665308813,-0.0020749014665308813,0.0,-0.0020749014665308813,0.009157896041870117,0.007560625999758486,0.002731635000600363,6.711999958497472e-06
0.2001807689666748,0.0,0.0011290990514680743,0.00010658822468751178,0.0,0.0,0.00012969970703125,-0.009529616683721542,-6.539154888640925e-10,0.0,0.0,-1.0251998901367188e-05,0.0010208847234025598,0.0,-0.002131772517253166,-0.002131772517253166,-0.002131772517253166,0.0,-0.002131772517253166,0.010323047637939453,0.007427287000609795,0.003076827999393572,6.7020009737461805e-06
0.21071553230285645,-1.52587890625e-05,0.001546331332065165,0.00032901359966049163,0.0,0.0,0.000152587890625,0.002456504153087735,-2.018488341424947e-09,0.0,0.0,-9.059906005859375e-06,0.011339938268065453,0.0,-0.006580296759937948,-0.006580296759937948,-0.006580296759937948,0.0,-0.006580296759937948,0.01053476333618164,0.0078282880003826,0.0027491729997564107,6.952999683562666e-06
0.22132444381713867,0.0,0.0005554037634283304,0.00033111678041230434,0.0,0.0,0.00012969970703125,0.011096385307610035,-2.0313912908222482e-09,0.0,0.0,1.2159347534179688e-05,-0.000633144227322191,0.0,-0.0066223605332926,-0.0066223605332926,-0.0066223605332926,0.0,-0.0066223605332926,0.010608911514282227,0.0075840169993171,0.003245069001422962,6.678999852738343e-06
0.23218631744384766,-1.52587890625e-05,0.001225956599228084,0.00024968134348201006,0.0,0.0,0.00017547607421875,0.027842499315738678,-1.5317873832869203e-09,0.0,0.0,-5.0067901611328125e-06,-0.0020003262907266617,0.0,-0.004993645664577418,-0.004993645664577418,-0.004993645664577418,0.0,-0.004993645664577418,0.010861873626708984,0.007698601000811323,0.0026402900002722163,6.868000127724372e-06
0.24255776405334473,0.0,-0.008631163276731968,0.00029548565442480873,0.0,0.0,0.00020599365234375,-0.012314269319176674,-1.812795425873752e-09,0.0,0.0,9.775161743164062e-06,0.0018218208570033312,0.0,-0.005909735331384835,-0.005909735331384835,-0.005909735331384835,0.0,-0.005909735331384835,0.01037144660949707,0.007521393999923021,0.003144726000755327,6.8760000431211665e-06
