# Profile=step
# ProfileLabel=step
# CommandValues=0, 0.2
# Settings=wait=1s, step=100s, amp=0.2turn, offset=0
# ControlMode=per_motor_pid(outer=on)
# OutputPID=kp=30.0,ki=20.0,kd=3.0,max=200.0
# MotorPID_1=kp=2.81,ki=1.0,kd=0.1,max=5.0
# MotorPID_2=kp=1.1,ki=0.5,kd=0.05,max=0.2
# PIDDerivativeMode=measurement
# PIDDerivativeFilterAlpha=0.05
# Nullspace=disabled
# Freeze=motor=None,kp=0.1,kd=0.002
# TorqueLimits=[6, 1]
# DurationSec=12.520
# SampleTime=0.005
# LoopDtMean=0.008223
# LoopDtStd=0.001343
# LoopDtMin=0.000000
# LoopDtMax=0.016013
time,pos_1,vel_1,tau_1,pos_2,vel_2,tau_2,output_pos,output_vel,theta_ref,theta_ctrl,tau_out,loop_dt
4.76837158203125e-07,1.9073486328125e-06,-0.0011313363211229444,-0.0013689929130588103,1.3828277587890625e-05,-0.0046853432431817055,8.398729527758194e-09,-5.0067901611328125e-06,-0.005473056808114052,0.0,0.0009716629050672054,0.02737996131307225,4.76837158203125e-07
0.008811712265014648,1.9073486328125e-06,0.0020426108967512846,0.0002163502412783373,8.440017700195312e-05,0.006639539729803801,-1.327302093698948e-09,2.384185791015625e-05,0.002703955164179206,0.0,-0.0003428219235502184,-0.004327021111482004,0.008811235427856445
0.0176846981048584,1.9073486328125e-06,0.00020604168821591884,3.0284474847246318e-05,6.794929504394531e-05,-0.0034261958207935095,-1.8579432421159035e-10,1.2159347534179688e-05,0.0001968333381228149,0.0,-4.1803413769230283e-05,-0.000605691776629886,0.00887298583984375
0.028259754180908203,0.0,-0.0020291327964514494,0.0004867386877274507,2.6226043701171875e-06,-0.012102397158741951,-2.986126918498664e-09,1.4960765838623047e-05,0.0018955669365823269,0.0,-0.00042798090266296646,-0.009734810394143104,0.010575056076049805
0.03724932670593262,0.0,4.5853903429815546e-05,2.014640153905154e-05,-5.078315734863281e-05,0.006721495185047388,-1.2359755545121403e-10,1.1920928955078125e-07,-0.0005593987298198044,0.0,9.989180282282174e-05,-0.00040292954731545305,0.008989572525024414
0.04621100425720215,0.0,-0.0005986210890114307,-0.0014138903064314676,-0.00013518333435058594,0.005797619465738535,8.674173658871905e-09,1.3232231140136719e-05,-0.005946167279034853,0.0,0.0005916992400189338,0.028277912560207983,0.008961677551269531
0.05624818801879883,0.0,-0.0008221376920118928,-0.0025935154842763267,-0.00013947486877441406,-0.01592082530260086,1.5911137939947786e-08,1.4901161193847656e-05,-0.008445835672318935,0.0,0.0017572867313171516,0.05187050491421291,0.01003718376159668
0.06498265266418457,0.0,-6.21783547103405e-05,-0.0024131898635186303,-0.0001125335693359375,-0.00636172853410244,1.4804845788087735e-08,-5.125999450683594e-06,-0.00525698671117425,0.0,0.003036575040003939,0.048263978924922145,0.008734464645385742
0.07428598403930664,0.0,-0.0014554366935044527,0.000543360563286464,-0.00014925003051757812,0.003938696812838316,-3.3335003881771785e-09,1.424551010131836e-05,0.006749623455107212,0.0,0.0012970765224270219,-0.01086725216757453,0.00930333137512207
0.08389520645141602,1.9073486328125e-06,-0.002763011958450079,-0.000582361785830731,-7.319450378417969e-05,-0.008392013609409332,3.572771692123755e-09,2.0742416381835938e-05,-0.002090491121634841,0.0,0.0013270300328782282,0.011647279554304092,0.009609222412109375
