# Profile=sine
# ProfileLabel=sine
# CommandType=position
# CommandValues=-0.5, 0.5
# Settings=wait=1s, amp=0.5turn, freq=0.2Hz, offset=0turn
# ControlMode=per_motor_pid(outer=on)
# OutputPID=kp=40.0,ki=20.0,kd=1.0,max=100.0
# MotorPID_1=kp=2.81,ki=1.0,kd=0.1,max=5.0
# MotorPID_2=kp=1.1,ki=0.5,kd=0.05,max=0.2
# PIDDerivativeMode=measurement
# PIDDerivativeFilterAlpha=0.05
# Nullspace=disabled
# Freeze=motor=None,kp=0.1,kd=0.002
# TorqueLimits=[2, 0.4]
# DurationSec=6.281
# SampleTime=0.005
# MotorControlMode=torque
# DirectVelocity=False
# LoopDtMean=0.007243
# LoopDtStd=0.001306
# LoopDtMin=0.000034
# LoopDtMax=0.011843
time,pos_1,vel_1,tau_1,iq_1,tau_meas_1,pos_2,vel_2,tau_2,iq_2,tau_meas_2,output_pos,output_vel,theta_ref,omega_ref,theta_ctrl,tau_pid,tau_dob,dob_disturbance,tau_out,loop_dt,diag_read,diag_ctrl,diag_log
3.361701965332031e-05,0.0,-0.0015300429658964276,-0.0010281188642826487,0.0,0.0,-0.000213623046875,0.0182495154440403,2.5229910779311554e-10,0.0,0.0,3.528594970703125e-05,-0.00470080878585577,0.0,0.0,-0.0011799261439591647,-0.0011799261439591647,0.020562380381347545,0.02174230652530671,0.020562380381347545,3.361701965332031e-05,0.004757105998578481,0.00212889500107849,6.38599885860458e-06
0.0069768428802490234,0.0,0.005849757697433233,-0.0011864212915069432,0.0,0.0,-0.000152587890625,-0.017721885815262794,2.911463291968793e-10,0.0,0.0,3.0517578125e-05,-0.0037322333082556725,0.0,0.0,-0.0008173833950422705,-0.0008173833950422705,0.02372842940248646,0.02454581279752873,0.02372842940248646,0.006943225860595703,0.0056212270028481726,0.0022050209990993608,5.98800033912994e-06
0.014829874038696289,0.0,-0.003515621880069375,-0.00017488185825677077,0.0,0.0,-0.000335693359375,0.02551383338868618,4.2915793436171445e-11,0.0,0.0,2.765655517578125e-05,0.0010510378051549196,0.0,0.0,-0.0007787550269858911,-0.0007787550269858911,0.003497637691709567,0.004276392718695458,0.003497637691709567,0.007853031158447266,0.005977738997898996,0.0021395139992819168,5.394002073444426e-06
0.02297067642211914,0.0,0.004586884751915932,-0.002430047242779158,0.0,0.0,-3.0517578125e-05,0.05600906163454056,5.963306117100387e-10,0.0,0.0,2.86102294921875e-05,-0.009670349769294262,0.0,0.0,-0.00035308819354395375,-0.00035308819354395375,0.048600952172523186,0.04895404036606714,0.048600952172523186,0.008140802383422852,0.0053995499984011985,0.002144121001038002,1.8819999240804464e-05
0.030551433563232422,0.0,-0.003932853229343891,-0.0004964719031802251,0.0,0.0,0.00030517578125,0.05229122191667557,1.2183359586940205e-10,0.0,0.0,1.71661376953125e-05,0.0015129720559343696,0.0,0.0,-1.2866139104880875e-05,-1.2866139104880875e-05,0.009929439558495248,0.009942305697600129,0.009929439558495248,0.007580757141113281,0.005376231001719134,0.0021445130005304236,5.619000148726627e-06
0.03809762001037598,0.0,0.008785288780927658,0.0014018268499675622,0.0,0.0,-6.103515625e-05,-0.052992939949035645,-3.440065889404949e-10,0.0,0.0,3.814697265625e-05,0.006944446824491024,0.0,0.0,-0.0012375217267189145,-0.0012375217267189145,-0.02803654122029098,-0.026799019493572065,-0.02803654122029098,0.007546186447143555,0.0054766929970355704,0.001988916003028862,5.20499816047959e-06
0.04558563232421875,0.0,0.008870971389114857,-0.001821180005459388,0.0,0.0,0.000244140625,0.020700756460428238,4.4691533875186735e-10,0.0,0.0,1.430511474609375e-05,-0.009282918646931648,0.0,0.0,0.0001635632344684964,0.0001635632344684964,0.036423605592811555,0.036260042358343056,0.036423605592811555,0.0074880123138427734,0.005558635002671508,0.0020407219999469817,4.9489972298033535e-06
0.05320620536804199,0.0,-0.006782698445022106,-0.003194144865103715,0.0,0.0,-3.0517578125e-05,-0.06179952621459961,7.838392306807024e-10,0.0,0.0,2.288818359375e-05,-0.011108310893177986,0.0,0.0,0.00033562037295817,0.00033562037295817,0.06388290691973357,0.0635472865467754,0.06388290691973357,0.007620573043823242,0.0049330260007991455,0.0021851229976164177,5.346002581063658e-06
0.060344696044921875,0.0,-0.0032585731241852045,-0.0013540554062890036,0.0,0.0,-6.103515625e-05,0.021691683679819107,3.3228353527733804e-10,0.0,0.0,4.00543212890625e-05,-0.0008563129813410342,0.0,0.0,-0.00037584518735755013,-0.00037584518735755013,0.02708111220287866,0.02745695739023621,0.02708111220287866,0.007138490676879883,0.00594379799804301,0.002286227001604857,5.4150004871189594e-06
0.06859707832336426,0.0,0.007779462728649378,0.0001028551818032632,0.0,0.0,9.1552734375e-05,0.030796293169260025,-2.5240535411212692e-11,0.0,0.0,2.86102294921875e-05,0.0033085618633776903,0.0,0.0,-0.00014896017002330323,-0.00014896017002330323,-0.002057103945765084,-0.0019081437757417809,-0.002057103945765084,0.008252382278442383,0.004798969999683322,0.0018462350017216522,5.751000571763143e-06
0.07526707649230957,0.0,-0.004826920572668314,-0.0014941380750196475,0.0,0.0,-0.0001220703125,-0.039797957986593246,3.666596503024036e-10,0.0,0.0,1.9550323486328125e-05,-0.005728993099182844,0.0,0.0,0.0004467420359785081,0.0004467420359785081,0.029882765999284362,0.029436023963305854,0.029882765999284362,0.0066699981689453125,0.0051376720002735965,0.0019359139987500384,5.37799860467203e-06
0.08236360549926758,0.0,-0.006089793983846903,0.0010845536630012123,0.0,0.0,-0.000701904296875,-0.1290261149406433,-2.661481381531531e-10,0.0,0.0,2.765655517578125e-05,0.006676222197711468,0.0,0.0,-0.0002770357037516451,-0.0002770357037516451,-0.02169107652564558,-0.021414040821893934,-0.02169107652564558,0.007096529006958008,0.004511234998062719,0.001743405002343934,4.901998181594536e-06
0.0886387825012207,0.0,-0.0047300634905695915,-0.0005649408900592096,0.0,0.0,-0.0008544921875,0.014285804703831673,1.3863580123805798e-10,0.0,0.0,1.5735626220703125e-05,-0.003382062306627631,0.0,0.0,0.00032421744124363724,0.00032421744124363724,0.011298819502236969,0.010974602060993332,0.011298819502236969,0.006275177001953125,0.005617702998279128,0.002258879001601599,4.904999514110386e-06
0.09653496742248535,0.0,0.0016290085623040795,0.00041095835577579024,0.0,0.0,-9.1552734375e-05,0.11127001792192459,-1.008486762614764e-10,0.0,0.0,3.3855438232421875e-05,0.0021313659381121397,0.0,0.0,-0.0005599419233418274,-0.0005599419233418274,-0.008219168352922874,-0.007659226429581046,-0.008219168352922874,0.007896184921264648,0.005087395002192352,0.002218543999333633,5.1389979489613324e-06
0.10386037826538086,0.0,-0.005467669107019901,0.001958479034573732,0.0,0.0,0.000152587890625,-0.031915243715047836,-4.806083520306184e-10,0.0,0.0,1.1444091796875e-05,0.007786358240991831,0.0,0.0,-9.556436352242329e-05,-9.556436352242329e-05,-0.03916958658850963,-0.03907402222498721,-0.03916958658850963,0.007325410842895508,0.005722256999433739,0.002106031999574043,5.044999852543697e-06
0.11170768737792969,0.0,0.01018600258976221,-0.0003173875497684427,0.0,0.0,-3.0517578125e-05,-0.06156855449080467,7.788651527865224e-11,0.0,0.0,2.002716064453125e-05,-0.004283583723008633,0.0,0.0,-0.0002467780292947475,-0.0002467780292947475,0.006347751951031616,0.0065945299803263635,0.006347751951031616,0.007847309112548828,0.005550358000618871,0.0023216289991978556,5.090001650387421e-06
0.1195991039276123,6.103515625e-05,-0.014032110571861267,0.0024200006072780823,0.0,0.0,-0.00067138671875,-0.02377176284790039,-5.938651796852964e-10,0.0,0.0,3.1948089599609375e-05,0.009723507799208164,0.0,0.0,-0.0012427583585802133,-0.0012427583585802133,-0.04840001943225097,-0.047157261073670756,-0.04840001943225097,0.007891416549682617,0.0058214100026816595,0.0020718929990835022,4.9150003178510815e-06
0.12751245498657227,0.0,-0.0010122210951521993,0.0012526390725370934,0.0,0.0,-0.00018310546875,-0.0020011605229228735,-3.073960914124608e-10,0.0,0.0,3.8623809814453125e-05,0.0013937590410932899,0.0,0.0,-0.0015873130542659257,-0.0015873130542659257,-0.025052785222473048,-0.023465472168207123,-0.025052785222473048,0.007913351058959961,0.005632363001495833,0.0018738679973466787,5.392001185100526e-06
0.1350393295288086,0.0,0.00037731279735453427,0.000198057761703869,0.0,0.0,-0.000640869140625,-0.0007122130482457578,-4.860313170525589e-11,0.0,0.0,4.6253204345703125e-05,-0.002085661981254816,0.0,0.0,-0.001793123435638082,-0.001793123435638082,-0.003961155830434826,-0.002168032394796744,-0.003961155830434826,0.007526874542236328,0.005087302997708321,0.002106908999849111,2.51360033871606e-05
0.14228558540344238,0.0,-0.003832265269011259,-0.0002292113493684522,0.0,0.0,-0.000732421875,-0.026446521282196045,5.624818389269251e-11,0.0,0.0,1.0967254638671875e-05,-0.0017131331842392683,0.0,0.0,-0.0003026174283746832,-0.0003026174283746832,0.004584227677530809,0.004886845105905492,0.004584227677530809,0.007246255874633789,0.00501498000085121,0.0019103550002910197,4.819001333089545e-06
0.1492300033569336,6.103515625e-05,0.003625765908509493,0.0005305757872892101,0.0,0.0,0.00018310546875,0.12076206505298615,-1.3020264718428117e-10,0.0,0.0,4.3392181396484375e-05,0.0019227496813982725,0.0,0.0,-0.0017095913528849935,-0.0017095913528849935,-0.010611517343362693,-0.0089019259904777,-0.010611517343362693,0.006944417953491211,0.0047667790022387635,0.001988397998502478,4.899000487057492e-06
0.1560041904449463,0.0,0.005022748373448849,-0.0019369651642469577,0.0,0.0,-9.1552734375e-05,-0.07468157261610031,4.75328874649947e-10,0.0,0.0,4.673004150390625e-05,-0.00922331865876913,0.0,0.0,-0.0013908310985791428,-0.0013908310985791428,0.03873930911719528,0.04013014021577442,0.03873930911719528,0.006774187088012695,0.005774381999799516,0.0019288139992568176,5.111000064061955e-06
0.163726806640625,0.0,-0.0011128055630251765,-0.0008175376552759877,0.0,0.0,-9.1552734375e-05,0.03733791038393974,2.006227374860244e-10,0.0,0.0,2.3365020751953125e-05,-0.000878667167853564,0.0,0.0,-0.000441699065506531,-0.000441699065506531,0.016350755567148434,0.016792454632654965,0.016350755567148434,0.007722616195678711,0.00530257399805123,0.0020982339992769994,5.284000508254394e-06
