# Profile=nstep
# ProfileLabel=nstep
# CommandValues=0, 0.01, 0.02
# Settings=wait=1s, values=[0.01, 0.02, 0.01, 0], hold=3s, repeat=True
# ControlMode=per_motor_pid(outer=on)
# OutputPID=kp=100.0,ki=10.0,kd=1.0,max=200.0
# MotorPID_motor0=kp=2.81,ki=1.0,kd=0.1,max=5.0
# MotorPID_motor1=kp=0.05,ki=0.03,kd=0.01,max=0.2
# PIDDerivativeMode=error
# PIDDerivativeFilterAlpha=0.2
# Nullspace=disabled
# Freeze=motor=None,kp=0.1,kd=0.002
# TorqueLimits=[0, 0]
# DurationSec=9.811
# SampleTime=0.005
time,motor0_pos,motor0_vel,motor0_torque,motor1_pos,motor1_vel,motor1_torque,output_pos,output_vel,theta_ref,theta_ctrl,tau_out
2.384185791015625e-07,0.0,-0.0032882336527109146,0.0008325309999194677,8.392333984375e-05,0.0007828207453712821,-5.1075521466175126e-09,3.814697265625e-06,0.0033458706457167864,0.0,-0.0005342483520507813,-0.016650682667740842
0.00866246223449707,0.0,-0.0006283765542320907,0.0009647523995737064,6.103515625e-05,-0.001914290594868362,-5.918726377604832e-09,0.0,0.0029211866203695536,0.0,3.032684326171875e-05,-0.019295120613883665
0.017347335815429688,-0.0001220703125,5.707686432288028e-05,-0.0004711221629538617,5.7220458984375e-05,0.017308209091424942,2.890320018049594e-09,7.62939453125e-06,-0.003910996951162815,0.0,-0.0010442733764648438,0.009422478723126536
0.026829957962036133,-0.0001220703125,-0.0004048587288707495,-0.001875475078683706,0.000102996826171875,0.004366550128906965,1.1505982077526499e-08,3.814697265625e-05,-0.009126401506364346,0.0,-0.005262489318847656,0.03750964275136832
0.03454709053039551,0.0,0.0005413645412772894,0.0014470684237240209,0.0002593994140625,0.020973898470401764,-8.877720390722973e-09,1.9073486328125e-05,0.00841226615011692,0.0,-0.0023040924072265626,-0.028941477403564963
0.04299330711364746,-0.0001220703125,0.0017520841211080551,0.0006997521376864036,0.0002269744873046875,0.0036214960273355246,-4.292957899809263e-09,1.52587890625e-05,0.0010808928636834025,0.0,-0.0016921356201171876,-0.013995095428058128
0.05227923393249512,-0.0001220703125,0.0010219269897788763,-0.0009171937607749556,8.96453857421875e-05,-0.03796764835715294,5.626955587435741e-09,2.6702880859375e-05,-0.006049313582479954,0.0,-0.0032632315063476566,0.018343944257898953
0.06075906753540039,0.0,-6.958307494642213e-05,-0.0019369065270466899,0.0003795623779296875,0.013620175421237946,1.1882862128823726e-08,3.814697265625e-06,-0.006906129885464907,0.0,5.840588378906253e-05,0.0387382763429231
0.0690455436706543,0.0,0.0003290231106802821,-0.00042734168435168527,0.000274658203125,-0.005647028796374798,2.621728124791423e-09,3.814697265625e-06,0.001185200409963727,0.0,-3.0904382324218726e-05,0.008546865855476954
0.0770418643951416,0.0,-0.0010716855758801103,-0.00041760704830466974,0.0003643035888671875,0.002295292681083083,2.5620064312529424e-09,3.814697265625e-06,-0.0005954879452474415,0.0,-0.00010239074218749999,0.008352172401755127
0.08491635322570801,-0.0001220703125,3.8450936699518934e-05,-0.00021894527834956354,0.00028228759765625,-0.03666379302740097,1.343222566528159e-09,1.1444091796875e-05,-0.0004688294720835984,0.0,-0.0012281146811523437,0.004378922048249755
0.09288430213928223,0.0,0.000556266400963068,0.001669679222107109,0.00012969970703125,0.0026156685780733824,-1.0243430810216977e-08,1.1444091796875e-05,0.0072052679024636745,0.0,-0.0012132809294921874,-0.03339371012840979
0.10246467590332031,0.0,0.0005413653561845422,0.0013396803004809006,0.0002689361572265625,0.034332793205976486,-8.218897548757108e-09,-7.62939453125e-06,0.003897209884598851,0.0,0.001469713391171875,-0.026793706854986703
0.11202383041381836,0.0,-0.00011428574362071231,-0.0005814936677972298,0.0002593994140625,-0.004335721489042044,3.567445814617745e-09,7.62939453125e-06,-0.00511799193918705,0.0,-0.0008096266259296876,0.011629917128285875
0.1219780445098877,-0.0001220703125,-0.0006879811407998204,-1.784045691340184e-05,0.0003910064697265625,0.0040238345973193645,1.0945065590770457e-10,0.0,0.00040288877789862454,0.0,0.0002663764580453124,0.00035681048122086973
0.13006591796875,-0.0001220703125,0.0003513740375638008,-0.000905723054387826,0.000423431396484375,-0.0021005389280617237,5.556583155614619e-09,0.0,-0.0036651277914643288,0.0,0.00021165158147531246,0.018114529266690944
0.14005661010742188,0.0,6.825209129601717e-05,0.00046870189544839227,0.00040435791015625,0.01949869468808174,-2.875471751145243e-09,2.288818359375e-05,0.002332590986043215,0.0,-0.0030376184320853755,-0.009374073190829819
0.14966869354248047,0.0,-0.00015154003631323576,0.003210278083110191,0.0003604888916015625,-0.0102738281711936,-1.9694957564600827e-08,1.9073486328125e-05,0.012554788962006569,0.0,-0.0023564329414690814,-0.06420580331812485
0.15992116928100586,-0.0001220703125,0.0013795553240925074,-0.0011335998808242641,0.000148773193359375,-0.018044784665107727,6.954600495680514e-09,1.1444091796875e-05,-0.009647943079471588,0.0,-0.0012009422516127651,0.022672082949006692
0.17030763626098633,-0.0001220703125,-0.0009822780266404152,0.0015140801319665142,0.0001163482666015625,-0.0022495535667985678,-9.288835165206519e-09,1.1444091796875e-05,0.006810391321778297,0.0,-0.001192191484395681,-0.03028171661276789
0.179915189743042,0.0,0.0004966611741110682,-0.0010286867039130025,0.0002422332763671875,-0.026173369958996773,6.310961373541629e-09,0.0,-0.006146168801933527,0.0,0.0004174397446123616,0.02057381151336893
0.19141769409179688,-0.0001220703125,0.0013348512584343553,0.00048742676856361423,0.0002841949462890625,-0.0012586291413754225,-2.9903482733216476e-09,3.814697265625e-06,0.0030552998650819063,0.0,-0.00020239463985698576,-0.00974857206266214
0.2015094757080078,0.0,3.4724478609859943e-05,0.0006103348444738993,0.000286102294921875,0.01552007906138897,-3.744385548826018e-09,1.9073486328125e-05,0.0013640184188261628,0.0,-0.002377530030733245,-0.012206742832858952
0.21357440948486328,0.0,1.6098027117550373e-05,0.0006235822715158778,0.000324249267578125,-0.007606525905430317,-3.825658107363732e-09,7.62939453125e-06,0.0015800854889675975,0.0,-0.0006840293346451897,-0.01247169237090783
0.22480154037475586,0.0,0.00022098934277892113,-0.0008477221880719696,0.000247955322265625,0.0019898219034075737,5.200749619943414e-09,1.9073486328125e-05,-0.005304250400513411,0.0,-0.0023053411434974017,0.01695450757431816
0.23571062088012695,0.0,-0.0008779727504588664,-0.0015751252818253275,0.00023651123046875,0.012487690895795822,9.663345287030367e-09,1.9073486328125e-05,-0.006205770652741194,0.0,-0.0022292903098174526,0.031502624205160375
0.2460620403289795,0.0,0.001271519111469388,-0.00040291068930880126,0.000179290771484375,0.01886538788676262,2.4718447196241014e-09,1.52587890625e-05,0.0003730925964191556,0.0,-0.0016343920256859934,0.008058244115559086
0.2560536861419678,-0.0001220703125,-0.00028937694150954485,-0.0015210876461986024,0.000102996826171875,-0.0022495558951050043,9.33182605006488e-09,1.52587890625e-05,-0.005751284770667553,0.0,-0.001616389658146451,0.030421867424905172
0.2676827907562256,0.0,-0.004051920026540756,-0.0008767353339442026,0.0001430511474609375,5.218045657784387e-07,5.378744379891315e-09,2.6702880859375e-05,-0.002212257357314229,0.0,-0.0032048854081577855,0.017534772675747608
