# Profile=ramp_step
# ProfileLabel=ramp_step
# CommandValues=0, 0.4999
# Settings=wait=1s, start=0, end=0.5, ramp=5s, hold=0.3s, return=0s, step_amp=-0.5, step_dur=20s, step_period=0s, step_repeat=False
# ControlMode=per_motor_pid(outer=on)
# OutputPID=kp=35.0,ki=20.0,kd=3.0,max=200.0
# MotorPID_1=kp=2.81,ki=1.0,kd=0.1,max=5.0
# MotorPID_2=kp=1.1,ki=0.5,kd=0.05,max=0.2
# PIDDerivativeMode=measurement
# PIDDerivativeFilterAlpha=0.05
# Nullspace=disabled
# Freeze=motor=None,kp=0.1,kd=0.002
# TorqueLimits=[6, 1]
# DurationSec=6.919
# SampleTime=0.005
# LoopDtMean=0.008146
# LoopDtStd=0.001207
# LoopDtMin=0.000000
# LoopDtMax=0.013243
time,pos_1,vel_1,tau_1,pos_2,vel_2,tau_2,output_pos,output_vel,theta_ref,theta_ctrl,tau_out,loop_dt
4.76837158203125e-07,2.9802322387695312e-08,-3.912171450792812e-05,0.00011912402303336519,5.960464477539063e-08,-5.8171226555714384e-05,-7.308222271802889e-10,1.2159347534179688e-05,0.0015275488840416074,0.0,-0.0006559254310559481,-0.002382489427811195,4.76837158203125e-07
0.00901031494140625,0.0,5.2147901442367584e-05,-2.9784545212076046e-05,0.0,6.103806663304567e-05,1.827272712351622e-10,-4.947185516357422e-06,-0.00014138148981146514,0.0,-2.4038215633481736e-05,0.0005956931462939287,0.009009838104248047
0.018337249755859375,2.9802322387695312e-08,-5.588552085100673e-05,0.00035543784214696025,5.960464477539063e-08,-0.00010660000407369807,-2.1806002585157936e-09,9.298324584960938e-06,0.00569987203925848,0.0,-0.001368718282901682,-0.007108783598770597,0.009326934814453125
0.027993202209472656,2.9802322387695312e-08,2.7933514502365142e-05,0.00021774772761765603,5.960464477539063e-08,6.103806663304567e-05,-1.3358756295227752e-09,1.0132789611816406e-05,0.004016042221337557,0.0,-0.00194926287731505,-0.004354970943465139,0.009655952453613281
0.039627790451049805,0.0,2.048293208645191e-05,-0.0001877488670228209,0.0,2.0059867892996408e-05,1.15183353998851e-09,4.410743713378906e-06,-0.003263175720348954,0.0,-0.0011803584415247315,0.003754991473383288,0.011634588241577148
0.04965686798095703,2.9802322387695312e-08,-4.6572295104851946e-05,0.000477564655416702,5.960464477539063e-08,-8.79735525813885e-05,-2.929844511685662e-09,-2.3245811462402344e-06,0.0068174623884260654,0.0,-0.0019158651211091638,-0.009551329057346451,0.010029077529907227
0.06038928031921387,2.9802322387695312e-08,4.097203054698184e-05,0.00024109514192683108,5.960464477539063e-08,4.241126589477062e-05,-1.4791113001276301e-09,1.0907649993896484e-05,0.0032560855615884066,0.0,-0.00276877918438413,-0.00482192098714153,0.010732412338256836
0.07098031044006348,0.0,-3.7314566725399345e-06,0.0002354188492680445,0.0,3.86859719583299e-05,-1.4442874187862517e-09,1.7464160919189453e-05,0.002101246500387788,0.0,-0.0031960380716334613,-0.004708394706678911,0.01059103012084961
0.08221006393432617,2.9802322387695312e-08,-4.0984359657159075e-05,0.0003842523806824559,5.960464477539063e-08,-0.00012150151451351121,-2.3573765685450896e-09,-1.3232231140136719e-05,0.005141082219779491,0.0,-0.002762549343685338,-0.0076850765385149886,0.011229753494262695
0.09305119514465332,0.0,4.655996599467471e-05,0.00032374686135687187,5.960464477539063e-08,3.868597559630871e-05,-1.986177063489437e-09,1.6093254089355469e-06,0.0035243069287389517,0.0,-0.0036497462681678713,-0.006474961597408154,0.010841131210327148
0.10414767265319824,0.0,-3.7314566725399345e-06,0.0003574289840614256,0.0,2.7510099243954755e-05,-2.19281585308276e-09,1.5079975128173828e-05,0.002727092709392309,0.0,-0.004352347310039937,-0.007148606586944498,0.011096477508544922
0.11433577537536621,2.9802322387695312e-08,-2.6083196644322015e-05,-0.00040796938921360817,5.960464477539063e-08,-9.542448242427781e-05,2.502879688364472e-09,-9.059906005859375e-06,-0.010415732860565186,0.0,-0.0017532609332311768,0.008159418494452387,0.010188102722167969
0.124847412109375,0.0,6.146112718852237e-05,0.0004384768170487801,5.960464477539063e-08,8.883187547326088e-06,-2.6900418223179025e-09,-3.5762786865234375e-06,0.0014530429616570473,0.0,-0.0020595263156814566,-0.008769569347623726,0.010511636734008789
0.13512349128723145,0.0,-3.167113391100429e-05,-9.048424706255265e-05,0.0,4.9861377192428336e-05,5.551180801244822e-10,-3.933906555175781e-06,-0.005982637405395508,0.0,-0.0010402251460002888,0.00180969175251584,0.010276079177856445
0.14548063278198242,2.9802322387695312e-08,1.856482299444906e-06,0.00045811244035184645,5.960464477539063e-08,-0.00011032610927941278,-2.8105057689594705e-09,1.3113021850585938e-06,0.0029655108228325844,0.0,-0.0016100895529195347,-0.009162283291770289,0.010357141494750977
0.15578603744506836,0.0,2.9796157832606696e-05,0.0004369689632095511,5.960464477539063e-08,7.221312262117863e-05,-2.6807911852676496e-09,1.5854835510253906e-05,0.003889380721375346,0.0,-0.00262612260988672,-0.008739412157334397,0.010305404663085938
0.1661667823791504,2.9802322387695312e-08,-5.9610811149468645e-05,0.000605334527616387,0.0,-2.292690396643593e-06,-3.7137087582899e-09,-1.436471939086914e-05,0.008970675058662891,0.0,-0.0028093485786840665,-0.012106736119306367,0.010380744934082031
0.17650651931762695,2.9802322387695312e-08,3.538409509928897e-05,1.8121246809346355e-05,5.960464477539063e-08,-3.95455899706576e-05,-1.111732933060942e-10,-3.7550926208496094e-06,-0.0005884197307750583,0.0,-0.002926675307118925,-0.00036242630027641647,0.010339736938476562
0.18613767623901367,0.0,-1.304468241869472e-05,-0.0002828879900853856,0.0,7.221312262117863e-05,1.735509141584745e-09,1.5497207641601562e-05,-0.00860524456948042,0.0,-0.00215857884697202,0.005657781096298406,0.009631156921386719
0.19551396369934082,2.9802322387695312e-08,-7.456743787770392e-06,0.0003976698134208146,5.960464477539063e-08,-0.00011405139957787469,-2.439692106815171e-09,1.0132789611816406e-06,0.001579699688591063,0.0,-0.001808181454172149,-0.007953426203288766,0.009376287460327148
