# Profile=nstep
# ProfileLabel=nstep
# CommandValues=0, 0.2
# Settings=wait=1s, values=[0.2, 0, -0.2, 0], hold=3s, repeat=True
# ControlMode=per_motor_pid(outer=on)
# OutputPID=kp=20.0,ki=0.0,kd=3.0,max=200.0
# MotorPID_1=kp=2.81,ki=1.0,kd=0.1,max=5.0
# MotorPID_2=kp=1.1,ki=0.5,kd=0.05,max=0.2
# PIDDerivativeMode=measurement
# PIDDerivativeFilterAlpha=0.05
# Nullspace=disabled
# Freeze=motor=None,kp=0.1,kd=0.002
# TorqueLimits=[6, 1]
# DurationSec=5.254
# SampleTime=0.005
# LoopDtMean=0.009765
# LoopDtStd=0.001634
# LoopDtMin=0.000000
# LoopDtMax=0.018978
time,pos_1,vel_1,tau_1,pos_2,vel_2,tau_2,output_pos,output_vel,theta_ref,theta_ctrl,tau_out,loop_dt
2.384185791015625e-07,-2.2590160369873047e-05,-0.002663208870217204,2.906125334967127e-05,-2.002716064453125e-05,-0.007691198028624058,-1.7828989784628678e-10,3.166496753692627e-07,0.0003083979245275259,0.0,-5.2592682186514134e-05,-0.0005812272545995339,2.384185791015625e-07
0.01043081283569336,9.5367431640625e-07,0.009861218743026257,6.94194717030622e-05,-1.3828277587890625e-05,0.00022876997536513954,-4.2588632945599216e-10,-1.9371509552001953e-07,0.0009165509836748242,0.0,-0.0001775550498859957,-0.0013883946596603782,0.010430574417114258
0.020270824432373047,-2.568960189819336e-05,-0.0011209379881620407,-4.4795234743759974e-05,-3.2067298889160156e-05,0.002516095293685794,2.748173910591417e-10,0.0,-4.992704361939104e-06,0.0,-0.0001716089785522854,0.0008959080668677274,0.009840011596679688
0.03073406219482422,1.7881393432617188e-07,0.005547332111746073,-0.0006469832491392085,-2.485513687133789e-05,0.006993897259235382,3.969222387257877e-09,3.390014171600342e-07,-0.007051380351185799,0.0,0.000887898494709998,0.01293971368489935,0.010463237762451172
0.03926587104797363,4.231929779052734e-06,0.0017251844983547926,0.0003558731588983765,-3.075599670410156e-05,-0.00027042016154155135,-2.1832709134323907e-09,3.725290298461914e-09,6.182468496263027e-06,0.0,0.0008489427208201301,-0.0071174899665676925,0.008531808853149414
0.04845690727233887,1.043081283569336e-05,0.0075887893326580524,1.4479039005691927e-05,-4.0411949157714844e-05,0.0007056049653328955,-8.882846015539845e-11,4.470348358154297e-08,4.716112744063139e-05,0.0,0.0007985981265070688,-0.0002895818700335953,0.009191036224365234
0.05665183067321777,-7.748603820800781e-07,-0.0051442538388073444,-0.0001285344002988786,-3.337860107421875e-05,-0.006014819722622633,7.885546030408911e-10,-1.471489667892456e-06,-0.0007081413641571999,0.0,0.0008951685843511938,0.0025706976814941734,0.008194923400878906
0.06654572486877441,-1.3947486877441406e-05,-0.004056468140333891,-3.635217205970911e-05,-4.118680953979492e-05,-0.00036728280247189105,2.2301946048343743e-10,0.0,-1.2443372725101653e-05,0.0,0.0008243183573524427,0.0007270461776292798,0.00989389419555664
0.08376932144165039,4.172325134277344e-06,-0.002350284019485116,-6.705972881509944e-05,-2.4974346160888672e-05,0.0009738216758705676,4.114093792234537e-10,-7.450580596923828e-09,1.2236676411703229e-05,0.0,0.0007814159496350035,0.001341199624269832,0.017223596572875977
0.092254638671875,-1.1920928955078125e-06,-0.0034827713388949633,-3.7491243385090596e-05,-1.2755393981933594e-05,0.0028513690922409296,2.3000762812364e-10,2.8312206268310547e-07,0.0003819719422608614,0.0,0.0006792453585291204,0.000749827689881298,0.00848531723022461
