# duration=5.862
# sample_time=0.005
time,motor0_pos,motor0_vel,motor0_torque,motor1_pos,motor1_vel,motor1_torque,output_pos,output_vel,theta_ref,theta_ctrl,tau_out
2.384185791015625e-07,-2.9802322387695312e-08,0.0,-0.0010092756259075368,-7.450580596923828e-09,0.0,1.6451192702292852e-08,-3.2961368560791016e-05,0.0,0.0,3.441166877746582e-05,5.0465122067582075e-05
0.015053272247314453,2.9802322387695312e-08,0.0,-0.0010197327686122233,-5.960464477539063e-08,0.0,1.6621644128379242e-08,-2.7835369110107422e-05,0.0,0.0,2.8928279876708985e-05,5.098799309460763e-05
0.021704912185668945,-2.9802322387695312e-08,0.0,-0.00056833435545898,-7.450580596923828e-09,0.0,9.263849993981377e-09,-1.1056661605834961e-05,0.0,0.0,1.1352705955505371e-05,2.8417472776723514e-05
0.027773618698120117,2.9802322387695312e-08,0.0,-0.00048434829751126926,7.450580596923828e-09,0.0,7.89487724943369e-09,-1.0013580322265625e-05,0.0,0.0,1.0306229591369629e-05,2.4218058308059293e-05
0.033869028091430664,-2.9802322387695312e-08,0.0,-0.000549729504488209,-7.450580596923828e-09,0.0,8.960590923157808e-09,-1.3202428817749023e-05,0.0,0.0,1.3682405471801758e-05,2.7487205512570692e-05
0.0395963191986084,-2.9802322387695312e-08,0.0,-0.0007329733216076256,-7.450580596923828e-09,0.0,1.1947465142204299e-08,-1.919269561767578e-05,0.0,0.0,1.9969113922119142e-05,3.664963979879037e-05
0.04658198356628418,2.9802322387695312e-08,0.0,-0.0005003083437949345,7.450580596923828e-09,0.0,8.155026003857434e-09,-1.0579824447631836e-05,0.0,0.0,1.0990173225402831e-05,2.5016081824366038e-05
0.05356621742248535,-2.9802322387695312e-08,0.0,-0.0005577025509867925,7.450580596923828e-09,0.0,9.09055158108472e-09,-1.3321638107299805e-05,0.0,0.0,1.3912749771118164e-05,2.7885868429293485e-05
0.060645341873168945,2.9802322387695312e-08,0.0,-0.0007583241131545631,-7.450580596923828e-09,0.0,1.236068304441938e-08,-1.9848346710205078e-05,0.0,0.0,2.077222862548828e-05,3.791721305339628e-05
0.06783580780029297,-2.9802322387695312e-08,0.0,-0.0009460906531851988,7.450580596923828e-09,0.0,1.5421277646918742e-08,-2.485513687133789e-05,0.0,0.0,2.6020344088134767e-05,4.730578949338817e-05
0.07533144950866699,2.9802322387695312e-08,0.0,-0.0011503344070797458,7.450580596923828e-09,0.0,1.875045083539986e-08,-3.007054328918457e-05,0.0,0.0,3.147790113262939e-05,5.751824851573038e-05
0.08230376243591309,-2.9802322387695312e-08,0.0,-0.0011456701163212704,-2.9802322387695312e-08,0.0,1.867442289603671e-08,-2.8252601623535156e-05,0.0,0.0,2.9589130712927245e-05,5.728502778152955e-05
0.08954787254333496,2.9802322387695312e-08,0.0,-0.0005019595174097641,-7.450580596923828e-09,0.0,8.181940133779155e-09,-6.616115570068359e-06,0.0,0.0,7.039296017790527e-06,2.509864269860911e-05
0.09710288047790527,2.9802322387695312e-08,0.0,-0.0005611212482678639,7.450580596923828e-09,0.0,9.146276346766181e-09,-1.1771917343139648e-05,0.0,0.0,1.2562026490135742e-05,2.8056807834915454e-05
0.10429716110229492,-2.9802322387695312e-08,0.0,-0.0008459486835869243,-2.905726432800293e-07,0.0,1.3788963542466867e-08,-2.187490463256836e-05,0.0,0.0,2.3206273642670116e-05,4.229855797987493e-05
0.11182212829589844,2.9802322387695312e-08,0.0,-0.0008473657857585214,-7.450580596923828e-09,0.0,1.38120623078639e-08,-2.0623207092285156e-05,0.0,0.0,2.194588973322789e-05,4.236941497100416e-05
