# Profile=step
# ProfileLabel=step
# CommandValues=0, 0.1
# Settings=wait=1s, step=20s, amp=0.1turn, offset=0
# ControlMode=per_motor_pid(outer=on)
# OutputPID=kp=30.0,ki=20.0,kd=3.0,max=200.0
# MotorPID_1=kp=2.81,ki=1.0,kd=0.1,max=5.0
# MotorPID_2=kp=1.1,ki=0.5,kd=0.05,max=0.2
# PIDDerivativeMode=measurement
# PIDDerivativeFilterAlpha=0.05
# Nullspace=disabled
# Freeze=motor=None,kp=0.1,kd=0.002
# TorqueLimits=[6, 1]
# DurationSec=22.144
# SampleTime=0.005
# LoopDtMean=0.008216
# LoopDtStd=0.001525
# LoopDtMin=0.000000
# LoopDtMax=0.016157
time,pos_1,vel_1,tau_1,pos_2,vel_2,tau_2,output_pos,output_vel,theta_ref,theta_ctrl,tau_out,loop_dt
4.76837158203125e-07,8.58306884765625e-06,-0.0031709277536720037,7.100215524617705e-05,2.193450927734375e-05,0.0029638069681823254,-4.355960444441841e-10,-2.384185791015625e-07,0.00124403927475214,0.0,-0.00017942949198186399,-0.0014200484496602825,4.76837158203125e-07
0.009385347366333008,2.86102294921875e-06,-0.004892012570053339,3.963856364100097e-05,-0.0001761913299560547,-0.04317391663789749,-2.4318137202460125e-10,0.0,0.0008938626269809902,0.0,-0.0003113311488414184,-0.0007927742566405348,0.009384870529174805
0.018807649612426758,5.7220458984375e-06,-0.005555114708840847,0.0003068192134768219,-0.00020694732666015625,0.0028259691316634417,-1.8823264630009285e-09,9.834766387939453e-06,0.0050810896791517735,0.0,-0.0013539533194561956,-0.006136407365566656,0.00942230224609375
0.027746915817260742,-1.9073486328125e-06,0.006738344207406044,-4.063850803770583e-05,-0.00019693374633789062,-0.00673312833532691,2.4931600022509124e-10,-5.960464477539063e-08,-9.706465061753988e-05,0.0,-0.0009896589957657854,0.0008127732198461436,0.008939266204833984
0.03673553466796875,-1.049041748046875e-05,-0.001777669764123857,-4.463660711653833e-06,-0.0001823902130126953,-0.0016443784115836024,2.738442154320395e-11,-1.7881393432617188e-07,-0.0005142968730069697,0.0,-0.0008593956316951518,8.927355023824902e-05,0.008988618850708008
0.0454707145690918,-4.76837158203125e-06,0.0002637904544826597,-1.0195437863392483e-05,-0.0001900196075439453,0.012623481452465057,6.254869854685644e-11,-4.172325134277344e-07,-0.001184848602861166,0.0,-0.000631282847801489,0.00020390952473654344,0.008735179901123047
0.05395317077636719,6.67572021484375e-06,0.006440322380512953,3.2224025438474835e-05,-0.0001952648162841797,-0.0013128295540809631,-1.9769340759306286e-10,4.649162292480469e-06,-0.0009687808924354613,0.0,-0.0006062771866660294,-0.0006444829344554794,0.00848245620727539
0.06221127510070801,-3.814697265625e-06,-0.0024854731746017933,2.024458487347575e-05,-0.00019669532775878906,-0.014373701065778732,-1.2419990719613274e-10,1.1324882507324219e-06,-0.0010581874521449208,0.0,-0.00031888992981738627,-0.0004048932213947566,0.00825810432434082
0.07071685791015625,2.86102294921875e-06,0.0033259803894907236,6.464944046949643e-05,-0.00020003318786621094,-0.005589467007666826,-3.9662233415877425e-10,-1.1920928955078125e-07,-0.00011196325067430735,0.0,-0.00025036044270031595,-0.0012929936759216358,0.008505582809448242
0.08037257194519043,3.814697265625e-06,0.003512244438752532,1.2442328138567148e-05,-0.0001761913299560547,-0.010361566208302975,-7.63333014616938e-11,-5.960464477539063e-08,-0.000663306622300297,0.0,-0.00014002280785456345,-0.0002488474993762688,0.00965571403503418
0.08937358856201172,7.62939453125e-06,-0.003848929423838854,4.3711432123163406e-06,-0.000213623046875,-0.0129804452881217,-2.681682952274271e-11,-1.1920928955078125e-07,-0.0006782073760405183,0.0,-2.9473811483003607e-05,-8.742319328717983e-05,0.009001016616821289
0.09884190559387207,-5.7220458984375e-06,0.006984214298427105,4.780003109096496e-05,-0.00019884109497070312,0.0034965132363140583,-2.9325172447711636e-10,0.0,0.00021586232469417155,0.0,-6.384905598535465e-05,-0.0009560042199999676,0.009468317031860352
0.10823893547058105,-1.33514404296875e-05,0.006321112159639597,9.20554263343858e-06,-0.00019669532775878906,0.012079577893018723,-5.647572167612539e-11,0.0,-0.0001566667197039351,0.0,-3.722871685067488e-05,-0.00018411154562241177,0.009397029876708984
0.11748385429382324,-3.814697265625e-06,0.0015974437119439244,-3.5542173542688005e-05,-0.00017333030700683594,-0.005034406669437885,2.1805014442821746e-10,3.5762786865234375e-07,-0.0008719221223145723,0.0,8.458431687243097e-05,0.0007108461463156548,0.009244918823242188
0.1271529197692871,-1.049041748046875e-05,0.0015899947611615062,-5.882796982815154e-05,-0.00024962425231933594,0.009907734580338001,3.609077903477353e-10,-4.76837158203125e-07,-0.001304056029766798,0.0,0.0003004347884528135,0.0011765638248794766,0.009669065475463867
0.13587212562561035,6.67572021484375e-06,0.0006884743343107402,-4.768880871388383e-05,-0.00020170211791992188,0.005854618735611439,2.9256937860547004e-10,2.384185791015625e-07,-0.001140143838711083,0.0,0.0004355968410233587,0.000953779764086003,0.008719205856323242
0.14409804344177246,1.9073486328125e-06,0.005479198414832354,0.0002546658454259552,-0.000240325927734375,-9.839752601692453e-05,-1.5623671498134271e-09,0.0,0.00428387988358736,0.0,-0.00022204277172814483,-0.005093336078668182,0.00822591781616211
0.1528763771057129,-4.76837158203125e-06,-0.0018521726597100496,-7.745193022127097e-05,-0.00022268295288085938,-0.007612309418618679,4.751652160695379e-10,-2.384185791015625e-07,-0.00040253554470837116,0.0,-0.00014345661987115086,0.0015490444346734687,0.00877833366394043
0.16107749938964844,-1.239776611328125e-05,-0.0015019952552393079,-1.637271498770409e-05,-0.00021147727966308594,0.0074341390281915665,1.0044610421653233e-10,0.0,-7.654190994799137e-06,0.0,-0.00014200211530649847,0.0003274555322216181,0.008201122283935547
0.1701207160949707,9.5367431640625e-07,0.0006512232357636094,-6.123647406515983e-05,-0.0001895427703857422,-0.009203009307384491,3.7568388996091365e-10,6.556510925292969e-07,-0.0010507351253181696,0.0,2.901635797689621e-06,0.0012247340909214781,0.009043216705322266
0.17873311042785645,1.9073486328125e-06,0.007028919644653797,-0.0001013815587484604,-0.00026035308837890625,0.006819465663284063,6.2197275304249e-10,2.1457672119140625e-06,-0.002101267222315073,0.0,0.00027197029658434466,0.0020276388065367298,0.008612394332885742
0.1876070499420166,-3.814697265625e-06,-0.0020607891492545605,2.3583378760667003e-05,-0.00019693374633789062,0.0017046425491571426,-1.446833052765486e-10,0.0,-6.725895218551159e-05,0.0,0.00032952945745725226,-0.0004716693504686197,0.008873939514160156
0.19725751876831055,-1.33514404296875e-05,-0.001949029159732163,1.967098989483111e-06,-0.00021767616271972656,-0.003536841133609414,-1.206809195971739e-11,0.0,7.247436769830529e-06,0.0,0.00031188033640366236,-3.9342127864410185e-05,0.009650468826293945
0.20644235610961914,-9.5367431640625e-06,-0.0032156275119632483,-9.117082721826728e-05,-0.00022459030151367188,-0.005343606695532799,5.59330228318945e-10,1.0251998901367188e-05,-0.001758539816364646,0.0,0.0002513965924417712,0.0018234234073129319,0.009184837341308594
0.21630358695983887,-6.67572021484375e-06,-0.0025748773477971554,4.325059573666702e-06,-0.0002446174621582031,0.0030792749021202326,-2.653410781324281e-11,0.0,5.940185292274691e-05,0.0,0.0005219616609104758,-8.650151704520895e-05,0.009861230850219727
0.22675538063049316,0.0,-0.0025376237463206053,-8.593944135083486e-05,-0.0002079010009765625,-0.0015065543120726943,5.272358364950085e-10,1.9073486328125e-06,-0.0011699431343004107,0.0,0.0006138070615025979,0.0017187952961680649,0.010451793670654297
0.23666787147521973,-7.62939453125e-06,-0.004623786546289921,-5.8626038846511475e-05,-0.0002503395080566406,-0.006692158989608288,3.596689499696063e-10,-1.7881393432617188e-07,-0.0006335001671686769,0.0,0.00073773713955822,0.00117252519004618,0.009912490844726562
0.24707674980163574,-1.33514404296875e-05,-0.001352981897071004,-3.787061956599257e-05,-0.00022840499877929688,-0.009042817167937756,2.3233508935610921e-10,0.0,-8.215685375034809e-05,0.0,0.0007079321781813134,0.0007574152420571439,0.010408878326416016
0.2568979263305664,-1.33514404296875e-05,-0.0012933766702190042,-4.655143092218785e-05,-0.00030303001403808594,-0.02186526730656624,2.8559160074247896e-10,1.1920928955078125e-07,-2.0043889037424378e-07,0.0,0.0006688320001570734,0.000931032122635177,0.009821176528930664
0.26666808128356934,1.33514404296875e-05,-0.0010847615776583552,-0.00010704241171359274,-0.00028014183044433594,0.002844586968421936,6.567019123369121e-10,-2.384185791015625e-07,-0.0009166219970211387,0.0,0.0007833115323058451,0.0021408562919640302,0.00977015495300293
