# Profile=step
# ProfileLabel=step
# CommandValues=0, 0.2
# Settings=wait=1s, step=100s, amp=0.2turn, offset=0
# ControlMode=per_motor_pid(outer=on)
# OutputPID=kp=30.0,ki=15.0,kd=5.0,max=200.0
# MotorPID_1=kp=2.81,ki=1.0,kd=0.1,max=5.0
# MotorPID_2=kp=1.1,ki=0.5,kd=0.05,max=0.2
# PIDDerivativeMode=measurement
# PIDDerivativeFilterAlpha=0.05
# Nullspace=disabled
# Freeze=motor=None,kp=0.1,kd=0.002
# TorqueLimits=[6, 1]
# DurationSec=2.663
# SampleTime=0.005
# LoopDtMean=0.008114
# LoopDtStd=0.001860
# LoopDtMin=0.000000
# LoopDtMax=0.014218
time,pos_1,vel_1,tau_1,iq_1,tau_meas_1,pos_2,vel_2,tau_2,iq_2,tau_meas_2,output_pos,output_vel,theta_ref,theta_ctrl,tau_pid,tau_dob,dob_disturbance,tau_out,loop_dt,diag_read,diag_ctrl,diag_log
4.76837158203125e-07,0.0,-0.00035082781687378883,7.341052715070334e-05,0.0,0.0,-4.57763671875e-05,-0.0011034236522391438,-4.5037133220164475e-10,0.0,0.0,1.1920928955078125e-06,0.005729455500841141,0.0,-0.0014682160690426826,-0.0014682160690426826,-0.0014682160690426826,0.0,-0.0014682160690426826,4.76837158203125e-07,0.005197503000090364,0.0021606649988825666,3.6750006984220818e-06
0.0073854923248291016,0.0,-0.00020926595607306808,5.695753393520211e-05,0.0,0.0,-2.288818359375e-05,0.0006279042572714388,-3.494327235201116e-10,0.0,0.0,4.76837158203125e-06,-0.0014603555900976062,0.0,-0.0011391549662221221,-0.0011391549662221221,-0.0011391549662221221,0.0,-0.0011391549662221221,0.0073850154876708984,0.0046492070014210185,0.0017798110002331669,3.3199994504684582e-06
0.013832330703735352,-1.52587890625e-05,6.640567880822346e-05,5.011004928775879e-05,0.0,0.0,-3.814697265625e-05,0.004003949463367462,-3.074236152546383e-10,0.0,0.0,-4.76837158203125e-06,0.0007971702143549919,0.0,-0.0010022047578240744,-0.0010022047578240744,-0.0010022047578240744,0.0,-0.0010022047578240744,0.00644683837890625,0.0043385839999245945,0.0016180089987756219,3.188000846421346e-06
0.019805431365966797,0.0,4.40540025010705e-05,-8.067505773394617e-05,0.0,0.0,-1.52587890625e-05,0.0055005853064358234,4.949390044903639e-10,0.0,0.0,2.1457672119140625e-06,-0.011064155027270317,0.0,0.001613507227550144,0.001613507227550144,0.001613507227550144,0.0,0.001613507227550144,0.005973100662231445,0.005548278999413014,0.002013291999901412,4.012999852420762e-06
0.027390241622924805,0.0,0.007546789478510618,-1.8222773027772547e-05,0.0,0.0,-0.00035858154296875,-0.07621925324201584,1.1179615354182203e-10,0.0,0.0,1.430511474609375e-06,0.004745976999402046,0.0,0.0003644568322873963,0.0003644568322873963,0.0003644568322873963,0.0,0.0003644568322873963,0.007584810256958008,0.004713616001026821,0.001775364999048179,3.6820001696469262e-06
0.03389906883239746,0.0,0.0021674700547009706,-8.019830552390842e-06,0.0,0.0,-0.00043487548828125,-0.00128969457000494,4.920141443061562e-11,0.0,0.0,-2.6226043701171875e-06,0.0012218531919643283,0.0,0.0001603972147461534,0.0001603972147461534,0.0001603972147461534,0.0,0.0001603972147461534,0.006508827209472656,0.005427002999567776,0.002029683000728255,3.807999746641144e-06
0.04137444496154785,0.0,-0.000976674840785563,-0.0001705178532581983,0.0,0.0,-0.00045013427734375,0.013075955212116241,1.046121799103898e-09,0.0,0.0,-1.1920928955078125e-06,-0.013187570497393608,0.0,0.0034103699010142614,0.0034103699010142614,0.0034103699010142614,0.0,0.0034103699010142614,0.007475376129150391,0.0055045170010998845,0.0020933449995936826,3.6710007407236844e-06
0.04899024963378906,0.0,-0.0012672474840655923,-0.00020302295724208575,0.0,0.0,-0.00042724609375,0.0019736585672944784,1.2455396149509828e-09,0.0,0.0,2.86102294921875e-06,-0.0037625860422849655,0.0,0.004060474427536377,0.004060474427536377,0.004060474427536377,0.0,0.004060474427536377,0.007615804672241211,0.004888294000920723,0.0021810630005347775,3.840999852400273e-06
0.056077003479003906,1.52587890625e-05,-0.0001869134430307895,-0.0002929262919801632,0.0,0.0,-0.0003662109375,-0.00588484201580286,1.7970938157842948e-09,0.0,0.0,4.0531158447265625e-06,-0.008165879175066948,0.0,0.005858547889834131,0.005858547889834131,0.005858547889834131,0.0,0.005858547889834131,0.007086753845214844,0.005426336001619347,0.0023135539995564613,4.06099934480153e-06
0.06383514404296875,0.0,-0.0008351134601980448,-0.00029685087811175923,0.0,0.0,-0.000396728515625,0.005430727265775204,1.821171031314957e-09,0.0,0.0,-9.5367431640625e-07,-0.0009090134408324957,0.0,0.00593703990789201,0.00593703990789201,0.00593703990789201,0.0,0.00593703990789201,0.007758140563964844,0.005750100001023384,0.001963230999535881,3.4130007406929508e-06
0.0715646743774414,0.0,0.00012601145135704428,-0.00032871226189434653,0.0,0.0,-0.0003814697265625,0.004152021836489439,2.0166396434731823e-09,0.0,0.0,-1.0967254638671875e-05,-0.0025257901288568974,0.0,0.006574269981931635,0.006574269981931635,0.006574269981931635,0.0,0.006574269981931635,0.007729530334472656,0.004759290000947658,0.001864186999227968,3.7549998523900285e-06
0.07820558547973633,1.52587890625e-05,-0.0004402326012495905,-0.0002387095608597974,0.0,0.0,-0.00029754638671875,0.011045671068131924,1.4644758334590778e-09,0.0,0.0,-1.7642974853515625e-05,0.006757632829248905,0.0,0.004774209186224578,0.004774209186224578,0.004774209186224578,0.0,0.004774209186224578,0.006640911102294922,0.005336751000868389,0.002361688999371836,3.565000952221453e-06
0.08592104911804199,0.0,0.0059896195307374,-0.00014457495767967885,0.0,0.0,-0.0002899169921875,0.007678006775677204,8.86962930528003e-10,0.0,0.0,-4.291534423828125e-06,0.005081252660602331,0.0,0.002891510036574319,0.002891510036574319,0.002891510036574319,0.0,0.002891510036574319,0.007715463638305664,0.00590494100106298,0.0020350550003058743,3.5079992812825367e-06
0.09387779235839844,0.0,9.620936907595024e-05,-7.448400452047098e-05,0.0,0.0,-0.0002899169921875,-0.0072687892243266106,4.569570829362509e-10,0.0,0.0,1.52587890625e-05,0.0027045179158449173,0.0,0.0014896856972447929,0.0014896856972447929,0.0014896856972447929,0.0,0.0014896856972447929,0.007956743240356445,0.0052388109997991705,0.002076894001220353,3.511999238980934e-06
0.10120987892150879,0.0,-0.003934555221349001,-4.7067493621749116e-05,0.0,0.0,-0.0002899169921875,0.014111584983766079,2.88757629574064e-10,0.0,0.0,3.337860107421875e-06,0.0032335103023797274,0.0,0.0009413534154733819,0.0009413534154733819,0.0009413534154733819,0.0,0.0009413534154733819,0.0073320865631103516,0.005300843000441091,0.0018184599994128803,3.602999640861526e-06
