# Profile=step
# ProfileLabel=step
# CommandValues=0, 0.2
# Settings=wait=1s, step=100s, amp=0.2turn, offset=0
# ControlMode=per_motor_pid(outer=on)
# OutputPID=kp=30.0,ki=0.0,kd=3.0,max=200.0
# MotorPID_1=kp=2.81,ki=1.0,kd=0.1,max=5.0
# MotorPID_2=kp=1.1,ki=0.5,kd=0.05,max=0.2
# PIDDerivativeMode=measurement
# PIDDerivativeFilterAlpha=0.05
# Nullspace=disabled
# Freeze=motor=None,kp=0.1,kd=0.002
# TorqueLimits=[6, 1]
# DurationSec=13.129
# SampleTime=0.005
# LoopDtMean=0.008669
# LoopDtStd=0.002220
# LoopDtMin=0.000000
# LoopDtMax=0.019518
time,pos_1,vel_1,tau_1,pos_2,vel_2,tau_2,output_pos,output_vel,theta_ref,theta_ctrl,tau_out,loop_dt
4.76837158203125e-07,1.9073486328125e-06,-0.002059782622382045,-0.00019762684165727318,-1.7881393432617188e-05,-0.00978607777506113,1.2124346113640032e-09,8.881092071533203e-06,-0.003776955185458064,0.0,0.00030011051567271354,0.003952551709643762,4.76837158203125e-07
0.010740995407104492,0.0,0.007037375587970018,0.00013390637898621376,4.76837158203125e-07,-0.00856045726686716,-8.215115275022462e-10,8.83638858795166e-06,0.0013172629987820983,0.0,7.553500647190965e-05,-0.0026781376596203177,0.010740518569946289
0.02023172378540039,9.5367431640625e-07,0.00355888600461185,-0.00013454306769417155,-0.0001842975616455078,-0.019941220059990883,8.254175931951411e-10,1.8656253814697266e-05,-0.002853315556421876,0.0,0.00019190504992729995,0.00269087148170666,0.009490728378295898
0.030156373977661133,-1.1444091796875e-05,0.01205627340823412,-9.17636055991909e-05,-0.0001971721649169922,-0.00526357302442193,5.629669055024345e-10,1.2069940567016602e-05,-0.002295339247211814,0.0,0.000696215701221081,0.0018352790195532102,0.009924650192260742
0.0410614013671875,4.76837158203125e-06,-0.008416990749537945,-0.00018923087669190725,-0.0002799034118652344,0.004157687537372112,1.1609256238477086e-09,1.1876225471496582e-05,-0.0037911576218903065,0.0,0.0012177851014586486,0.003784631778324327,0.010905027389526367
0.0545964241027832,-7.62939453125e-06,-0.0012439436977729201,0.00012768870573800839,-0.0002739429473876953,0.0005143562448211014,-7.833662928516332e-10,5.5730342864990234e-06,0.0020395030733197927,0.0,0.0010222517827304291,-0.0025537837266165217,0.013535022735595703
0.06885218620300293,3.814697265625e-06,0.0023006689734756947,-6.069615444214912e-05,-0.0002951622009277344,-0.0007000864134170115,3.723690456480472e-10,3.108382225036621e-05,-0.000813486403785646,0.0,0.00031947896381599034,0.0012139276577883273,0.014255762100219727
0.0841212272644043,-2.86102294921875e-06,-0.0004690827918238938,-0.00038165861133840546,-0.00024437904357910156,-0.010035663843154907,2.3414638731832147e-09,1.6734004020690918e-05,-0.006004212889820337,0.0,0.001588005762612951,0.007633200956386183,0.015269041061401367
0.10183978080749512,-7.62939453125e-06,0.004601038061082363,8.276536334833086e-06,-0.0002727508544921875,0.012118636630475521,-5.077629653144864e-11,1.983344554901123e-05,-0.00013385096099227667,0.0,0.0014105988667504994,-0.00016553134971870453,0.01771855354309082
0.11888337135314941,1.621246337890625e-05,-0.0006497585563920438,-7.4356549313232e-05,-0.0001761913299560547,0.025980442762374878,4.5617514914952823e-10,2.115964889526367e-06,0.0002162065648008138,0.0,0.0018094121901538814,0.0014871365835057338,0.017043590545654297
0.13731813430786133,9.5367431640625e-07,0.0030988145153969526,-0.00028275388558899684,-0.0003376007080078125,0.002723453799262643,1.734686414613055e-09,2.454221248626709e-05,-0.003562286263331771,0.0,0.0015773231449094415,0.00565509899627582,0.018434762954711914
0.15626168251037598,0.0,0.009831346571445465,7.68873194555944e-05,-0.0002791881561279297,-0.0027117421850562096,-4.717013463415472e-10,2.592802047729492e-06,0.0030519680585712194,0.0,0.0016623307733050138,-0.0015377521768584687,0.01894354820251465
0.17531561851501465,1.33514404296875e-05,-0.004968302324414253,-0.00034726686061733477,-0.00038170814514160156,0.0005367099074646831,2.1304715374763996e-09,6.8694353103637695e-06,-0.0032108279410749674,0.0,0.0019286502248503853,0.006945363353101756,0.019053936004638672
0.19465422630310059,-6.67572021484375e-06,0.002375176874920726,0.00038921320529698597,-0.0004107952117919922,-0.030662596225738525,-2.387811075381937e-09,2.905726432800293e-06,0.008975180797278881,0.0,0.0005945477073773927,-0.007784293404235123,0.019338607788085938
0.2121267318725586,2.86102294921875e-06,0.0013525872491300106,-0.0004738359212061385,-0.0003876686096191406,-0.0007969431462697685,2.906968841682777e-09,4.51505184173584e-06,-0.0042167711071670055,0.0,0.0011446976361663072,0.009476754092452116,0.017472505569458008
0.22810673713684082,6.67572021484375e-06,0.0027840298134833574,-0.00010713837631457743,-0.00022149085998535156,-0.005725500639528036,6.572906522202389e-10,-1.043081283569336e-06,0.00018279612413607538,0.0,0.0012200147517341321,0.0021427755912075265,0.015980005264282227
0.24334335327148438,5.7220458984375e-06,-0.00071495067095384,-0.0002632020813452273,-0.0002741813659667969,-0.0074577610939741135,1.6147366953291242e-09,2.8252601623535156e-05,-0.003642495023086667,0.0,0.000828082402322645,0.005264061439624733,0.015236616134643555
