# Profile=step
# ProfileLabel=step
# CommandType=velocity
# CommandValues=0, 1
# Settings=wait=1s, step=100s, amp=1turn/s, offset=0turn/s
# ControlMode=per_motor_pid(outer=on)
# OutputPID=kp=10.0,ki=0.0,kd=0.0,max=100.0
# MotorPID_1=kp=2.81,ki=1.0,kd=0.1,max=5.0
# MotorPID_2=kp=1.1,ki=0.5,kd=0.05,max=0.2
# PIDDerivativeMode=measurement
# PIDDerivativeFilterAlpha=0.05
# Nullspace=disabled
# Freeze=motor=None,kp=0.1,kd=0.002
# TorqueLimits=[6, 0.5]
# DurationSec=1.468
# SampleTime=0.005
# MotorControlMode=velocity
# LoopDtMean=0.011045
# LoopDtStd=0.001596
# LoopDtMin=0.000007
# LoopDtMax=0.013581
time,pos_1,vel_1,tau_1,iq_1,tau_meas_1,pos_2,vel_2,tau_2,iq_2,tau_meas_2,output_pos,output_vel,theta_ref,omega_ref,theta_ctrl,tau_pid,tau_dob,dob_disturbance,tau_out,loop_dt,diag_read,diag_ctrl,diag_log
6.9141387939453125e-06,-3.814697265625e-06,-0.000639656325802207,0.0,0.0,0.0,-2.288818359375e-05,0.0031107289250940084,0.0,0.0,0.0,-2.9265880584716797e-05,-0.0004451679706107825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9141387939453125e-06,0.004371698999875662,0.0021352090002437762,6.1410000853356905e-06
0.006546735763549805,-1.1444091796875e-05,-0.004211279097944498,0.0,0.0,0.0,1.52587890625e-05,-0.009607412852346897,0.0,0.0,0.0,2.5033950805664062e-06,0.005351384170353413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006539821624755859,0.005037677000018448,0.0022535519997290976,5.355000212148298e-06
0.013861417770385742,-1.1444091796875e-05,0.002566420705989003,0.0,0.0,0.0,-9.5367431640625e-05,-0.1331752985715866,0.0,0.0,0.0,-1.1146068572998047e-05,-0.0008325989474542439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073146820068359375,0.0054812509997645975,0.0027015539999410976,7.559000096080126e-06
0.02208566665649414,-1.52587890625e-05,-0.0001991419558180496,0.0,0.0,0.0,-0.00135040283203125,-0.1342705339193344,0.0,0.0,0.0,-5.2928924560546875e-05,0.008093195036053658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008224248886108398,0.007080094999764697,0.0030771300002925273,7.105999884515768e-06
0.03227591514587402,-1.9073486328125e-05,-0.00029646471375599504,0.0,0.0,0.0,-0.00315093994140625,-0.5071572065353394,0.0,0.0,0.0,-9.059906005859375e-06,0.0008139771525748074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010190248489379883,0.0062982290000945795,0.0027252599998064397,8.428999990428565e-06
0.04133415222167969,-1.52587890625e-05,-0.0006499019218608737,0.0,0.0,0.0,-0.006832122802734375,-0.432167112827301,0.0,0.0,0.0,-3.62396240234375e-05,-0.006182119250297546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009058237075805664,0.007049917000131245,0.0031047659999785537,7.580999863421312e-06
0.05152177810668945,-3.0517578125e-05,0.004369460511952639,0.0,0.0,0.0,-0.009002685546875,-0.00810241512954235,0.0,0.0,0.0,-0.0003693103790283203,-0.07010065019130707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010187625885009766,0.008153394000146363,0.0031439759995919303,7.255000127770472e-06
0.06284880638122559,0.0,0.003182025160640478,0.0,0.0,0.0,-0.008380889892578125,0.4792177677154541,0.0,0.0,0.0,-0.0007154941558837891,0.03383495286107063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011327028274536133,0.007508997000059026,0.0031330440001511306,8.107999747153372e-06
0.07352232933044434,0.0,0.0007182126864790916,0.0,0.0,0.0,-0.007915496826171875,-0.4412195086479187,0.0,0.0,0.0,-0.0008119344711303711,-0.03137998282909393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01067352294921875,0.007154487000207155,0.004329886999585142,1.245400017069187e-05
0.08504772186279297,0.0,-0.0011234774719923735,0.0,0.0,0.0,-0.007434844970703125,0.6853232383728027,0.0,0.0,0.0,-0.0010803937911987305,-0.02765469253063202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011525392532348633,0.006907436999881611,0.0027412790000198584,8.830999831843656e-06
