# Profile=nstep
# ProfileLabel=nstep
# CommandValues=0, 0.2
# Settings=wait=1s, values=[0.2, 0, -0.2, 0], hold=3s, repeat=True
# ControlMode=per_motor_pid(outer=on)
# OutputPID=kp=20.0,ki=0.0,kd=3.0,max=200.0
# MotorPID_1=kp=2.81,ki=1.0,kd=0.1,max=5.0
# MotorPID_2=kp=1.1,ki=0.5,kd=0.05,max=0.2
# PIDDerivativeMode=measurement
# PIDDerivativeFilterAlpha=0.05
# Nullspace=disabled
# Freeze=motor=None,kp=0.1,kd=0.002
# TorqueLimits=[6, 1]
# DurationSec=2.294
# SampleTime=0.005
# LoopDtMean=0.010576
# LoopDtStd=0.002319
# LoopDtMin=0.000000
# LoopDtMax=0.028157
time,pos_1,vel_1,tau_1,pos_2,vel_2,tau_2,output_pos,output_vel,theta_ref,theta_ctrl,tau_out,loop_dt
4.76837158203125e-07,0.0,0.00010405702778371051,4.92586053485272e-07,7.62939453125e-06,-0.0007486031390726566,-3.0220003280549537e-12,-7.450580596923828e-09,5.475943453348009e-06,0.0,-6.723799060637247e-07,-9.851758149464066e-06,4.76837158203125e-07
0.014478206634521484,1.1920928955078125e-07,-0.00018651560822036117,-1.0948053259811814e-06,1.5139579772949219e-05,-0.0021567619405686855,6.716597091741174e-12,0.0,-8.959556907939259e-06,0.0,5.636115940887978e-07,2.189618893185788e-05,0.014477729797363281
0.0237424373626709,0.0,0.0002456180809531361,1.575611354904767e-06,1.430511474609375e-05,-0.0058820522390306,-9.666327330462435e-12,-7.450580596923828e-09,1.2460863217711449e-05,0.0,-1.184686856333883e-06,-3.151234570333866e-05,0.009264230728149414
0.033846139907836914,0.0,5.935355511610396e-05,6.66021617200746e-08,2.6285648345947266e-05,0.0014195152325555682,-4.086022191313476e-13,-7.450580596923828e-09,6.872927315271227e-06,0.0,-2.148941030210949e-06,-1.332048247925654e-06,0.010103702545166016
0.0476231575012207,1.1920928955078125e-07,-0.000193966188817285,-1.2693554570332731e-06,2.0682811737060547e-05,0.002037912607192993,7.787456791420486e-12,0.0,-9.890879482554737e-06,0.0,-6.994230876587437e-07,2.538720469228253e-05,0.013777017593383789
0.05703544616699219,0.0,0.00021581575856544077,1.9223632080590568e-06,3.594160079956055e-05,0.002671213122084737,-1.1793639312950906e-11,-7.450580596923828e-09,1.4789169654250145e-05,0.0,-2.7338157694748517e-06,-3.8447408868411966e-05,0.009412288665771484
0.06657767295837402,0.0,-6.730631866957992e-05,-1.3061327843094165e-06,1.430511474609375e-06,0.011023315601050854,8.01308456611511e-12,-7.450580596923828e-09,-8.02823433332378e-06,0.0,-1.385439250405618e-06,2.612275400624435e-05,0.009542226791381836
0.07683873176574707,1.1920928955078125e-07,2.955124364234507e-05,6.402958230932819e-07,1.1801719665527344e-05,-0.0017916855867952108,-3.92819523360291e-12,0.0,1.7506536096334457e-06,0.0,-1.720326360671907e-06,-1.2805964660580156e-05,0.010261058807373047
0.08793878555297852,9.59634780883789e-06,-0.0008794190944172442,6.590590780000335e-07,-2.7418136596679688e-06,-0.005122094880789518,-4.043307226892988e-12,-7.450580596923828e-09,5.941604740655748e-06,0.0,-2.3765391417981973e-06,-1.3181231171132287e-05,0.011100053787231445
0.09728717803955078,4.708766937255859e-06,-0.0007527587586082518,-1.5289189997347798e-06,2.467632293701172e-05,0.004653069656342268,9.379871163782557e-12,0.0,-1.501315364293987e-05,0.0,-1.473001696088598e-07,3.057849508513932e-05,0.009348392486572266
0.10761737823486328,1.1920928955078125e-07,0.00018601436750032008,2.1024869697001475e-06,4.1425228118896484e-05,-0.009927716106176376,-1.2898693065322612e-11,-7.450580596923828e-09,1.3392185792326927e-05,0.0,-1.9997514180389792e-06,-4.2049897660175525e-05,0.0103302001953125
0.11681628227233887,-2.980232238769531e-07,-0.0006186479004099965,-1.1272040850548076e-06,3.141164779663086e-05,-0.005576577503234148,6.915362484825936e-12,-7.450580596923828e-09,-7.096911758708302e-06,0.0,-8.277765027338611e-07,2.2544166552169584e-05,0.009198904037475586
0.12637543678283691,4.649162292480469e-06,0.0021902224980294704,-7.71451239727013e-07,2.944469451904297e-05,0.002291234442964196,4.732829691458447e-12,0.0,-1.2684847206401173e-05,0.0,9.747783720214552e-07,1.5429082866070214e-05,0.009559154510498047
0.14240336418151855,1.1920928955078125e-07,-1.5149446880968753e-05,1.059098574442483e-06,2.7000904083251953e-05,-0.012736587785184383,-6.4975372663558635e-12,0.0,3.1476374715566635e-06,0.0,4.5389383268688297e-07,-2.1182051213233295e-05,0.01602792739868164
0.15263581275939941,-1.7881393432617188e-07,-0.00012690771836787462,-8.596722809988829e-08,-5.662441253662109e-06,-0.0017097282689064741,5.274063073480933e-13,-7.450580596923828e-09,-1.1199242777593099e-07,0.0,5.97009617157405e-07,1.7193510332408019e-06,0.01023244857788086
0.16159510612487793,1.1920928955078125e-07,8.170856744982302e-05,-6.106161994562241e-07,1.430511474609375e-06,0.0005999543354846537,3.746111653012017e-12,0.0,-6.1655887293454725e-06,0.0,1.3504364143598028e-06,1.221236995368464e-05,0.008959293365478516
0.1719365119934082,-2.384185791015625e-07,-0.0005292387213557959,1.3968742867325073e-06,1.1920928955078125e-06,-0.005710687953978777,-8.56978089998519e-12,-7.450580596923828e-09,1.2460863217711449e-05,0.0,-4.3720327707642794e-07,-2.7937590885336032e-05,0.010341405868530273
0.1858205795288086,1.1920928955078125e-07,-0.00011200618610018864,5.96334796540704e-08,2.0265579223632812e-06,0.010784899815917015,-3.658495684207333e-13,-7.450580596923828e-09,7.804250344634056e-06,0.0,-1.5785300843207914e-06,-1.1926740820331667e-06,0.01388406753540039
0.19694089889526367,-1.7881393432617188e-07,-0.0005366887198761106,-1.8602234204978119e-06,1.0013580322265625e-05,-0.0025441893376410007,1.1412413622400655e-11,0.0,-1.501315364293987e-05,0.0,6.108084349946758e-07,3.720460843957123e-05,0.011120319366455078
0.206496000289917,1.1920928955078125e-07,0.00016366588533855975,2.019984784761818e-06,3.5762786865234375e-07,0.0014493223279714584,-1.2392544691480483e-11,-7.450580596923828e-09,1.3857847079634666e-05,0.0,-1.3493974367617814e-06,-4.039984775099944e-05,0.00955510139465332
0.21531057357788086,0.0,-0.0001045550307026133,-7.134358157855589e-07,1.9788742065429688e-05,0.012461279518902302,4.376906845200755e-12,-7.450580596923828e-09,-1.5089763110154308e-06,0.0,-1.0481305376744537e-06,1.4268770020089642e-05,0.008814573287963867
0.22678470611572266,0.0,-8.965289453044534e-05,-4.2176802749113653e-07,1.537799835205078e-05,-0.00572558818385005,2.5875339109238795e-12,0.0,-5.234266154729994e-06,0.0,-3.521451189227848e-07,8.435392298705071e-06,0.011474132537841797
0.2400524616241455,1.1920928955078125e-07,-0.00023866449191700667,1.694529852668842e-07,1.7344951629638672e-05,0.0033417667727917433,-1.0395888666420118e-12,0.0,-1.9746369162021438e-06,0.0,-3.8342325546323997e-08,-3.3890724610292983e-06,0.013267755508422852
0.2528700828552246,0.0,0.00020092005433980376,3.8541226483977585e-07,1.1324882507324219e-06,0.005994174163788557,-2.364492422270801e-12,-7.450580596923828e-09,2.2163142148201587e-06,0.0,-2.1986072955355505e-07,-7.708274308972477e-06,0.012817621231079102
0.2614002227783203,1.1920928955078125e-07,-0.00020141129789408296,-7.644761137967325e-07,5.543231964111328e-06,0.0054651848040521145,4.690037507838164e-12,0.0,-7.56257259126869e-06,0.0,7.839571642728735e-07,1.5289579822407137e-05,0.008530139923095703
0.27219176292419434,1.1920928955078125e-07,0.00011896368232555687,1.5175185219371852e-06,7.152557373046875e-06,0.0022316304966807365,-9.309929582203971e-12,-7.450580596923828e-09,1.2460863217711449e-05,0.0,-9.75358564659011e-07,-3.035048467100851e-05,0.010791540145874023
