# Profile=ramp_step
# ProfileLabel=ramp_step
# CommandValues=-0.3, 0.4999
# Settings=wait=1s, start=0, end=0.5, ramp=5s, hold=0.3s, return=0s, step_amp=-0.8, step_dur=20s, step_period=0s, step_repeat=False
# ControlMode=per_motor_pid(outer=on)
# OutputPID=kp=35.0,ki=20.0,kd=3.0,max=200.0
# MotorPID_motor0=kp=2.81,ki=1.0,kd=0.1,max=5.0
# MotorPID_motor1=kp=0.05,ki=0.03,kd=0.01,max=0.2
# PIDDerivativeMode=measurement
# PIDDerivativeFilterAlpha=0.05
# Nullspace=disabled
# Freeze=motor=None,kp=0.1,kd=0.002
# TorqueLimits=[6, 1]
# DurationSec=8.013
# SampleTime=0.005
# LoopDtMean=0.010844
# LoopDtStd=0.001344
# LoopDtMin=0.000000
# LoopDtMax=0.014042
time,motor0_pos,motor0_vel,motor0_torque,motor1_pos,motor1_vel,motor1_torque,output_pos,output_vel,theta_ref,theta_ctrl,tau_out,loop_dt
4.76837158203125e-07,-1.52587890625e-05,0.004906644579023123,-0.00046054789854952787,7.295608520507812e-05,0.005730065982788801,2.825447230294566e-09,1.430511474609375e-06,-0.0018710329895839095,0.0,0.0002304439956787974,0.009210992639054732,4.76837158203125e-07
0.010375022888183594,-4.57763671875e-05,0.005413282196968794,-0.0004372540634168646,5.817413330078125e-05,-0.0001919813803397119,2.6825402662940694e-09,-3.0994415283203125e-06,-0.0010365669149905443,0.0,0.0005307545847608707,0.008745114182941785,0.01037454605102539
0.01998734474182129,-3.0517578125e-05,-0.00716329924762249,-0.0006189036737275412,0.00010585784912109375,0.005107011180371046,3.796955053448274e-09,-5.245208740234375e-06,-0.0016326126642525196,0.0,0.00083016749577655,0.012378120062956384,0.009612321853637695
0.030526399612426758,-1.52587890625e-05,-0.0028121585492044687,-0.00032232872980284666,0.00011682510375976562,-0.0059685115702450275,1.977476869906678e-09,-4.5299530029296875e-06,-0.00013504514936357737,0.0,0.0007935486238762677,0.006446598859576809,0.010539054870605469
0.04014182090759277,-3.0517578125e-05,-0.008131873793900013,-0.000681918935381184,0.00014543533325195312,-0.0004255113017279655,4.1835517507002215e-09,-1.9073486328125e-06,-0.001967886695638299,0.0,0.0009654384171514902,0.013638430039547,0.009615421295166016
0.05170702934265137,-1.52587890625e-05,-0.0030692038126289845,0.0004430078116058946,0.00011539459228515625,-0.008389019407331944,-2.717839334937543e-09,-7.152557373046875e-07,0.003038905095309019,0.0,0.00042308362353809023,-0.008860189579839793,0.011565208435058594
0.06191897392272949,0.0,0.0032935929484665394,-0.00022290922001461414,0.00010347366333007812,0.0042953649535775185,1.3675412270493342e-09,-5.0067901611328125e-06,-0.00116322236135602,0.0,0.0007284392114358045,0.00445820117993924,0.010211944580078125
0.06985306739807129,0.0,-0.002070826245471835,-0.000564211147456018,0.00011873245239257812,-0.009243967942893505,3.4614180824657228e-09,1.6689300537109375e-06,-0.0019529839046299458,0.0,0.000760004986247227,0.011284265420507873,0.007934093475341797
0.07890152931213379,0.0,-0.010266464203596115,-0.0007659675695143368,0.0001010894775390625,-0.009443036280572414,4.699187542915262e-09,-3.337860107421875e-06,-0.0020572913344949484,0.0,0.0012033362739468764,0.015319409049029592,0.0090484619140625
0.08833980560302734,-3.0517578125e-05,-0.0022906181402504444,-0.0008127508628784246,7.772445678710938e-05,0.005960339214652777,4.986201612626417e-09,-3.337860107421875e-06,-0.0018039720598608255,0.0,0.0014200440225092962,0.016255078437956375,0.009438276290893555
0.09943675994873047,-1.52587890625e-05,0.0014533003559336066,-0.0006018343592834802,0.00010251998901367188,-0.006692144554108381,3.6922353329351807e-09,-4.76837158203125e-06,-0.000753440079279244,0.0,0.001518564228615684,0.01203673248917062,0.011096954345703125
0.10798501968383789,-1.52587890625e-05,0.00349103519693017,-0.0003583686162250988,0.00010347366333007812,-0.004477695096284151,2.1985804675836788e-09,-4.291534423828125e-06,-3.073341213166714e-05,0.0,0.0014394747754188342,0.00716739930094943,0.008548259735107422
0.11699366569519043,0.0,0.00029473574250005186,-0.0002635485184766276,8.678436279296875e-05,-0.008063284680247307,1.616862076503306e-09,-4.291534423828125e-06,-4.563387483358383e-05,0.0,0.0013824511574694876,0.005270990208331035,0.009008646011352539
0.12650012969970703,-1.52587890625e-05,-0.0031772356014698744,-0.000503878536714204,8.106231689453125e-05,0.005819238256663084,3.0912793662675282e-09,7.867813110351562e-06,-0.0013569361763074994,0.0,0.001098202424861108,0.010077608664092253,0.009506464004516602
0.13659954071044922,0.0,0.0006076582940295339,-0.0008626247507685473,9.202957153320312e-05,0.015255866572260857,5.292176384950808e-09,-3.814697265625e-06,-0.00234041316434741,0.0,0.001790002757731834,0.01725255995005051,0.010099411010742188
0.14639663696289062,0.0,-0.005017532967031002,0.0009789285545136446,8.821487426757812e-05,-0.0004615972575265914,-6.005696653307803e-09,-3.337860107421875e-06,0.005668961443006992,0.0,0.0008406455020880413,-0.019578644779802385,0.009797096252441406
0.15487885475158691,-1.52587890625e-05,-0.0010873506544157863,0.0006112586133316209,6.151199340820312e-05,-0.020148592069745064,-3.750052842431531e-09,-3.5762786865234375e-06,0.0015711421146988869,0.0,0.0005776690254099097,-0.012225218279550726,0.008482217788696289
0.16440153121948242,-1.52587890625e-05,0.004630970768630505,-9.315398166925078e-06,4.3392181396484375e-05,0.008287016302347183,5.71496820042464e-11,1.2874603271484375e-05,-0.0011259682942181826,0.0,0.0001470724408154765,0.0001863086645615934,0.009522676467895508
0.17281293869018555,0.0,0.003677296917885542,-0.0002524065095324336,7.677078247070312e-05,-0.008071668446063995,1.5485061934118004e-09,-4.0531158447265625e-06,-0.0010142091196030378,0.0,0.0008623322023248996,0.005048149190724664,0.008411407470703125
0.183013916015625,-3.0517578125e-05,0.00020905150449834764,-0.0001986786308560657,3.337860107421875e-05,-0.003500040154904127,1.2188873058349617e-09,-4.5299530029296875e-06,-0.00029150221962481737,0.0,0.000887333529980258,0.0039735875727937775,0.010200977325439453
0.19247746467590332,0.0,0.004023747984319925,0.001285811944795836,4.7206878662109375e-05,-0.003808541689068079,-7.888416839041049e-09,-4.0531158447265625e-06,0.005706216208636761,0.0,-2.1142142984556956e-05,-0.025716335686307375,0.00946354866027832
0.2024228572845459,-1.52587890625e-05,0.0031445794738829136,0.00014213433094378228,4.673004150390625e-05,-0.0015768611337989569,-8.719897603695026e-10,4.76837158203125e-06,-0.001215373515151441,0.0,-0.0001397146813226227,-0.002842697318136509,0.009945392608642578
